ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
39	0	0	neu_l_53.wav	pos_r_12.wav	2015-06-10_15.39.00.867000	1	1
39	0	0	neu_l_44.wav	neu_r_62.wav	2015-06-10_15.39.00.867000	2	0
39	0	0	neu_l_37.wav	pos_r_49.wav	2015-06-10_15.39.00.867000	3	1
39	0	0	neu_l_58.wav	neu_r_54.wav	2015-06-10_15.39.00.867000	4	0
39	0	1	neu_l_73.wav	r_lup_7.wav	2015-06-10_15.39.00.867000	5	1
39	1	0	neu_l_38.wav	neg_r_18.wav	2015-06-10_15.39.00.867000	6	0
39	0	0	neu_l_47.wav	neu_r_6.wav	2015-06-10_15.39.00.867000	7	0
39	0	1	l_lup_12.wav	neu_r_62.wav	2015-06-10_15.39.00.867000	8	1
39	0	0	l_tol_3.wav	neg_r_68.wav	2015-06-10_15.39.00.867000	9	0
39	0	0	l_nif_9.wav	neu_r_3.wav	2015-06-10_15.39.00.867000	10	0
39	0	1	neu_l_31.wav	r_lup_13.wav	2015-06-10_15.39.00.867000	11	1
39	1	0	neu_l_47.wav	pos_r_9.wav	2015-06-10_15.39.00.867000	12	0
39	0	0	neu_l_10.wav	neu_r_4.wav	2015-06-10_15.39.00.867000	13	0
39	0	0	neu_l_41.wav	pos_r_32.wav	2015-06-10_15.39.00.867000	14	1
39	0	0	neu_l_23.wav	neu_r_20.wav	2015-06-10_15.39.00.867000	15	0
39	0	1	neu_l_27.wav	r_lup_20.wav	2015-06-10_15.39.00.867000	16	1
39	1	0	neu_l_19.wav	pos_r_27.wav	2015-06-10_15.39.00.867000	17	0
39	0	0	neu_l_2.wav	neu_r_35.wav	2015-06-10_15.39.00.867000	18	0
39	0	0	neu_l_52.wav	neg_r_48.wav	2015-06-10_15.39.00.867000	19	1
39	0	0	neu_l_67.wav	neu_r_45.wav	2015-06-10_15.39.00.867000	20	0
39	0	1	neu_l_42.wav	r_lup_17.wav	2015-06-10_15.39.00.867000	21	1
39	1	0	neu_l_75.wav	pos_r_4.wav	2015-06-10_15.39.00.867000	22	0
39	0	0	neu_l_63.wav	neu_r_64.wav	2015-06-10_15.39.00.867000	23	0
39	0	0	neu_l_36.wav	pos_r_37.wav	2015-06-10_15.39.00.867000	24	1
39	0	0	neu_l_30.wav	neu_r_18.wav	2015-06-10_15.39.00.867000	25	0
39	0	0	neu_l_56.wav	pos_r_60.wav	2015-06-10_15.39.00.867000	26	1
39	0	0	neu_l_66.wav	neu_r_16.wav	2015-06-10_15.39.00.867000	27	0
39	0	1	neu_l_34.wav	r_lup_13.wav	2015-06-10_15.39.00.867000	28	1
39	1	0	neu_l_2.wav	pos_r_37.wav	2015-06-10_15.39.00.867000	29	0
39	0	0	neu_l_34.wav	neu_r_40.wav	2015-06-10_15.39.00.867000	30	0
39	0	0	neu_l_67.wav	pos_r_24.wav	2015-06-10_15.39.00.867000	31	1
39	0	0	neu_l_34.wav	neu_r_50.wav	2015-06-10_15.39.00.867000	32	0
39	0	1	neu_l_19.wav	r_lup_13.wav	2015-06-10_15.39.00.867000	33	1
39	1	0	neu_l_80.wav	pos_r_46.wav	2015-06-10_15.39.00.867000	34	0
39	0	0	neu_l_25.wav	neu_r_29.wav	2015-06-10_15.39.00.867000	35	0
39	0	1	neu_l_67.wav	r_lup_6.wav	2015-06-10_15.39.00.867000	36	1
39	1	0	neu_l_49.wav	neg_r_20.wav	2015-06-10_15.39.00.867000	37	0
39	0	0	neu_l_60.wav	neu_r_32.wav	2015-06-10_15.39.00.867000	38	0
39	0	1	l_lup_2.wav	neu_r_33.wav	2015-06-10_15.39.00.867000	39	1
39	0	0	l_tol_15.wav	pos_r_79.wav	2015-06-10_15.39.00.867000	40	0
39	0	0	l_nif_15.wav	neu_r_35.wav	2015-06-10_15.39.00.867000	41	0
39	0	1	l_lup_2.wav	neu_r_11.wav	2015-06-10_15.39.00.867000	42	1
39	0	0	l_tol_15.wav	pos_r_44.wav	2015-06-10_15.39.00.867000	43	0
39	0	0	l_nif_15.wav	neu_r_45.wav	2015-06-10_15.39.00.867000	44	0
39	0	1	neu_l_42.wav	r_lup_17.wav	2015-06-10_15.39.00.867000	45	1
39	1	0	neu_l_38.wav	pos_r_31.wav	2015-06-10_15.39.00.867000	46	0
39	0	0	neu_l_49.wav	neu_r_40.wav	2015-06-10_15.39.00.867000	47	0
39	0	1	neu_l_55.wav	r_lup_7.wav	2015-06-10_15.39.00.867000	48	1
39	1	0	neu_l_71.wav	neg_r_45.wav	2015-06-10_15.39.00.867000	49	0
39	0	0	neu_l_55.wav	neu_r_62.wav	2015-06-10_15.39.00.867000	50	0
39	0	1	neu_l_25.wav	r_lup_5.wav	2015-06-10_15.39.00.867000	51	1
39	1	0	neu_l_42.wav	pos_r_52.wav	2015-06-10_15.39.00.867000	52	0
39	0	0	neu_l_52.wav	neu_r_6.wav	2015-06-10_15.39.00.867000	53	0
39	0	1	neu_l_76.wav	r_lup_6.wav	2015-06-10_15.39.00.867000	54	1
39	1	0	neu_l_52.wav	neg_r_11.wav	2015-06-10_15.39.00.867000	55	0
39	0	0	neu_l_65.wav	neu_r_16.wav	2015-06-10_15.39.00.867000	56	0
39	0	1	neu_l_47.wav	r_lup_20.wav	2015-06-10_15.39.00.867000	57	1
39	1	0	neu_l_30.wav	pos_r_41.wav	2015-06-10_15.39.00.867000	58	0
39	0	0	neu_l_66.wav	neu_r_70.wav	2015-06-10_15.39.00.867000	59	0
39	0	1	neu_l_58.wav	r_lup_18.wav	2015-06-10_15.39.00.867000	60	1
39	1	0	neu_l_80.wav	pos_r_38.wav	2015-06-10_15.39.00.867000	61	0
39	0	0	neu_l_47.wav	neu_r_8.wav	2015-06-10_15.39.00.867000	62	0
39	0	1	l_lup_12.wav	neu_r_50.wav	2015-06-10_15.39.00.867000	63	1
39	0	0	l_tol_3.wav	neg_r_36.wav	2015-06-10_15.39.00.867000	64	0
39	0	0	l_nif_9.wav	neu_r_48.wav	2015-06-10_15.39.00.867000	65	0
39	0	1	neu_l_38.wav	r_lup_5.wav	2015-06-10_15.39.00.867000	66	1
39	1	0	neu_l_41.wav	pos_r_13.wav	2015-06-10_15.39.00.867000	67	0
39	0	0	neu_l_49.wav	neu_r_4.wav	2015-06-10_15.39.00.867000	68	0
39	0	0	neu_l_60.wav	neg_r_13.wav	2015-06-10_15.39.00.867000	69	1
39	0	0	neu_l_52.wav	neu_r_8.wav	2015-06-10_15.39.00.867000	70	0
39	0	1	neu_l_14.wav	r_lup_1.wav	2015-06-10_15.39.00.867000	71	1
39	1	0	neu_l_5.wav	neg_r_12.wav	2015-06-10_15.39.00.867000	72	0
39	0	0	neu_l_69.wav	neu_r_3.wav	2015-06-10_15.39.00.867000	73	0
39	0	1	neu_l_71.wav	r_lup_1.wav	2015-06-10_15.39.00.867000	74	1
39	1	0	neu_l_73.wav	neg_r_53.wav	2015-06-10_15.39.00.867000	75	0
39	0	0	neu_l_28.wav	neu_r_62.wav	2015-06-10_15.39.00.867000	76	0
39	1	1	neu_l_80.wav	r_lup_6.wav	2015-06-10_15.39.00.867000	77	1
39	0	0	neu_l_41.wav	neg_r_4.wav	2015-06-10_15.39.00.867000	78	0
39	0	0	neu_l_60.wav	neu_r_20.wav	2015-06-10_15.39.00.867000	79	0
39	0	1	l_lup_16.wav	neu_r_11.wav	2015-06-10_15.39.00.867000	80	1
39	0	0	l_tol_10.wav	pos_r_2.wav	2015-06-10_15.39.00.867000	81	0
39	0	0	l_nif_8.wav	neu_r_24.wav	2015-06-10_15.39.00.867000	82	0
39	0	0	neu_l_59.wav	pos_r_80.wav	2015-06-10_15.39.00.867000	83	1
39	0	0	neu_l_69.wav	neu_r_24.wav	2015-06-10_15.39.00.867000	84	0
39	0	1	neu_l_25.wav	r_lup_6.wav	2015-06-10_15.39.00.867000	85	1
39	1	0	neu_l_60.wav	neg_r_51.wav	2015-06-10_15.39.00.867000	86	0
39	0	0	neu_l_25.wav	neu_r_9.wav	2015-06-10_15.39.00.867000	87	0
39	0	0	neu_l_46.wav	pos_r_6.wav	2015-06-10_15.39.00.867000	88	1
39	0	0	neu_l_27.wav	neu_r_35.wav	2015-06-10_15.39.00.867000	89	0
39	0	0	neu_l_80.wav	neg_r_62.wav	2015-06-10_15.39.00.867000	90	1
39	0	0	neu_l_49.wav	neu_r_3.wav	2015-06-10_15.39.00.867000	91	0
39	0	1	neu_l_74.wav	r_lup_17.wav	2015-06-10_15.39.00.867000	92	1
39	1	0	neu_l_14.wav	pos_r_21.wav	2015-06-10_15.39.00.867000	93	0
39	0	0	neu_l_13.wav	neu_r_35.wav	2015-06-10_15.39.00.867000	94	0
39	0	1	l_lup_2.wav	neu_r_18.wav	2015-06-10_15.39.00.867000	95	1
39	0	0	l_tol_15.wav	pos_r_58.wav	2015-06-10_15.39.00.867000	96	0
39	0	0	l_nif_15.wav	neu_r_3.wav	2015-06-10_15.39.00.867000	97	0
39	0	1	l_lup_2.wav	neu_r_72.wav	2015-06-10_15.39.00.867000	98	1
39	0	0	l_tol_15.wav	pos_r_51.wav	2015-06-10_15.39.00.867000	99	0
39	0	0	l_nif_15.wav	neu_r_48.wav	2015-06-10_15.39.00.867000	100	0
39	0	1	neu_l_63.wav	r_lup_6.wav	2015-06-10_15.39.00.867000	101	1
39	1	0	neu_l_77.wav	neg_r_61.wav	2015-06-10_15.39.00.867000	102	0
