ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
52	0	0	neu_l_25.wav	neu_r_4.wav	2015-06-16_12.03.36.485000	49	0
52	0	1	l_nif_10.wav	neu_r_20.wav	2015-06-16_12.03.36.485000	50	1
52	0	0	l_tol_14.wav	neg_r_57.wav	2015-06-16_12.03.36.485000	51	0
52	0	0	l_lup_14.wav	neu_r_79.wav	2015-06-16_12.03.36.485000	52	0
52	0	1	neu_l_47.wav	r_nif_4.wav	2015-06-16_12.03.36.485000	53	1
52	1	0	neu_l_59.wav	pos_r_14.wav	2015-06-16_12.03.36.485000	54	0
52	0	0	neu_l_23.wav	neu_r_42.wav	2015-06-16_12.03.36.485000	55	0
52	0	1	neu_l_27.wav	r_nif_17.wav	2015-06-16_12.03.36.485000	56	1
52	1	0	neu_l_48.wav	pos_r_2.wav	2015-06-16_12.03.36.485000	57	0
52	0	0	neu_l_44.wav	neu_r_21.wav	2015-06-16_12.03.36.485000	58	0
52	0	1	neu_l_8.wav	r_nif_17.wav	2015-06-16_12.03.36.485000	59	1
52	1	0	neu_l_74.wav	pos_r_68.wav	2015-06-16_12.03.36.485000	60	0
52	0	0	neu_l_44.wav	neu_r_9.wav	2015-06-16_12.03.36.485000	61	0
52	0	1	neu_l_43.wav	r_nif_14.wav	2015-06-16_12.03.36.485000	62	1
52	1	0	neu_l_70.wav	pos_r_77.wav	2015-06-16_12.03.36.485000	63	0
52	1	0	neu_l_35.wav	neu_r_65.wav	2015-06-16_12.03.36.485000	64	0
52	0	0	neu_l_69.wav	pos_r_34.wav	2015-06-16_12.03.36.485000	65	1
52	0	0	neu_l_75.wav	neu_r_3.wav	2015-06-16_12.03.36.485000	66	0
52	0	1	neu_l_44.wav	r_nif_11.wav	2015-06-16_12.03.36.485000	67	1
52	1	0	neu_l_63.wav	neg_r_51.wav	2015-06-16_12.03.36.485000	68	0
52	0	0	neu_l_78.wav	neu_r_21.wav	2015-06-16_12.03.36.485000	69	0
52	0	1	l_nif_13.wav	neu_r_55.wav	2015-06-16_12.03.36.485000	70	1
52	0	0	l_tol_6.wav	pos_r_50.wav	2015-06-16_12.03.36.485000	71	0
52	0	0	l_lup_4.wav	neu_r_52.wav	2015-06-16_12.03.36.485000	72	0
52	0	1	neu_l_38.wav	r_nif_15.wav	2015-06-16_12.03.36.485000	73	1
52	1	0	neu_l_80.wav	pos_r_17.wav	2015-06-16_12.03.36.485000	74	0
52	0	0	neu_l_45.wav	neu_r_76.wav	2015-06-16_12.03.36.485000	75	0
52	0	1	l_nif_3.wav	neu_r_16.wav	2015-06-16_12.03.36.485000	76	1
52	0	0	l_tol_20.wav	pos_r_55.wav	2015-06-16_12.03.36.485000	77	0
52	0	0	l_lup_7.wav	neu_r_28.wav	2015-06-16_12.03.36.485000	78	0
52	0	1	neu_l_8.wav	r_nif_4.wav	2015-06-16_12.03.36.485000	79	1
52	1	0	neu_l_70.wav	pos_r_34.wav	2015-06-16_12.03.36.485000	80	0
52	0	0	neu_l_39.wav	neu_r_26.wav	2015-06-16_12.03.36.485000	81	0
52	0	0	neu_l_63.wav	neg_r_47.wav	2015-06-16_12.03.36.485000	82	1
52	0	0	neu_l_6.wav	neu_r_61.wav	2015-06-16_12.03.36.485000	83	0
52	0	0	neu_l_23.wav	pos_r_23.wav	2015-06-16_12.03.36.485000	84	1
52	0	0	neu_l_7.wav	neu_r_66.wav	2015-06-16_12.03.36.485000	85	0
52	0	0	neu_l_32.wav	neg_r_14.wav	2015-06-16_12.03.36.485000	86	1
52	0	0	neu_l_56.wav	neu_r_66.wav	2015-06-16_12.03.36.485000	87	0
52	0	0	neu_l_57.wav	neg_r_62.wav	2015-06-16_12.03.36.485000	88	1
52	0	0	neu_l_39.wav	neu_r_3.wav	2015-06-16_12.03.36.485000	89	0
52	0	1	neu_l_17.wav	r_nif_11.wav	2015-06-16_12.03.36.485000	90	1
52	1	0	neu_l_17.wav	neg_r_6.wav	2015-06-16_12.03.36.485000	91	0
52	0	0	neu_l_14.wav	neu_r_13.wav	2015-06-16_12.03.36.485000	92	0
52	0	0	neu_l_77.wav	neg_r_51.wav	2015-06-16_12.03.36.485000	93	1
52	0	0	neu_l_45.wav	neu_r_72.wav	2015-06-16_12.03.36.485000	94	0
52	0	1	neu_l_2.wav	r_nif_7.wav	2015-06-16_12.03.36.485000	95	1
52	1	0	neu_l_73.wav	pos_r_73.wav	2015-06-16_12.03.36.485000	96	0
52	0	0	neu_l_59.wav	neu_r_20.wav	2015-06-16_12.03.36.485000	97	0
52	0	1	l_nif_5.wav	neu_r_26.wav	2015-06-16_12.03.36.485000	98	1
52	0	0	l_tol_11.wav	neg_r_53.wav	2015-06-16_12.03.36.485000	99	0
52	0	0	l_lup_17.wav	neu_r_79.wav	2015-06-16_12.03.36.485000	100	0
52	0	1	neu_l_7.wav	r_nif_18.wav	2015-06-16_12.03.36.485000	101	1
52	1	0	neu_l_53.wav	neg_r_47.wav	2015-06-16_12.03.36.485000	102	0
52	0	0	neu_l_48.wav	neu_r_58.wav	2015-06-16_12.03.36.485000	103	0
52	0	1	neu_l_10.wav	r_nif_20.wav	2015-06-16_12.03.36.485000	104	1
52	1	0	neu_l_36.wav	neg_r_14.wav	2015-06-16_12.03.36.485000	105	0
52	0	0	neu_l_64.wav	neu_r_21.wav	2015-06-16_12.03.36.485000	106	0
52	0	1	l_nif_10.wav	neu_r_42.wav	2015-06-16_12.03.36.485000	107	1
52	0	0	l_tol_14.wav	neg_r_42.wav	2015-06-16_12.03.36.485000	108	0
52	0	0	l_lup_14.wav	neu_r_13.wav	2015-06-16_12.03.36.485000	109	0
52	0	1	l_nif_5.wav	neu_r_16.wav	2015-06-16_12.03.36.485000	110	1
52	0	0	l_tol_11.wav	neg_r_32.wav	2015-06-16_12.03.36.485000	111	0
52	0	0	l_lup_17.wav	neu_r_72.wav	2015-06-16_12.03.36.485000	112	0
52	0	1	neu_l_43.wav	r_nif_6.wav	2015-06-16_12.03.36.485000	113	1
52	1	0	neu_l_80.wav	neg_r_11.wav	2015-06-16_12.03.36.485000	114	0
52	0	0	neu_l_70.wav	neu_r_9.wav	2015-06-16_12.03.36.485000	115	0
52	0	0	neu_l_18.wav	pos_r_14.wav	2015-06-16_12.03.36.485000	116	1
52	0	0	neu_l_70.wav	neu_r_54.wav	2015-06-16_12.03.36.485000	117	0
52	1	1	neu_l_68.wav	r_nif_17.wav	2015-06-16_12.03.36.485000	118	1
52	0	0	neu_l_78.wav	pos_r_8.wav	2015-06-16_12.03.36.485000	119	0
52	0	0	neu_l_19.wav	neu_r_13.wav	2015-06-16_12.03.36.485000	120	0
52	0	1	neu_l_62.wav	r_nif_15.wav	2015-06-16_12.03.36.485000	121	1
52	0	0	neu_l_39.wav	pos_r_56.wav	2015-06-16_12.03.36.485000	122	0
52	0	0	neu_l_37.wav	neu_r_49.wav	2015-06-16_12.03.36.485000	123	0
52	0	0	neu_l_53.wav	pos_r_43.wav	2015-06-16_12.03.36.485000	124	1
52	0	0	neu_l_45.wav	neu_r_54.wav	2015-06-16_12.03.36.485000	125	0
52	0	1	neu_l_37.wav	r_nif_7.wav	2015-06-16_12.03.36.485000	126	1
52	1	0	neu_l_5.wav	pos_r_58.wav	2015-06-16_12.03.36.485000	127	0
52	0	0	neu_l_68.wav	neu_r_54.wav	2015-06-16_12.03.36.485000	128	0
52	0	1	l_nif_10.wav	neu_r_13.wav	2015-06-16_12.03.36.485000	129	1
52	0	0	l_tol_14.wav	neg_r_52.wav	2015-06-16_12.03.36.485000	130	0
52	0	0	l_lup_14.wav	neu_r_55.wav	2015-06-16_12.03.36.485000	131	0
52	0	0	neu_l_45.wav	pos_r_45.wav	2015-06-16_12.03.36.485000	132	1
52	0	0	neu_l_5.wav	neu_r_21.wav	2015-06-16_12.03.36.485000	133	0
52	0	0	neu_l_78.wav	pos_r_17.wav	2015-06-16_12.03.36.485000	134	1
52	0	0	neu_l_7.wav	neu_r_54.wav	2015-06-16_12.03.36.485000	135	0
52	0	0	neu_l_18.wav	pos_r_21.wav	2015-06-16_12.03.36.485000	136	1
52	0	0	neu_l_75.wav	neu_r_51.wav	2015-06-16_12.03.36.485000	137	0
52	0	0	neu_l_40.wav	pos_r_3.wav	2015-06-16_12.03.36.485000	138	1
52	0	0	neu_l_80.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	139	0
52	0	1	l_nif_10.wav	neu_r_50.wav	2015-06-16_12.03.36.485000	140	1
52	0	0	l_tol_14.wav	neg_r_61.wav	2015-06-16_12.03.36.485000	141	0
52	0	0	l_lup_14.wav	neu_r_72.wav	2015-06-16_12.03.36.485000	142	0
52	0	1	neu_l_27.wav	r_nif_15.wav	2015-06-16_12.03.36.485000	143	1
52	1	0	neu_l_38.wav	pos_r_29.wav	2015-06-16_12.03.36.485000	144	0
52	0	0	neu_l_37.wav	neu_r_79.wav	2015-06-16_12.03.36.485000	145	0
52	0	0	neu_l_6.wav	pos_r_35.wav	2015-06-16_12.03.36.485000	146	1
52	0	0	neu_l_68.wav	neu_r_50.wav	2015-06-16_12.03.36.485000	147	0
52	0	1	neu_l_59.wav	r_nif_6.wav	2015-06-16_12.03.36.485000	148	1
52	1	0	neu_l_73.wav	neg_r_45.wav	2015-06-16_12.03.36.485000	149	0
52	0	0	neu_l_37.wav	neu_r_42.wav	2015-06-16_12.03.36.485000	150	0
52	0	0	neu_l_25.wav	pos_r_71.wav	2015-06-16_12.03.36.485000	151	1
52	0	0	neu_l_8.wav	neu_r_12.wav	2015-06-16_12.03.36.485000	152	0
52	0	0	neu_l_67.wav	neg_r_18.wav	2015-06-16_12.03.36.485000	153	1
52	0	0	neu_l_38.wav	neu_r_58.wav	2015-06-16_12.03.36.485000	154	0
52	0	1	neu_l_39.wav	r_nif_8.wav	2015-06-16_12.03.36.485000	155	1
52	1	0	neu_l_32.wav	neg_r_4.wav	2015-06-16_12.03.36.485000	156	0
52	0	0	neu_l_32.wav	neu_r_28.wav	2015-06-16_12.03.36.485000	157	0
52	0	1	neu_l_43.wav	r_nif_11.wav	2015-06-16_12.03.36.485000	158	1
52	1	0	neu_l_57.wav	neg_r_78.wav	2015-06-16_12.03.36.485000	159	0
52	0	0	neu_l_33.wav	neu_r_13.wav	2015-06-16_12.03.36.485000	160	0
52	0	0	neu_l_14.wav	pos_r_53.wav	2015-06-16_12.03.36.485000	161	1
52	0	0	neu_l_73.wav	neu_r_12.wav	2015-06-16_12.03.36.485000	162	0
52	0	0	neu_l_57.wav	neg_r_39.wav	2015-06-16_12.03.36.485000	163	1
52	0	0	neu_l_2.wav	neu_r_76.wav	2015-06-16_12.03.36.485000	164	0
52	0	1	neu_l_64.wav	r_nif_14.wav	2015-06-16_12.03.36.485000	165	1
52	1	0	neu_l_5.wav	pos_r_33.wav	2015-06-16_12.03.36.485000	166	0
52	0	0	neu_l_11.wav	neu_r_58.wav	2015-06-16_12.03.36.485000	167	0
52	0	0	neu_l_53.wav	neg_r_22.wav	2015-06-16_12.03.36.485000	168	1
52	0	0	neu_l_53.wav	neu_r_71.wav	2015-06-16_12.03.36.485000	169	0
52	0	1	neu_l_36.wav	r_nif_15.wav	2015-06-16_12.03.36.485000	170	1
52	1	0	neu_l_24.wav	pos_r_6.wav	2015-06-16_12.03.36.485000	171	0
52	0	0	neu_l_2.wav	neu_r_61.wav	2015-06-16_12.03.36.485000	172	0
52	0	1	neu_l_41.wav	r_nif_6.wav	2015-06-16_12.03.36.485000	173	1
52	1	0	neu_l_57.wav	neg_r_25.wav	2015-06-16_12.03.36.485000	174	0
52	0	0	neu_l_19.wav	neu_r_28.wav	2015-06-16_12.03.36.485000	175	0
52	0	1	neu_l_24.wav	r_nif_6.wav	2015-06-16_12.03.36.485000	176	1
52	1	0	neu_l_68.wav	neg_r_66.wav	2015-06-16_12.03.36.485000	177	0
52	0	0	neu_l_73.wav	neu_r_71.wav	2015-06-16_12.03.36.485000	178	0
52	0	0	neu_l_14.wav	neg_r_13.wav	2015-06-16_12.03.36.485000	179	1
52	0	0	neu_l_22.wav	neu_r_20.wav	2015-06-16_12.03.36.485000	180	0
52	0	0	neu_l_48.wav	neg_r_66.wav	2015-06-16_12.03.36.485000	181	1
52	0	0	neu_l_56.wav	neu_r_54.wav	2015-06-16_12.03.36.485000	182	0
52	0	1	neu_l_77.wav	r_nif_11.wav	2015-06-16_12.03.36.485000	183	1
52	1	0	neu_l_10.wav	neg_r_8.wav	2015-06-16_12.03.36.485000	184	0
52	0	0	neu_l_35.wav	neu_r_12.wav	2015-06-16_12.03.36.485000	185	0
52	0	1	neu_l_62.wav	r_nif_11.wav	2015-06-16_12.03.36.485000	186	1
52	1	0	neu_l_33.wav	neg_r_38.wav	2015-06-16_12.03.36.485000	187	0
52	0	0	neu_l_56.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	188	0
52	0	1	neu_l_10.wav	r_nif_8.wav	2015-06-16_12.03.36.485000	189	1
52	1	0	neu_l_47.wav	neg_r_69.wav	2015-06-16_12.03.36.485000	190	0
52	0	0	neu_l_18.wav	neu_r_4.wav	2015-06-16_12.03.36.485000	191	0
52	0	1	l_nif_3.wav	neu_r_65.wav	2015-06-16_12.03.36.485000	192	1
52	0	0	l_tol_20.wav	pos_r_70.wav	2015-06-16_12.03.36.485000	193	0
52	0	0	l_lup_7.wav	neu_r_79.wav	2015-06-16_12.03.36.485000	194	0
52	0	1	neu_l_39.wav	r_nif_7.wav	2015-06-16_12.03.36.485000	195	1
52	1	0	neu_l_24.wav	pos_r_39.wav	2015-06-16_12.03.36.485000	196	0
52	0	0	neu_l_46.wav	neu_r_61.wav	2015-06-16_12.03.36.485000	197	0
52	0	1	l_nif_5.wav	neu_r_21.wav	2015-06-16_12.03.36.485000	198	1
52	0	0	l_tol_11.wav	neg_r_13.wav	2015-06-16_12.03.36.485000	199	0
52	0	0	l_lup_17.wav	neu_r_20.wav	2015-06-16_12.03.36.485000	200	0
52	0	1	neu_l_18.wav	r_nif_8.wav	2015-06-16_12.03.36.485000	201	1
52	1	0	neu_l_46.wav	neg_r_35.wav	2015-06-16_12.03.36.485000	202	0
52	0	0	neu_l_56.wav	neu_r_12.wav	2015-06-16_12.03.36.485000	203	0
52	0	1	neu_l_47.wav	r_nif_18.wav	2015-06-16_12.03.36.485000	204	1
52	1	0	neu_l_53.wav	neg_r_24.wav	2015-06-16_12.03.36.485000	205	0
52	0	0	neu_l_64.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	206	0
52	1	1	l_nif_13.wav	neu_r_31.wav	2015-06-16_12.03.36.485000	207	1
52	0	0	l_tol_6.wav	pos_r_37.wav	2015-06-16_12.03.36.485000	208	0
52	0	0	l_lup_4.wav	neu_r_31.wav	2015-06-16_12.03.36.485000	209	0
52	0	0	neu_l_22.wav	pos_r_76.wav	2015-06-16_12.03.36.485000	210	1
52	0	0	neu_l_63.wav	neu_r_4.wav	2015-06-16_12.03.36.485000	211	0
52	0	1	neu_l_47.wav	r_nif_8.wav	2015-06-16_12.03.36.485000	212	1
52	1	0	neu_l_27.wav	neg_r_60.wav	2015-06-16_12.03.36.485000	213	0
52	0	0	neu_l_69.wav	neu_r_51.wav	2015-06-16_12.03.36.485000	214	0
52	0	1	l_nif_3.wav	neu_r_30.wav	2015-06-16_12.03.36.485000	215	1
52	0	0	l_tol_20.wav	pos_r_32.wav	2015-06-16_12.03.36.485000	216	0
52	0	0	l_lup_7.wav	neu_r_61.wav	2015-06-16_12.03.36.485000	217	0
52	0	1	l_nif_13.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	218	1
52	0	0	l_tol_6.wav	pos_r_54.wav	2015-06-16_12.03.36.485000	219	0
52	0	0	l_lup_4.wav	neu_r_58.wav	2015-06-16_12.03.36.485000	220	0
52	0	1	neu_l_60.wav	r_nif_20.wav	2015-06-16_12.03.36.485000	221	1
52	0	0	neu_l_36.wav	neg_r_9.wav	2015-06-16_12.03.36.485000	222	0
52	0	0	neu_l_40.wav	neu_r_15.wav	2015-06-16_12.03.36.485000	223	0
52	0	0	neu_l_5.wav	pos_r_20.wav	2015-06-16_12.03.36.485000	224	1
52	0	0	neu_l_73.wav	neu_r_26.wav	2015-06-16_12.03.36.485000	225	0
52	0	1	neu_l_64.wav	r_nif_8.wav	2015-06-16_12.03.36.485000	226	1
52	1	0	neu_l_41.wav	neg_r_77.wav	2015-06-16_12.03.36.485000	227	0
52	0	0	neu_l_69.wav	neu_r_54.wav	2015-06-16_12.03.36.485000	228	0
52	0	0	neu_l_60.wav	pos_r_67.wav	2015-06-16_12.03.36.485000	229	1
52	0	0	neu_l_60.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	230	0
52	0	0	neu_l_11.wav	pos_r_72.wav	2015-06-16_12.03.36.485000	231	1
52	0	0	neu_l_36.wav	neu_r_76.wav	2015-06-16_12.03.36.485000	232	0
52	0	1	neu_l_70.wav	r_nif_11.wav	2015-06-16_12.03.36.485000	233	1
52	1	0	neu_l_78.wav	neg_r_80.wav	2015-06-16_12.03.36.485000	234	0
52	0	0	neu_l_32.wav	neu_r_15.wav	2015-06-16_12.03.36.485000	235	0
52	0	1	l_nif_3.wav	neu_r_72.wav	2015-06-16_12.03.36.485000	236	1
52	0	0	l_tol_20.wav	pos_r_20.wav	2015-06-16_12.03.36.485000	237	0
52	0	0	l_lup_7.wav	neu_r_3.wav	2015-06-16_12.03.36.485000	238	0
52	0	1	l_nif_13.wav	neu_r_52.wav	2015-06-16_12.03.36.485000	239	1
52	0	0	l_tol_6.wav	pos_r_66.wav	2015-06-16_12.03.36.485000	240	0
52	0	0	l_lup_4.wav	neu_r_65.wav	2015-06-16_12.03.36.485000	241	0
52	0	1	l_nif_3.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	242	1
52	0	0	l_tol_20.wav	pos_r_19.wav	2015-06-16_12.03.36.485000	243	0
52	0	0	l_lup_7.wav	neu_r_4.wav	2015-06-16_12.03.36.485000	244	0
52	0	1	neu_l_77.wav	r_nif_18.wav	2015-06-16_12.03.36.485000	245	1
52	0	0	neu_l_11.wav	neg_r_31.wav	2015-06-16_12.03.36.485000	246	0
52	0	0	neu_l_27.wav	neu_r_21.wav	2015-06-16_12.03.36.485000	247	0
52	0	0	neu_l_19.wav	pos_r_48.wav	2015-06-16_12.03.36.485000	248	1
52	0	0	neu_l_69.wav	neu_r_30.wav	2015-06-16_12.03.36.485000	249	0
52	0	0	neu_l_43.wav	neg_r_73.wav	2015-06-16_12.03.36.485000	250	1
52	0	0	neu_l_35.wav	neu_r_42.wav	2015-06-16_12.03.36.485000	251	0
52	0	1	neu_l_24.wav	r_nif_18.wav	2015-06-16_12.03.36.485000	252	1
52	1	0	neu_l_23.wav	neg_r_30.wav	2015-06-16_12.03.36.485000	253	0
52	0	0	neu_l_33.wav	neu_r_66.wav	2015-06-16_12.03.36.485000	254	0
52	0	1	neu_l_70.wav	r_nif_11.wav	2015-06-16_12.03.36.485000	255	1
52	1	0	neu_l_74.wav	neg_r_21.wav	2015-06-16_12.03.36.485000	256	0
52	0	0	neu_l_38.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	257	0
52	0	1	neu_l_43.wav	r_nif_14.wav	2015-06-16_12.03.36.485000	258	1
52	1	0	neu_l_33.wav	pos_r_49.wav	2015-06-16_12.03.36.485000	259	0
52	0	0	neu_l_43.wav	neu_r_71.wav	2015-06-16_12.03.36.485000	260	0
52	0	1	neu_l_40.wav	r_nif_4.wav	2015-06-16_12.03.36.485000	261	1
52	1	0	neu_l_46.wav	pos_r_42.wav	2015-06-16_12.03.36.485000	262	0
52	0	0	neu_l_14.wav	neu_r_13.wav	2015-06-16_12.03.36.485000	263	0
52	0	1	l_nif_13.wav	neu_r_65.wav	2015-06-16_12.03.36.485000	264	1
52	0	0	l_tol_6.wav	pos_r_16.wav	2015-06-16_12.03.36.485000	265	0
52	0	0	l_lup_4.wav	neu_r_34.wav	2015-06-16_12.03.36.485000	266	0
52	0	1	neu_l_69.wav	r_nif_8.wav	2015-06-16_12.03.36.485000	267	1
52	1	0	neu_l_35.wav	neg_r_15.wav	2015-06-16_12.03.36.485000	268	0
52	0	0	neu_l_75.wav	neu_r_9.wav	2015-06-16_12.03.36.485000	269	0
52	0	1	neu_l_46.wav	r_nif_7.wav	2015-06-16_12.03.36.485000	270	1
52	1	0	neu_l_32.wav	pos_r_61.wav	2015-06-16_12.03.36.485000	271	0
52	0	0	neu_l_60.wav	neu_r_34.wav	2015-06-16_12.03.36.485000	272	0
52	0	1	neu_l_37.wav	r_nif_17.wav	2015-06-16_12.03.36.485000	273	1
52	1	0	neu_l_62.wav	pos_r_60.wav	2015-06-16_12.03.36.485000	274	0
52	0	0	neu_l_53.wav	neu_r_15.wav	2015-06-16_12.03.36.485000	275	0
52	0	1	neu_l_33.wav	r_nif_7.wav	2015-06-16_12.03.36.485000	276	1
52	1	0	neu_l_36.wav	pos_r_79.wav	2015-06-16_12.03.36.485000	277	0
52	0	0	neu_l_7.wav	neu_r_72.wav	2015-06-16_12.03.36.485000	278	0
52	0	1	l_nif_5.wav	neu_r_58.wav	2015-06-16_12.03.36.485000	279	1
52	0	0	l_tol_11.wav	neg_r_37.wav	2015-06-16_12.03.36.485000	280	0
52	0	0	l_lup_17.wav	neu_r_58.wav	2015-06-16_12.03.36.485000	281	0
52	0	1	neu_l_43.wav	r_nif_17.wav	2015-06-16_12.03.36.485000	282	1
52	1	0	neu_l_45.wav	pos_r_62.wav	2015-06-16_12.03.36.485000	283	0
52	0	0	neu_l_24.wav	neu_r_61.wav	2015-06-16_12.03.36.485000	284	0
52	0	1	neu_l_75.wav	r_nif_15.wav	2015-06-16_12.03.36.485000	285	1
52	1	0	neu_l_78.wav	pos_r_22.wav	2015-06-16_12.03.36.485000	286	0
52	0	0	neu_l_8.wav	neu_r_51.wav	2015-06-16_12.03.36.485000	287	0
52	0	1	l_nif_5.wav	neu_r_50.wav	2015-06-16_12.03.36.485000	288	1
52	0	0	l_tol_11.wav	neg_r_54.wav	2015-06-16_12.03.36.485000	289	0
52	0	0	l_lup_17.wav	neu_r_3.wav	2015-06-16_12.03.36.485000	290	0
52	0	0	neu_l_73.wav	neg_r_36.wav	2015-06-16_12.03.36.485000	291	1
52	0	0	neu_l_25.wav	neu_r_65.wav	2015-06-16_12.03.36.485000	292	0
52	0	0	neu_l_33.wav	pos_r_75.wav	2015-06-16_12.03.36.485000	293	1
52	0	0	neu_l_23.wav	neu_r_9.wav	2015-06-16_12.03.36.485000	294	0
52	0	1	neu_l_63.wav	r_nif_7.wav	2015-06-16_12.03.36.485000	295	1
52	1	0	neu_l_29.wav	pos_r_53.wav	2015-06-16_12.03.36.485000	296	0
52	0	0	neu_l_57.wav	neu_r_49.wav	2015-06-16_12.03.36.485000	297	0
52	0	1	neu_l_24.wav	r_nif_4.wav	2015-06-16_12.03.36.485000	298	1
52	1	0	neu_l_38.wav	pos_r_69.wav	2015-06-16_12.03.36.485000	299	0
52	0	0	neu_l_39.wav	neu_r_1.wav	2015-06-16_12.03.36.485000	300	0
52	0	1	neu_l_36.wav	r_nif_4.wav	2015-06-16_12.03.36.485000	301	1
52	0	0	neu_l_33.wav	pos_r_41.wav	2015-06-16_12.03.36.485000	302	0
