ParticipantNumber	SpaceYesNo	LeftOrder	RightOrder	IsTarget	Valence	Interval	timeStamp
42	0	l_nif_11.wav	neu_r_48.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_52.wav	neg_r_75.wav	0	-1	1	2015-06-15_10.32.59.050000
42	0	neu_l_9.wav	neu_r_3.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	l_nif_10.wav	neu_r_4.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_40.wav	r_tol_11.wav	1	1	1	2015-06-15_10.32.59.050000
42	0	neu_l_62.wav	pos_r_74.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	l_nif_2.wav	neu_r_4.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_35.wav	pos_r_64.wav	0	1	1	2015-06-15_10.32.59.050000
42	0	neu_l_52.wav	neu_r_37.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	l_nif_15.wav	neu_r_32.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_21.wav	pos_r_46.wav	0	1	1	2015-06-15_10.32.59.050000
42	0	neu_l_10.wav	neu_r_64.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_54.wav	r_tol_18.wav	1	-1	1	2015-06-15_10.32.59.050000
42	0	neu_l_13.wav	neg_r_3.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_22.wav	r_tol_11.wav	1	1	1	2015-06-15_10.32.59.050000
42	0	neu_l_8.wav	pos_r_55.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_15.wav	r_tol_3.wav	1	-1	1	2015-06-15_10.32.59.050000
42	0	neu_l_67.wav	neg_r_40.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	l_nif_1.wav	neu_r_63.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_45.wav	r_tol_19.wav	1	1	1	2015-06-15_10.32.59.050000
42	0	neu_l_8.wav	pos_r_7.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	l_nif_14.wav	neu_r_17.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_60.wav	r_tol_18.wav	1	-1	1	2015-06-15_10.32.59.050000
42	0	neu_l_19.wav	neg_r_11.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_69.wav	r_tol_19.wav	1	1	1	2015-06-15_10.32.59.050000
42	0	neu_l_30.wav	pos_r_79.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_52.wav	neg_r_27.wav	0	-1	1	2015-06-15_10.32.59.050000
42	0	neu_l_11.wav	neu_r_74.wav	0	0	0	2015-06-15_10.32.59.050000
42	0	neu_l_45.wav	r_tol_3.wav	1	-1	1	2015-06-15_10.32.59.050000
42	0	neu_l_52.wav	neg_r_65.wav	0	0	0	2015-06-15_10.32.59.050000
