ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
86	0	1	neu_l_63.wav	r_nif_15.wav	2015-06-19_11.03.03.205000	1	1
86	1	0	neu_l_42.wav	neg_r_27.wav	2015-06-19_11.03.03.205000	2	0
86	0	0	neu_l_37.wav	neu_r_10.wav	2015-06-19_11.03.03.205000	3	0
86	0	1	neu_l_15.wav	r_nif_20.wav	2015-06-19_11.03.03.205000	4	1
86	1	0	neu_l_69.wav	pos_r_34.wav	2015-06-19_11.03.03.205000	5	0
86	0	0	neu_l_18.wav	neu_r_19.wav	2015-06-19_11.03.03.205000	6	0
86	0	1	neu_l_64.wav	r_nif_13.wav	2015-06-19_11.03.03.205000	7	1
86	1	0	neu_l_68.wav	pos_r_49.wav	2015-06-19_11.03.03.205000	8	0
86	0	0	neu_l_43.wav	neu_r_17.wav	2015-06-19_11.03.03.205000	9	0
86	0	1	neu_l_4.wav	r_nif_15.wav	2015-06-19_11.03.03.205000	10	1
86	1	0	neu_l_79.wav	neg_r_16.wav	2015-06-19_11.03.03.205000	11	0
86	0	0	neu_l_35.wav	neu_r_19.wav	2015-06-19_11.03.03.205000	12	0
86	0	1	neu_l_42.wav	r_nif_14.wav	2015-06-19_11.03.03.205000	13	1
86	1	0	neu_l_70.wav	neg_r_46.wav	2015-06-19_11.03.03.205000	14	0
86	0	0	neu_l_12.wav	neu_r_11.wav	2015-06-19_11.03.03.205000	15	0
86	0	0	neu_l_26.wav	pos_r_18.wav	2015-06-19_11.03.03.205000	16	1
86	0	0	neu_l_26.wav	neu_r_59.wav	2015-06-19_11.03.03.205000	17	0
86	0	1	l_nif_3.wav	neu_r_29.wav	2015-06-19_11.03.03.205000	18	1
86	0	0	l_lup_5.wav	pos_r_4.wav	2015-06-19_11.03.03.205000	19	0
86	0	0	l_tol_13.wav	neu_r_34.wav	2015-06-19_11.03.03.205000	20	0
86	0	1	neu_l_40.wav	r_nif_6.wav	2015-06-19_11.03.03.205000	21	1
86	1	0	neu_l_69.wav	pos_r_52.wav	2015-06-19_11.03.03.205000	22	0
86	0	0	neu_l_61.wav	neu_r_34.wav	2015-06-19_11.03.03.205000	23	0
86	0	1	neu_l_26.wav	r_nif_2.wav	2015-06-19_11.03.03.205000	24	1
86	1	0	neu_l_9.wav	pos_r_9.wav	2015-06-19_11.03.03.205000	25	0
86	0	0	neu_l_48.wav	neu_r_23.wav	2015-06-19_11.03.03.205000	26	0
86	0	1	neu_l_77.wav	r_nif_9.wav	2015-06-19_11.03.03.205000	27	1
86	1	0	neu_l_65.wav	neg_r_68.wav	2015-06-19_11.03.03.205000	28	0
86	0	0	neu_l_57.wav	neu_r_19.wav	2015-06-19_11.03.03.205000	29	0
86	0	0	neu_l_75.wav	neg_r_27.wav	2015-06-19_11.03.03.205000	30	1
86	0	0	neu_l_69.wav	neu_r_46.wav	2015-06-19_11.03.03.205000	31	0
