ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
6	0	1	neu_l_79.wav	r_lup_10.wav	2015-06-03_11.24.46.016000	1	1
6	1	0	neu_l_21.wav	pos_r_50.wav	2015-06-03_11.24.46.016000	2	0
6	0	0	neu_l_71.wav	neu_r_26.wav	2015-06-03_11.24.46.016000	3	0
6	0	0	neu_l_67.wav	pos_r_15.wav	2015-06-03_11.24.46.016000	4	1
6	0	0	neu_l_76.wav	neu_r_61.wav	2015-06-03_11.24.46.016000	5	0
6	0	1	neu_l_64.wav	r_lup_3.wav	2015-06-03_11.24.46.016000	6	1
6	1	0	neu_l_4.wav	pos_r_56.wav	2015-06-03_11.24.46.016000	7	0
6	0	0	neu_l_41.wav	neu_r_56.wav	2015-06-03_11.24.46.016000	8	0
6	0	1	neu_l_80.wav	r_lup_8.wav	2015-06-03_11.24.46.016000	9	1
6	1	0	neu_l_20.wav	pos_r_75.wav	2015-06-03_11.24.46.016000	10	0
6	0	0	neu_l_44.wav	neu_r_53.wav	2015-06-03_11.24.46.016000	11	0
6	0	1	neu_l_64.wav	r_lup_20.wav	2015-06-03_11.24.46.016000	12	1
6	1	0	neu_l_37.wav	pos_r_30.wav	2015-06-03_11.24.46.016000	13	0
6	0	0	neu_l_17.wav	neu_r_8.wav	2015-06-03_11.24.46.016000	14	0
6	0	1	neu_l_21.wav	r_lup_5.wav	2015-06-03_11.24.46.016000	15	1
6	1	0	neu_l_80.wav	neg_r_8.wav	2015-06-03_11.24.46.016000	16	0
6	0	0	neu_l_59.wav	neu_r_8.wav	2015-06-03_11.24.46.016000	17	0
6	0	1	neu_l_4.wav	r_lup_10.wav	2015-06-03_11.24.46.016000	18	1
6	1	0	neu_l_38.wav	pos_r_50.wav	2015-06-03_11.24.46.016000	19	0
6	0	0	neu_l_77.wav	neu_r_45.wav	2015-06-03_11.24.46.016000	20	0
6	0	1	neu_l_47.wav	r_lup_2.wav	2015-06-03_11.24.46.016000	21	1
6	1	0	neu_l_37.wav	neg_r_11.wav	2015-06-03_11.24.46.016000	22	0
6	0	0	neu_l_46.wav	neu_r_32.wav	2015-06-03_11.24.46.016000	23	0
6	0	1	l_lup_9.wav	neu_r_30.wav	2015-06-03_11.24.46.016000	24	1
6	0	0	l_tol_10.wav	pos_r_36.wav	2015-06-03_11.24.46.016000	25	0
6	0	0	l_nif_20.wav	neu_r_22.wav	2015-06-03_11.24.46.016000	26	0
6	0	1	neu_l_43.wav	r_lup_20.wav	2015-06-03_11.24.46.016000	27	1
6	1	0	neu_l_42.wav	pos_r_6.wav	2015-06-03_11.24.46.016000	28	0
6	0	0	neu_l_3.wav	neu_r_54.wav	2015-06-03_11.24.46.016000	29	0
6	0	1	neu_l_36.wav	r_lup_5.wav	2015-06-03_11.24.46.016000	30	1
6	1	0	neu_l_9.wav	neg_r_60.wav	2015-06-03_11.24.46.016000	31	0
6	0	0	neu_l_66.wav	neu_r_54.wav	2015-06-03_11.24.46.016000	32	0
6	0	1	neu_l_58.wav	r_lup_2.wav	2015-06-03_11.24.46.016000	33	1
6	1	0	neu_l_73.wav	neg_r_14.wav	2015-06-03_11.24.46.016000	34	0
6	0	0	neu_l_34.wav	neu_r_57.wav	2015-06-03_11.24.46.016000	35	0
6	0	0	neu_l_67.wav	neg_r_59.wav	2015-06-03_11.24.46.016000	36	1
6	1	0	neu_l_60.wav	neu_r_68.wav	2015-06-03_11.24.46.016000	37	0
6	0	0	neu_l_10.wav	pos_r_27.wav	2015-06-03_11.24.46.016000	38	1
6	0	0	neu_l_15.wav	neu_r_57.wav	2015-06-03_11.24.46.016000	39	0
6	0	1	l_lup_1.wav	neu_r_35.wav	2015-06-03_11.24.46.016000	40	1
6	0	0	l_tol_11.wav	neg_r_15.wav	2015-06-03_11.24.46.016000	41	0
6	0	0	l_nif_17.wav	neu_r_24.wav	2015-06-03_11.24.46.016000	42	0
6	0	1	neu_l_9.wav	r_lup_8.wav	2015-06-03_11.24.46.016000	43	1
6	1	0	neu_l_15.wav	pos_r_42.wav	2015-06-03_11.24.46.016000	44	0
6	0	0	neu_l_17.wav	neu_r_56.wav	2015-06-03_11.24.46.016000	45	0
6	0	1	neu_l_73.wav	r_lup_17.wav	2015-06-03_11.24.46.016000	46	1
6	1	0	neu_l_27.wav	neg_r_42.wav	2015-06-03_11.24.46.016000	47	0
6	0	0	neu_l_33.wav	neu_r_7.wav	2015-06-03_11.24.46.016000	48	0
6	0	1	neu_l_44.wav	r_lup_10.wav	2015-06-03_11.24.46.016000	49	1
6	1	0	neu_l_52.wav	pos_r_60.wav	2015-06-03_11.24.46.016000	50	0
6	0	0	neu_l_62.wav	neu_r_49.wav	2015-06-03_11.24.46.016000	51	0
6	0	1	l_lup_1.wav	neu_r_30.wav	2015-06-03_11.24.46.016000	52	1
6	0	0	l_tol_11.wav	neg_r_49.wav	2015-06-03_11.24.46.016000	53	0
6	0	0	l_nif_17.wav	neu_r_45.wav	2015-06-03_11.24.46.016000	54	0
6	0	1	l_lup_1.wav	neu_r_72.wav	2015-06-03_11.24.46.016000	55	1
6	0	0	l_tol_11.wav	neg_r_68.wav	2015-06-03_11.24.46.016000	56	0
6	0	0	l_nif_17.wav	neu_r_24.wav	2015-06-03_11.24.46.016000	57	0
6	0	1	neu_l_23.wav	r_lup_20.wav	2015-06-03_11.24.46.016000	58	1
6	1	0	neu_l_46.wav	pos_r_7.wav	2015-06-03_11.24.46.016000	59	0
6	0	0	neu_l_66.wav	neu_r_8.wav	2015-06-03_11.24.46.016000	60	0
6	0	0	neu_l_74.wav	neg_r_11.wav	2015-06-03_11.24.46.016000	61	1
6	0	0	neu_l_11.wav	neu_r_45.wav	2015-06-03_11.24.46.016000	62	0
6	0	1	neu_l_36.wav	r_lup_10.wav	2015-06-03_11.24.46.016000	63	1
6	1	0	neu_l_9.wav	pos_r_32.wav	2015-06-03_11.24.46.016000	64	0
6	0	0	neu_l_25.wav	neu_r_45.wav	2015-06-03_11.24.46.016000	65	0
6	0	0	neu_l_3.wav	pos_r_49.wav	2015-06-03_11.24.46.016000	66	1
6	0	0	neu_l_69.wav	neu_r_53.wav	2015-06-03_11.24.46.016000	67	0
6	0	1	l_lup_1.wav	neu_r_72.wav	2015-06-03_11.24.46.016000	68	1
6	0	0	l_tol_11.wav	neg_r_24.wav	2015-06-03_11.24.46.016000	69	0
