ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
65	0	1	neu_l_20.wav	r_nif_17.wav	2015-06-17_15.17.12.231000	1	1
65	1	0	neu_l_34.wav	pos_r_45.wav	2015-06-17_15.17.12.231000	2	0
65	1	0	neu_l_64.wav	neu_r_17.wav	2015-06-17_15.17.12.231000	3	0
65	0	1	neu_l_57.wav	r_nif_4.wav	2015-06-17_15.17.12.231000	4	1
65	1	0	neu_l_6.wav	neg_r_50.wav	2015-06-17_15.17.12.231000	5	0
65	0	0	neu_l_11.wav	neu_r_78.wav	2015-06-17_15.17.12.231000	6	0
65	0	1	neu_l_60.wav	r_nif_18.wav	2015-06-17_15.17.12.231000	7	1
65	1	0	neu_l_67.wav	pos_r_70.wav	2015-06-17_15.17.12.231000	8	0
65	0	0	neu_l_27.wav	neu_r_77.wav	2015-06-17_15.17.12.231000	9	0
65	0	1	neu_l_34.wav	r_nif_1.wav	2015-06-17_15.17.12.231000	10	1
65	1	0	neu_l_21.wav	pos_r_20.wav	2015-06-17_15.17.12.231000	11	0
65	0	0	neu_l_42.wav	neu_r_45.wav	2015-06-17_15.17.12.231000	12	0
65	0	1	neu_l_70.wav	r_nif_16.wav	2015-06-17_15.17.12.231000	13	1
65	1	0	neu_l_65.wav	neg_r_76.wav	2015-06-17_15.17.12.231000	14	0
65	0	0	neu_l_36.wav	neu_r_1.wav	2015-06-17_15.17.12.231000	15	0
65	0	0	neu_l_61.wav	neg_r_67.wav	2015-06-17_15.17.12.231000	16	1
65	0	0	neu_l_48.wav	neu_r_1.wav	2015-06-17_15.17.12.231000	17	0
65	0	1	l_nif_12.wav	neu_r_31.wav	2015-06-17_15.17.12.231000	18	1
65	0	0	l_tol_16.wav	pos_r_60.wav	2015-06-17_15.17.12.231000	19	0
65	0	0	l_lup_14.wav	neu_r_12.wav	2015-06-17_15.17.12.231000	20	0
65	0	0	neu_l_71.wav	pos_r_15.wav	2015-06-17_15.17.12.231000	21	1
65	0	0	neu_l_32.wav	neu_r_54.wav	2015-06-17_15.17.12.231000	22	0
65	0	1	neu_l_58.wav	r_nif_17.wav	2015-06-17_15.17.12.231000	23	1
65	1	0	neu_l_5.wav	pos_r_24.wav	2015-06-17_15.17.12.231000	24	0
65	0	0	neu_l_59.wav	neu_r_80.wav	2015-06-17_15.17.12.231000	25	0
65	0	1	l_nif_13.wav	neu_r_1.wav	2015-06-17_15.17.12.231000	26	1
65	0	0	l_tol_12.wav	pos_r_64.wav	2015-06-17_15.17.12.231000	27	0
65	0	0	l_lup_12.wav	neu_r_17.wav	2015-06-17_15.17.12.231000	28	0
65	0	1	neu_l_71.wav	r_nif_3.wav	2015-06-17_15.17.12.231000	29	1
65	1	0	neu_l_10.wav	neg_r_42.wav	2015-06-17_15.17.12.231000	30	0
65	0	0	neu_l_21.wav	neu_r_77.wav	2015-06-17_15.17.12.231000	31	0
65	0	1	neu_l_73.wav	r_nif_16.wav	2015-06-17_15.17.12.231000	32	1
65	0	0	neu_l_67.wav	neg_r_54.wav	2015-06-17_15.17.12.231000	33	0
65	0	0	neu_l_5.wav	neu_r_45.wav	2015-06-17_15.17.12.231000	34	0
65	0	1	neu_l_21.wav	r_nif_17.wav	2015-06-17_15.17.12.231000	35	1
65	0	0	neu_l_76.wav	pos_r_8.wav	2015-06-17_15.17.12.231000	36	0
65	0	0	neu_l_76.wav	neu_r_17.wav	2015-06-17_15.17.12.231000	37	0
65	0	1	neu_l_32.wav	r_nif_17.wav	2015-06-17_15.17.12.231000	38	1
65	1	0	neu_l_59.wav	pos_r_69.wav	2015-06-17_15.17.12.231000	39	0
65	0	0	neu_l_24.wav	neu_r_29.wav	2015-06-17_15.17.12.231000	40	0
65	0	1	neu_l_14.wav	r_nif_3.wav	2015-06-17_15.17.12.231000	41	1
65	1	0	neu_l_10.wav	neg_r_43.wav	2015-06-17_15.17.12.231000	42	0
65	0	0	neu_l_15.wav	neu_r_17.wav	2015-06-17_15.17.12.231000	43	0
65	0	1	neu_l_3.wav	r_nif_2.wav	2015-06-17_15.17.12.231000	44	1
65	1	0	neu_l_36.wav	neg_r_79.wav	2015-06-17_15.17.12.231000	45	0
65	0	0	neu_l_16.wav	neu_r_78.wav	2015-06-17_15.17.12.231000	46	0
65	0	1	neu_l_19.wav	r_nif_7.wav	2015-06-17_15.17.12.231000	47	1
65	1	0	neu_l_72.wav	neg_r_70.wav	2015-06-17_15.17.12.231000	48	0
65	0	0	neu_l_7.wav	neu_r_45.wav	2015-06-17_15.17.12.231000	49	0
65	0	1	l_nif_9.wav	neu_r_54.wav	2015-06-17_15.17.12.231000	50	1
65	0	0	l_tol_9.wav	neg_r_1.wav	2015-06-17_15.17.12.231000	51	0
65	0	0	l_lup_2.wav	neu_r_43.wav	2015-06-17_15.17.12.231000	52	0
65	0	1	neu_l_59.wav	r_nif_7.wav	2015-06-17_15.17.12.231000	53	1
65	1	0	neu_l_44.wav	neg_r_74.wav	2015-06-17_15.17.12.231000	54	0
65	0	0	neu_l_24.wav	neu_r_40.wav	2015-06-17_15.17.12.231000	55	0
65	0	1	neu_l_65.wav	r_nif_7.wav	2015-06-17_15.17.12.231000	56	1
65	1	0	neu_l_64.wav	neg_r_25.wav	2015-06-17_15.17.12.231000	57	0
65	0	0	neu_l_73.wav	neu_r_52.wav	2015-06-17_15.17.12.231000	58	0
65	0	1	l_nif_12.wav	neu_r_41.wav	2015-06-17_15.17.12.231000	59	1
65	0	0	l_tol_16.wav	pos_r_40.wav	2015-06-17_15.17.12.231000	60	0
65	0	0	l_lup_14.wav	neu_r_13.wav	2015-06-17_15.17.12.231000	61	0
65	0	1	neu_l_3.wav	r_nif_1.wav	2015-06-17_15.17.12.231000	62	1
65	1	0	neu_l_32.wav	pos_r_11.wav	2015-06-17_15.17.12.231000	63	0
65	0	0	neu_l_15.wav	neu_r_69.wav	2015-06-17_15.17.12.231000	64	0
65	0	1	l_nif_9.wav	neu_r_31.wav	2015-06-17_15.17.12.231000	65	1
65	1	0	l_tol_9.wav	neg_r_15.wav	2015-06-17_15.17.12.231000	66	0
65	0	0	l_lup_2.wav	neu_r_53.wav	2015-06-17_15.17.12.231000	67	0
65	0	1	neu_l_51.wav	r_nif_14.wav	2015-06-17_15.17.12.231000	68	1
65	1	0	neu_l_48.wav	pos_r_25.wav	2015-06-17_15.17.12.231000	69	0
65	0	0	neu_l_24.wav	neu_r_69.wav	2015-06-17_15.17.12.231000	70	0
65	0	1	neu_l_48.wav	r_nif_14.wav	2015-06-17_15.17.12.231000	71	1
65	1	0	neu_l_65.wav	pos_r_67.wav	2015-06-17_15.17.12.231000	72	0
65	0	0	neu_l_60.wav	neu_r_68.wav	2015-06-17_15.17.12.231000	73	0
65	0	1	neu_l_21.wav	r_nif_16.wav	2015-06-17_15.17.12.231000	74	1
65	1	0	neu_l_60.wav	neg_r_34.wav	2015-06-17_15.17.12.231000	75	0
65	0	0	neu_l_51.wav	neu_r_31.wav	2015-06-17_15.17.12.231000	76	0
65	0	1	neu_l_25.wav	r_nif_3.wav	2015-06-17_15.17.12.231000	77	1
65	1	0	neu_l_26.wav	neg_r_46.wav	2015-06-17_15.17.12.231000	78	0
65	0	0	neu_l_44.wav	neu_r_52.wav	2015-06-17_15.17.12.231000	79	0
65	0	1	neu_l_18.wav	r_nif_18.wav	2015-06-17_15.17.12.231000	80	1
65	1	0	neu_l_58.wav	pos_r_76.wav	2015-06-17_15.17.12.231000	81	0
65	0	0	neu_l_26.wav	neu_r_52.wav	2015-06-17_15.17.12.231000	82	0
65	0	0	neu_l_30.wav	pos_r_45.wav	2015-06-17_15.17.12.231000	83	1
65	1	0	neu_l_66.wav	neu_r_69.wav	2015-06-17_15.17.12.231000	84	0
65	0	1	neu_l_21.wav	r_nif_2.wav	2015-06-17_15.17.12.231000	85	1
65	1	0	neu_l_57.wav	neg_r_34.wav	2015-06-17_15.17.12.231000	86	0
65	0	0	neu_l_26.wav	neu_r_9.wav	2015-06-17_15.17.12.231000	87	0
65	0	0	neu_l_26.wav	pos_r_59.wav	2015-06-17_15.17.12.231000	88	1
65	0	0	neu_l_30.wav	neu_r_31.wav	2015-06-17_15.17.12.231000	89	0
65	0	1	neu_l_36.wav	r_nif_16.wav	2015-06-17_15.17.12.231000	90	1
65	1	0	neu_l_7.wav	neg_r_76.wav	2015-06-17_15.17.12.231000	91	0
65	0	0	neu_l_3.wav	neu_r_55.wav	2015-06-17_15.17.12.231000	92	0
65	0	1	neu_l_42.wav	r_nif_2.wav	2015-06-17_15.17.12.231000	93	1
65	1	0	neu_l_58.wav	neg_r_45.wav	2015-06-17_15.17.12.231000	94	0
65	0	0	neu_l_42.wav	neu_r_9.wav	2015-06-17_15.17.12.231000	95	0
65	0	1	neu_l_8.wav	r_nif_18.wav	2015-06-17_15.17.12.231000	96	1
65	1	0	neu_l_58.wav	pos_r_21.wav	2015-06-17_15.17.12.231000	97	0
65	0	0	neu_l_64.wav	neu_r_54.wav	2015-06-17_15.17.12.231000	98	0
65	0	0	neu_l_51.wav	pos_r_63.wav	2015-06-17_15.17.12.231000	99	1
65	0	0	neu_l_64.wav	neu_r_54.wav	2015-06-17_15.17.12.231000	100	0
65	0	1	l_nif_9.wav	neu_r_78.wav	2015-06-17_15.17.12.231000	101	1
65	1	0	l_tol_9.wav	neg_r_32.wav	2015-06-17_15.17.12.231000	102	0
65	0	0	l_lup_2.wav	neu_r_69.wav	2015-06-17_15.17.12.231000	103	0
65	0	1	neu_l_64.wav	r_nif_7.wav	2015-06-17_15.17.12.231000	104	1
65	1	0	neu_l_46.wav	neg_r_40.wav	2015-06-17_15.17.12.231000	105	0
65	0	0	neu_l_70.wav	neu_r_22.wav	2015-06-17_15.17.12.231000	106	0
65	0	1	l_nif_12.wav	neu_r_69.wav	2015-06-17_15.17.12.231000	107	1
65	0	0	l_tol_16.wav	pos_r_79.wav	2015-06-17_15.17.12.231000	108	0
65	0	0	l_lup_14.wav	neu_r_54.wav	2015-06-17_15.17.12.231000	109	0
65	0	0	neu_l_62.wav	neg_r_29.wav	2015-06-17_15.17.12.231000	110	1
65	0	0	neu_l_30.wav	neu_r_17.wav	2015-06-17_15.17.12.231000	111	0
65	0	1	neu_l_33.wav	r_nif_3.wav	2015-06-17_15.17.12.231000	112	1
65	1	0	neu_l_44.wav	neg_r_23.wav	2015-06-17_15.17.12.231000	113	0
65	0	0	neu_l_58.wav	neu_r_80.wav	2015-06-17_15.17.12.231000	114	0
65	0	1	neu_l_56.wav	r_nif_3.wav	2015-06-17_15.17.12.231000	115	1
65	1	0	neu_l_56.wav	neg_r_60.wav	2015-06-17_15.17.12.231000	116	0
65	0	0	neu_l_79.wav	neu_r_80.wav	2015-06-17_15.17.12.231000	117	0
65	0	1	neu_l_50.wav	r_nif_2.wav	2015-06-17_15.17.12.231000	118	1
65	1	0	neu_l_5.wav	neg_r_18.wav	2015-06-17_15.17.12.231000	119	0
65	0	0	neu_l_79.wav	neu_r_52.wav	2015-06-17_15.17.12.231000	120	0
65	0	0	neu_l_70.wav	pos_r_68.wav	2015-06-17_15.17.12.231000	121	1
65	0	0	neu_l_48.wav	neu_r_77.wav	2015-06-17_15.17.12.231000	122	0
65	0	1	neu_l_61.wav	r_nif_16.wav	2015-06-17_15.17.12.231000	123	1
65	1	0	neu_l_34.wav	neg_r_44.wav	2015-06-17_15.17.12.231000	124	0
65	0	0	neu_l_19.wav	neu_r_31.wav	2015-06-17_15.17.12.231000	125	0
65	0	1	neu_l_42.wav	r_nif_14.wav	2015-06-17_15.17.12.231000	126	1
65	1	0	neu_l_70.wav	pos_r_39.wav	2015-06-17_15.17.12.231000	127	0
65	0	0	neu_l_5.wav	neu_r_68.wav	2015-06-17_15.17.12.231000	128	0
65	0	1	neu_l_19.wav	r_nif_15.wav	2015-06-17_15.17.12.231000	129	1
65	1	0	neu_l_71.wav	pos_r_56.wav	2015-06-17_15.17.12.231000	130	0
65	1	0	neu_l_74.wav	neu_r_4.wav	2015-06-17_15.17.12.231000	131	0
65	0	1	l_nif_19.wav	neu_r_12.wav	2015-06-17_15.17.12.231000	132	1
65	0	0	l_tol_17.wav	neg_r_36.wav	2015-06-17_15.17.12.231000	133	0
65	0	0	l_lup_5.wav	neu_r_53.wav	2015-06-17_15.17.12.231000	134	0
65	0	1	l_nif_19.wav	neu_r_40.wav	2015-06-17_15.17.12.231000	135	1
65	0	0	l_tol_17.wav	neg_r_63.wav	2015-06-17_15.17.12.231000	136	0
65	0	0	l_lup_5.wav	neu_r_13.wav	2015-06-17_15.17.12.231000	137	0
65	0	1	l_nif_19.wav	neu_r_68.wav	2015-06-17_15.17.12.231000	138	1
65	0	0	l_tol_17.wav	neg_r_64.wav	2015-06-17_15.17.12.231000	139	0
