ParticipantNumber	SpaceYesNo	LeftOrder	RightOrder	IsTarget	Valence	Interval	timeStamp
63	0	neu_l_10.wav	neg_r_42.wav	0	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_2.wav	neu_r_48.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	l_nif_15.wav	neu_r_7.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_54.wav	r_tol_5.wav	1	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_26.wav	neg_r_31.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_32.wav	r_tol_7.wav	1	1	1	2015-06-17_14.14.05.817000
63	0	neu_l_5.wav	pos_r_64.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_79.wav	r_tol_14.wav	1	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_46.wav	neg_r_47.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_63.wav	neg_r_77.wav	0	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_27.wav	neu_r_20.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_51.wav	r_tol_14.wav	1	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_72.wav	neg_r_68.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_42.wav	r_tol_7.wav	1	1	1	2015-06-17_14.14.05.817000
63	0	neu_l_62.wav	pos_r_2.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	l_nif_1.wav	neu_r_44.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_65.wav	r_tol_5.wav	1	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_55.wav	neg_r_14.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_18.wav	pos_r_59.wav	0	1	1	2015-06-17_14.14.05.817000
63	0	neu_l_78.wav	neu_r_60.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	l_nif_13.wav	neu_r_77.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	l_nif_16.wav	neu_r_49.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	l_nif_7.wav	neu_r_53.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_79.wav	pos_r_25.wav	0	1	1	2015-06-17_14.14.05.817000
63	0	neu_l_14.wav	neu_r_66.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	l_nif_5.wav	neu_r_20.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_24.wav	r_tol_17.wav	1	1	1	2015-06-17_14.14.05.817000
63	0	neu_l_3.wav	pos_r_72.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_62.wav	r_tol_17.wav	1	1	1	2015-06-17_14.14.05.817000
63	0	neu_l_6.wav	pos_r_19.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_10.wav	neg_r_42.wav	0	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_2.wav	neu_r_48.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	l_nif_15.wav	neu_r_7.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_54.wav	r_tol_5.wav	1	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_26.wav	neg_r_31.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_32.wav	r_tol_7.wav	1	1	1	2015-06-17_14.14.05.817000
63	1	neu_l_5.wav	pos_r_64.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_79.wav	r_tol_14.wav	1	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_46.wav	neg_r_47.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_63.wav	neg_r_77.wav	0	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_27.wav	neu_r_20.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_51.wav	r_tol_14.wav	1	-1	1	2015-06-17_14.14.05.817000
63	0	neu_l_72.wav	neg_r_68.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_42.wav	r_tol_7.wav	1	1	1	2015-06-17_14.14.05.817000
63	0	neu_l_62.wav	pos_r_2.wav	0	0	0	2015-06-17_14.14.05.817000
63	1	l_nif_1.wav	neu_r_44.wav	0	0	0	2015-06-17_14.14.05.817000
63	0	neu_l_65.wav	r_tol_5.wav	1	-1	1	2015-06-17_14.14.05.817000
