ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
18	1	0	neu_l_28.wav	pos_r_61.wav	2015-06-08_11.05.46.039000	62	0
18	0	0	neu_l_38.wav	neu_r_22.wav	2015-06-08_11.05.46.039000	63	0
18	0	1	neu_l_35.wav	r_nif_3.wav	2015-06-08_11.05.46.039000	64	1
18	1	0	neu_l_37.wav	pos_r_10.wav	2015-06-08_11.05.46.039000	65	0
18	0	0	neu_l_13.wav	neu_r_39.wav	2015-06-08_11.05.46.039000	66	0
18	0	1	l_nif_15.wav	neu_r_79.wav	2015-06-08_11.05.46.039000	67	1
18	0	0	l_tol_17.wav	pos_r_62.wav	2015-06-08_11.05.46.039000	68	0
18	0	0	l_lup_16.wav	neu_r_56.wav	2015-06-08_11.05.46.039000	69	0
18	0	1	neu_l_4.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	70	1
18	1	0	neu_l_55.wav	neg_r_76.wav	2015-06-08_11.05.46.039000	71	0
18	0	0	neu_l_64.wav	neu_r_18.wav	2015-06-08_11.05.46.039000	72	0
18	0	1	neu_l_4.wav	r_nif_13.wav	2015-06-08_11.05.46.039000	73	1
18	1	0	neu_l_45.wav	pos_r_51.wav	2015-06-08_11.05.46.039000	74	0
18	0	0	neu_l_4.wav	neu_r_21.wav	2015-06-08_11.05.46.039000	75	0
18	0	1	l_nif_10.wav	neu_r_8.wav	2015-06-08_11.05.46.039000	76	1
18	0	0	l_tol_19.wav	neg_r_2.wav	2015-06-08_11.05.46.039000	77	0
18	0	0	l_lup_7.wav	neu_r_71.wav	2015-06-08_11.05.46.039000	78	0
18	0	0	neu_l_44.wav	neg_r_75.wav	2015-06-08_11.05.46.039000	79	1
18	0	0	neu_l_59.wav	neu_r_18.wav	2015-06-08_11.05.46.039000	80	0
18	0	1	neu_l_44.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	81	1
18	1	0	neu_l_13.wav	neg_r_19.wav	2015-06-08_11.05.46.039000	82	0
18	0	0	neu_l_50.wav	neu_r_56.wav	2015-06-08_11.05.46.039000	83	0
18	0	1	neu_l_2.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	84	1
18	1	0	neu_l_69.wav	pos_r_7.wav	2015-06-08_11.05.46.039000	85	0
18	0	0	neu_l_55.wav	neu_r_18.wav	2015-06-08_11.05.46.039000	86	0
18	1	1	neu_l_74.wav	r_nif_13.wav	2015-06-08_11.05.46.039000	87	1
18	0	0	neu_l_43.wav	pos_r_40.wav	2015-06-08_11.05.46.039000	88	0
18	0	0	neu_l_52.wav	neu_r_76.wav	2015-06-08_11.05.46.039000	89	0
18	0	1	neu_l_20.wav	r_nif_6.wav	2015-06-08_11.05.46.039000	90	1
18	1	0	neu_l_30.wav	neg_r_15.wav	2015-06-08_11.05.46.039000	91	0
18	0	0	neu_l_64.wav	neu_r_18.wav	2015-06-08_11.05.46.039000	92	0
18	0	1	neu_l_54.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	93	1
18	1	0	neu_l_2.wav	neg_r_46.wav	2015-06-08_11.05.46.039000	94	0
18	0	0	neu_l_54.wav	neu_r_72.wav	2015-06-08_11.05.46.039000	95	0
18	0	1	l_nif_5.wav	neu_r_8.wav	2015-06-08_11.05.46.039000	96	1
18	0	0	l_tol_12.wav	pos_r_3.wav	2015-06-08_11.05.46.039000	97	0
18	0	0	l_lup_11.wav	neu_r_27.wav	2015-06-08_11.05.46.039000	98	0
18	0	1	neu_l_67.wav	r_nif_1.wav	2015-06-08_11.05.46.039000	99	1
18	1	0	neu_l_43.wav	pos_r_74.wav	2015-06-08_11.05.46.039000	100	0
18	0	0	neu_l_58.wav	neu_r_56.wav	2015-06-08_11.05.46.039000	101	0
18	0	1	neu_l_12.wav	r_nif_17.wav	2015-06-08_11.05.46.039000	102	1
18	1	0	neu_l_67.wav	neg_r_65.wav	2015-06-08_11.05.46.039000	103	0
18	0	0	neu_l_2.wav	neu_r_73.wav	2015-06-08_11.05.46.039000	104	0
18	0	0	neu_l_28.wav	pos_r_9.wav	2015-06-08_11.05.46.039000	105	1
18	0	0	neu_l_4.wav	neu_r_8.wav	2015-06-08_11.05.46.039000	106	0
18	0	0	neu_l_61.wav	neg_r_73.wav	2015-06-08_11.05.46.039000	107	1
18	0	0	neu_l_38.wav	neu_r_18.wav	2015-06-08_11.05.46.039000	108	0
18	0	0	neu_l_23.wav	neg_r_51.wav	2015-06-08_11.05.46.039000	109	1
18	0	0	neu_l_16.wav	neu_r_73.wav	2015-06-08_11.05.46.039000	110	0
18	0	0	neu_l_19.wav	neg_r_24.wav	2015-06-08_11.05.46.039000	111	1
18	0	0	neu_l_69.wav	neu_r_39.wav	2015-06-08_11.05.46.039000	112	0
18	0	1	neu_l_66.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	113	1
18	1	0	neu_l_77.wav	pos_r_15.wav	2015-06-08_11.05.46.039000	114	0
18	0	0	neu_l_55.wav	neu_r_41.wav	2015-06-08_11.05.46.039000	115	0
18	0	0	neu_l_6.wav	pos_r_11.wav	2015-06-08_11.05.46.039000	116	1
18	0	0	neu_l_9.wav	neu_r_48.wav	2015-06-08_11.05.46.039000	117	0
18	0	1	neu_l_7.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	118	1
18	1	0	neu_l_53.wav	pos_r_38.wav	2015-06-08_11.05.46.039000	119	0
18	0	0	neu_l_54.wav	neu_r_80.wav	2015-06-08_11.05.46.039000	120	0
18	0	1	neu_l_51.wav	r_nif_13.wav	2015-06-08_11.05.46.039000	121	1
18	1	0	neu_l_54.wav	pos_r_77.wav	2015-06-08_11.05.46.039000	122	0
18	0	0	neu_l_13.wav	neu_r_80.wav	2015-06-08_11.05.46.039000	123	0
18	0	1	neu_l_74.wav	r_nif_8.wav	2015-06-08_11.05.46.039000	124	1
18	1	0	neu_l_7.wav	neg_r_18.wav	2015-06-08_11.05.46.039000	125	0
18	0	0	neu_l_6.wav	neu_r_62.wav	2015-06-08_11.05.46.039000	126	0
18	0	1	neu_l_57.wav	r_nif_9.wav	2015-06-08_11.05.46.039000	127	1
18	1	0	neu_l_55.wav	neg_r_39.wav	2015-06-08_11.05.46.039000	128	0
18	0	0	neu_l_75.wav	neu_r_68.wav	2015-06-08_11.05.46.039000	129	0
18	0	0	neu_l_75.wav	neg_r_61.wav	2015-06-08_11.05.46.039000	130	1
18	0	0	neu_l_52.wav	neu_r_25.wav	2015-06-08_11.05.46.039000	131	0
18	0	1	neu_l_34.wav	r_nif_13.wav	2015-06-08_11.05.46.039000	132	1
18	1	0	neu_l_51.wav	pos_r_27.wav	2015-06-08_11.05.46.039000	133	0
18	0	0	neu_l_7.wav	neu_r_71.wav	2015-06-08_11.05.46.039000	134	0
18	0	1	l_nif_4.wav	neu_r_21.wav	2015-06-08_11.05.46.039000	135	1
18	0	0	l_tol_8.wav	neg_r_61.wav	2015-06-08_11.05.46.039000	136	0
18	0	0	l_lup_12.wav	neu_r_63.wav	2015-06-08_11.05.46.039000	137	0
18	0	1	neu_l_59.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	138	1
18	1	0	neu_l_37.wav	pos_r_60.wav	2015-06-08_11.05.46.039000	139	0
18	0	0	neu_l_4.wav	neu_r_41.wav	2015-06-08_11.05.46.039000	140	0
18	0	1	neu_l_46.wav	r_nif_9.wav	2015-06-08_11.05.46.039000	141	1
18	1	0	neu_l_9.wav	neg_r_51.wav	2015-06-08_11.05.46.039000	142	0
18	0	0	neu_l_65.wav	neu_r_73.wav	2015-06-08_11.05.46.039000	143	0
18	0	1	neu_l_30.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	144	1
18	1	0	neu_l_10.wav	pos_r_36.wav	2015-06-08_11.05.46.039000	145	0
18	0	0	neu_l_45.wav	neu_r_8.wav	2015-06-08_11.05.46.039000	146	0
18	0	1	neu_l_31.wav	r_nif_13.wav	2015-06-08_11.05.46.039000	147	1
18	1	0	neu_l_23.wav	pos_r_13.wav	2015-06-08_11.05.46.039000	148	0
18	0	0	neu_l_69.wav	neu_r_8.wav	2015-06-08_11.05.46.039000	149	0
18	0	0	neu_l_55.wav	neg_r_7.wav	2015-06-08_11.05.46.039000	150	1
18	0	0	neu_l_31.wav	neu_r_21.wav	2015-06-08_11.05.46.039000	151	0
18	0	0	neu_l_26.wav	pos_r_28.wav	2015-06-08_11.05.46.039000	152	1
18	0	0	neu_l_7.wav	neu_r_79.wav	2015-06-08_11.05.46.039000	153	0
18	0	1	neu_l_69.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	154	1
18	1	0	neu_l_67.wav	neg_r_72.wav	2015-06-08_11.05.46.039000	155	0
18	0	0	neu_l_61.wav	neu_r_76.wav	2015-06-08_11.05.46.039000	156	0
18	0	0	neu_l_69.wav	neg_r_26.wav	2015-06-08_11.05.46.039000	157	1
18	0	0	neu_l_6.wav	neu_r_80.wav	2015-06-08_11.05.46.039000	158	0
18	0	1	neu_l_5.wav	r_nif_6.wav	2015-06-08_11.05.46.039000	159	1
18	1	0	neu_l_46.wav	neg_r_4.wav	2015-06-08_11.05.46.039000	160	0
18	0	0	neu_l_2.wav	neu_r_73.wav	2015-06-08_11.05.46.039000	161	0
18	0	1	neu_l_51.wav	r_nif_8.wav	2015-06-08_11.05.46.039000	162	1
18	1	0	neu_l_34.wav	neg_r_55.wav	2015-06-08_11.05.46.039000	163	0
18	0	0	neu_l_74.wav	neu_r_33.wav	2015-06-08_11.05.46.039000	164	0
18	0	0	neu_l_47.wav	pos_r_22.wav	2015-06-08_11.05.46.039000	165	1
18	0	0	neu_l_77.wav	neu_r_56.wav	2015-06-08_11.05.46.039000	166	0
18	0	1	neu_l_61.wav	r_nif_17.wav	2015-06-08_11.05.46.039000	167	1
18	1	0	neu_l_19.wav	neg_r_50.wav	2015-06-08_11.05.46.039000	168	0
18	0	0	neu_l_65.wav	neu_r_49.wav	2015-06-08_11.05.46.039000	169	0
18	0	0	neu_l_61.wav	pos_r_16.wav	2015-06-08_11.05.46.039000	170	1
18	0	0	neu_l_65.wav	neu_r_18.wav	2015-06-08_11.05.46.039000	171	0
18	0	1	l_nif_5.wav	neu_r_62.wav	2015-06-08_11.05.46.039000	172	1
18	0	0	l_tol_12.wav	pos_r_33.wav	2015-06-08_11.05.46.039000	173	0
18	0	0	l_lup_11.wav	neu_r_27.wav	2015-06-08_11.05.46.039000	174	0
18	0	1	l_nif_4.wav	neu_r_48.wav	2015-06-08_11.05.46.039000	175	1
18	0	0	l_tol_8.wav	neg_r_31.wav	2015-06-08_11.05.46.039000	176	0
18	0	0	l_lup_12.wav	neu_r_3.wav	2015-06-08_11.05.46.039000	177	0
18	0	1	neu_l_43.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	178	1
18	1	0	neu_l_26.wav	pos_r_53.wav	2015-06-08_11.05.46.039000	179	0
18	0	0	neu_l_23.wav	neu_r_39.wav	2015-06-08_11.05.46.039000	180	0
18	0	1	l_nif_15.wav	neu_r_40.wav	2015-06-08_11.05.46.039000	181	1
18	0	0	l_tol_17.wav	pos_r_54.wav	2015-06-08_11.05.46.039000	182	0
18	0	0	l_lup_16.wav	neu_r_73.wav	2015-06-08_11.05.46.039000	183	0
18	0	1	neu_l_13.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	184	1
18	1	0	neu_l_5.wav	pos_r_2.wav	2015-06-08_11.05.46.039000	185	0
18	0	0	neu_l_30.wav	neu_r_40.wav	2015-06-08_11.05.46.039000	186	0
18	0	1	neu_l_24.wav	r_nif_1.wav	2015-06-08_11.05.46.039000	187	1
18	1	0	neu_l_12.wav	pos_r_8.wav	2015-06-08_11.05.46.039000	188	0
18	0	0	neu_l_50.wav	neu_r_39.wav	2015-06-08_11.05.46.039000	189	0
18	0	1	neu_l_77.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	190	1
18	1	0	neu_l_47.wav	pos_r_78.wav	2015-06-08_11.05.46.039000	191	0
18	0	0	neu_l_29.wav	neu_r_25.wav	2015-06-08_11.05.46.039000	192	0
18	0	1	l_nif_4.wav	neu_r_76.wav	2015-06-08_11.05.46.039000	193	1
18	0	0	l_tol_8.wav	neg_r_67.wav	2015-06-08_11.05.46.039000	194	0
18	0	0	l_lup_12.wav	neu_r_39.wav	2015-06-08_11.05.46.039000	195	0
18	0	1	neu_l_44.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	196	1
18	1	0	neu_l_20.wav	pos_r_65.wav	2015-06-08_11.05.46.039000	197	0
18	0	0	neu_l_46.wav	neu_r_78.wav	2015-06-08_11.05.46.039000	198	0
18	0	1	neu_l_19.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	199	1
18	1	0	neu_l_4.wav	neg_r_14.wav	2015-06-08_11.05.46.039000	200	0
18	0	0	neu_l_50.wav	neu_r_41.wav	2015-06-08_11.05.46.039000	201	0
18	0	1	neu_l_32.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	202	1
18	1	0	neu_l_32.wav	pos_r_24.wav	2015-06-08_11.05.46.039000	203	0
18	0	0	neu_l_12.wav	neu_r_22.wav	2015-06-08_11.05.46.039000	204	0
18	0	0	neu_l_19.wav	pos_r_6.wav	2015-06-08_11.05.46.039000	205	1
18	0	0	neu_l_11.wav	neu_r_18.wav	2015-06-08_11.05.46.039000	206	0
18	0	1	l_nif_5.wav	neu_r_14.wav	2015-06-08_11.05.46.039000	207	1
18	0	0	l_tol_12.wav	pos_r_26.wav	2015-06-08_11.05.46.039000	208	0
18	0	0	l_lup_11.wav	neu_r_68.wav	2015-06-08_11.05.46.039000	209	0
18	0	1	neu_l_69.wav	r_nif_3.wav	2015-06-08_11.05.46.039000	210	1
18	1	0	neu_l_58.wav	pos_r_28.wav	2015-06-08_11.05.46.039000	211	0
18	0	0	neu_l_29.wav	neu_r_68.wav	2015-06-08_11.05.46.039000	212	0
18	0	1	neu_l_31.wav	r_nif_3.wav	2015-06-08_11.05.46.039000	213	1
18	1	0	neu_l_7.wav	pos_r_39.wav	2015-06-08_11.05.46.039000	214	0
18	0	0	neu_l_12.wav	neu_r_17.wav	2015-06-08_11.05.46.039000	215	0
18	0	1	neu_l_53.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	216	1
18	1	0	neu_l_32.wav	pos_r_73.wav	2015-06-08_11.05.46.039000	217	0
18	0	0	neu_l_66.wav	neu_r_76.wav	2015-06-08_11.05.46.039000	218	0
18	0	1	l_nif_15.wav	neu_r_8.wav	2015-06-08_11.05.46.039000	219	1
18	0	0	l_tol_17.wav	pos_r_49.wav	2015-06-08_11.05.46.039000	220	0
18	0	0	l_lup_16.wav	neu_r_78.wav	2015-06-08_11.05.46.039000	221	0
18	0	1	neu_l_47.wav	r_nif_3.wav	2015-06-08_11.05.46.039000	222	1
18	1	0	neu_l_74.wav	pos_r_69.wav	2015-06-08_11.05.46.039000	223	0
18	0	0	neu_l_54.wav	neu_r_56.wav	2015-06-08_11.05.46.039000	224	0
18	0	1	neu_l_31.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	225	1
18	1	0	neu_l_20.wav	pos_r_30.wav	2015-06-08_11.05.46.039000	226	0
18	0	0	neu_l_5.wav	neu_r_3.wav	2015-06-08_11.05.46.039000	227	0
18	0	1	neu_l_26.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	228	1
18	1	0	neu_l_59.wav	pos_r_55.wav	2015-06-08_11.05.46.039000	229	0
18	0	0	neu_l_59.wav	neu_r_15.wav	2015-06-08_11.05.46.039000	230	0
18	0	1	neu_l_2.wav	r_nif_17.wav	2015-06-08_11.05.46.039000	231	1
18	1	0	neu_l_52.wav	neg_r_63.wav	2015-06-08_11.05.46.039000	232	0
18	0	0	neu_l_45.wav	neu_r_72.wav	2015-06-08_11.05.46.039000	233	0
18	0	1	neu_l_54.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	234	1
18	1	0	neu_l_1.wav	pos_r_34.wav	2015-06-08_11.05.46.039000	235	0
18	0	0	neu_l_24.wav	neu_r_56.wav	2015-06-08_11.05.46.039000	236	0
18	0	1	neu_l_67.wav	r_nif_17.wav	2015-06-08_11.05.46.039000	237	1
18	1	0	neu_l_9.wav	neg_r_32.wav	2015-06-08_11.05.46.039000	238	0
18	0	0	neu_l_58.wav	neu_r_68.wav	2015-06-08_11.05.46.039000	239	0
18	0	1	neu_l_64.wav	r_nif_8.wav	2015-06-08_11.05.46.039000	240	1
18	1	0	neu_l_28.wav	neg_r_23.wav	2015-06-08_11.05.46.039000	241	0
18	0	0	neu_l_58.wav	neu_r_14.wav	2015-06-08_11.05.46.039000	242	0
18	0	1	neu_l_24.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	243	1
18	1	0	neu_l_44.wav	pos_r_18.wav	2015-06-08_11.05.46.039000	244	0
18	0	0	neu_l_23.wav	neu_r_25.wav	2015-06-08_11.05.46.039000	245	0
18	0	0	neu_l_9.wav	pos_r_43.wav	2015-06-08_11.05.46.039000	246	1
18	0	0	neu_l_37.wav	neu_r_72.wav	2015-06-08_11.05.46.039000	247	0
18	0	1	neu_l_74.wav	r_nif_1.wav	2015-06-08_11.05.46.039000	248	1
18	1	0	neu_l_47.wav	pos_r_43.wav	2015-06-08_11.05.46.039000	249	0
18	0	0	neu_l_46.wav	neu_r_27.wav	2015-06-08_11.05.46.039000	250	0
18	0	0	neu_l_19.wav	neg_r_23.wav	2015-06-08_11.05.46.039000	251	1
18	0	0	neu_l_38.wav	neu_r_17.wav	2015-06-08_11.05.46.039000	252	0
18	0	1	neu_l_1.wav	r_nif_13.wav	2015-06-08_11.05.46.039000	253	1
18	1	0	neu_l_23.wav	pos_r_80.wav	2015-06-08_11.05.46.039000	254	0
18	0	0	neu_l_55.wav	neu_r_36.wav	2015-06-08_11.05.46.039000	255	0
18	0	1	neu_l_59.wav	r_nif_9.wav	2015-06-08_11.05.46.039000	256	1
18	1	0	neu_l_29.wav	neg_r_56.wav	2015-06-08_11.05.46.039000	257	0
18	0	0	neu_l_64.wav	neu_r_15.wav	2015-06-08_11.05.46.039000	258	0
18	0	1	neu_l_50.wav	r_nif_9.wav	2015-06-08_11.05.46.039000	259	1
18	0	0	neu_l_38.wav	neg_r_9.wav	2015-06-08_11.05.46.039000	260	0
18	0	0	neu_l_47.wav	neu_r_70.wav	2015-06-08_11.05.46.039000	261	0
18	0	1	neu_l_38.wav	r_nif_1.wav	2015-06-08_11.05.46.039000	262	1
18	1	0	neu_l_5.wav	pos_r_19.wav	2015-06-08_11.05.46.039000	263	0
18	0	0	neu_l_69.wav	neu_r_22.wav	2015-06-08_11.05.46.039000	264	0
18	0	1	neu_l_12.wav	r_nif_3.wav	2015-06-08_11.05.46.039000	265	1
18	1	0	neu_l_10.wav	pos_r_70.wav	2015-06-08_11.05.46.039000	266	0
18	0	0	neu_l_26.wav	neu_r_62.wav	2015-06-08_11.05.46.039000	267	0
18	0	1	neu_l_52.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	268	1
18	1	0	neu_l_74.wav	neg_r_40.wav	2015-06-08_11.05.46.039000	269	0
18	0	0	neu_l_13.wav	neu_r_17.wav	2015-06-08_11.05.46.039000	270	0
18	0	1	neu_l_31.wav	r_nif_16.wav	2015-06-08_11.05.46.039000	271	1
18	1	0	neu_l_7.wav	pos_r_9.wav	2015-06-08_11.05.46.039000	272	0
18	0	0	neu_l_35.wav	neu_r_63.wav	2015-06-08_11.05.46.039000	273	0
18	0	0	neu_l_46.wav	neg_r_12.wav	2015-06-08_11.05.46.039000	274	1
18	0	0	neu_l_43.wav	neu_r_17.wav	2015-06-08_11.05.46.039000	275	0
18	0	1	l_nif_10.wav	neu_r_25.wav	2015-06-08_11.05.46.039000	276	1
18	0	0	l_tol_19.wav	neg_r_26.wav	2015-06-08_11.05.46.039000	277	0
18	0	0	l_lup_7.wav	neu_r_73.wav	2015-06-08_11.05.46.039000	278	0
18	0	0	neu_l_45.wav	neg_r_18.wav	2015-06-08_11.05.46.039000	279	1
18	0	0	neu_l_64.wav	neu_r_80.wav	2015-06-08_11.05.46.039000	280	0
18	0	1	l_nif_4.wav	neu_r_79.wav	2015-06-08_11.05.46.039000	281	1
18	0	0	l_tol_8.wav	neg_r_69.wav	2015-06-08_11.05.46.039000	282	0
18	0	0	l_lup_12.wav	neu_r_3.wav	2015-06-08_11.05.46.039000	283	0
18	0	1	neu_l_34.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	284	1
18	1	0	neu_l_26.wav	neg_r_78.wav	2015-06-08_11.05.46.039000	285	0
18	0	0	neu_l_35.wav	neu_r_72.wav	2015-06-08_11.05.46.039000	286	0
18	0	1	l_nif_5.wav	neu_r_56.wav	2015-06-08_11.05.46.039000	287	1
18	0	0	l_tol_12.wav	pos_r_22.wav	2015-06-08_11.05.46.039000	288	0
18	0	0	l_lup_11.wav	neu_r_41.wav	2015-06-08_11.05.46.039000	289	0
18	0	1	neu_l_32.wav	r_nif_6.wav	2015-06-08_11.05.46.039000	290	1
18	1	0	neu_l_24.wav	neg_r_20.wav	2015-06-08_11.05.46.039000	291	0
18	0	0	neu_l_35.wav	neu_r_3.wav	2015-06-08_11.05.46.039000	292	0
18	0	1	neu_l_53.wav	r_nif_14.wav	2015-06-08_11.05.46.039000	293	1
18	1	0	neu_l_57.wav	pos_r_23.wav	2015-06-08_11.05.46.039000	294	0
18	0	0	neu_l_1.wav	neu_r_25.wav	2015-06-08_11.05.46.039000	295	0
18	0	0	neu_l_46.wav	pos_r_35.wav	2015-06-08_11.05.46.039000	296	1
18	0	0	neu_l_28.wav	neu_r_15.wav	2015-06-08_11.05.46.039000	297	0
18	0	1	neu_l_45.wav	r_nif_19.wav	2015-06-08_11.05.46.039000	298	1
18	1	0	neu_l_34.wav	neg_r_73.wav	2015-06-08_11.05.46.039000	299	0
18	0	0	neu_l_53.wav	neu_r_63.wav	2015-06-08_11.05.46.039000	300	0
18	0	0	neu_l_77.wav	pos_r_1.wav	2015-06-08_11.05.46.039000	301	1
18	0	0	neu_l_66.wav	neu_r_27.wav	2015-06-08_11.05.46.039000	302	0
