ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
53	0	1	neu_l_47.wav	r_nif_16.wav	2015-06-16_13.49.15.543000	1	1
53	1	0	neu_l_21.wav	pos_r_53.wav	2015-06-16_13.49.15.543000	2	0
53	0	0	neu_l_29.wav	neu_r_3.wav	2015-06-16_13.49.15.543000	3	0
53	0	1	l_nif_9.wav	neu_r_14.wav	2015-06-16_13.49.15.543000	4	1
53	1	0	l_tol_15.wav	pos_r_40.wav	2015-06-16_13.49.15.543000	5	0
53	0	0	l_lup_14.wav	neu_r_53.wav	2015-06-16_13.49.15.543000	6	0
53	0	1	neu_l_46.wav	r_nif_16.wav	2015-06-16_13.49.15.543000	7	1
53	1	0	neu_l_39.wav	pos_r_2.wav	2015-06-16_13.49.15.543000	8	0
53	0	0	neu_l_6.wav	neu_r_56.wav	2015-06-16_13.49.15.543000	9	0
53	0	1	neu_l_75.wav	r_nif_3.wav	2015-06-16_13.49.15.543000	10	1
53	1	0	neu_l_73.wav	neg_r_3.wav	2015-06-16_13.49.15.543000	11	0
53	0	0	neu_l_11.wav	neu_r_20.wav	2015-06-16_13.49.15.543000	12	0
53	0	1	neu_l_23.wav	r_nif_16.wav	2015-06-16_13.49.15.543000	13	1
53	1	0	neu_l_57.wav	pos_r_56.wav	2015-06-16_13.49.15.543000	14	0
53	0	0	neu_l_36.wav	neu_r_55.wav	2015-06-16_13.49.15.543000	15	0
53	0	1	neu_l_33.wav	r_nif_12.wav	2015-06-16_13.49.15.543000	16	1
53	1	0	neu_l_23.wav	neg_r_63.wav	2015-06-16_13.49.15.543000	17	0
53	0	0	neu_l_38.wav	neu_r_10.wav	2015-06-16_13.49.15.543000	18	0
53	0	1	neu_l_44.wav	r_nif_4.wav	2015-06-16_13.49.15.543000	19	1
53	1	0	neu_l_18.wav	pos_r_24.wav	2015-06-16_13.49.15.543000	20	0
53	0	0	neu_l_59.wav	neu_r_20.wav	2015-06-16_13.49.15.543000	21	0
53	0	1	neu_l_32.wav	r_nif_3.wav	2015-06-16_13.49.15.543000	22	1
53	1	0	neu_l_23.wav	neg_r_26.wav	2015-06-16_13.49.15.543000	23	0
53	0	0	neu_l_60.wav	neu_r_43.wav	2015-06-16_13.49.15.543000	24	0
53	0	1	neu_l_35.wav	r_nif_11.wav	2015-06-16_13.49.15.543000	25	1
53	1	0	neu_l_34.wav	neg_r_39.wav	2015-06-16_13.49.15.543000	26	0
53	0	0	neu_l_48.wav	neu_r_71.wav	2015-06-16_13.49.15.543000	27	0
53	0	1	l_nif_19.wav	neu_r_30.wav	2015-06-16_13.49.15.543000	28	1
53	0	0	l_tol_18.wav	neg_r_60.wav	2015-06-16_13.49.15.543000	29	0
53	0	0	l_lup_16.wav	neu_r_27.wav	2015-06-16_13.49.15.543000	30	0
53	0	1	neu_l_78.wav	r_nif_18.wav	2015-06-16_13.49.15.543000	31	1
53	1	0	neu_l_61.wav	neg_r_19.wav	2015-06-16_13.49.15.543000	32	0
53	0	0	neu_l_12.wav	neu_r_22.wav	2015-06-16_13.49.15.543000	33	0
53	0	1	l_nif_15.wav	neu_r_51.wav	2015-06-16_13.49.15.543000	34	1
53	0	0	l_tol_4.wav	pos_r_47.wav	2015-06-16_13.49.15.543000	35	0
53	0	0	l_lup_20.wav	neu_r_13.wav	2015-06-16_13.49.15.543000	36	0
53	0	0	neu_l_39.wav	neg_r_75.wav	2015-06-16_13.49.15.543000	37	1
53	0	0	neu_l_12.wav	neu_r_42.wav	2015-06-16_13.49.15.543000	38	0
53	0	1	l_nif_19.wav	neu_r_24.wav	2015-06-16_13.49.15.543000	39	1
53	0	0	l_tol_18.wav	neg_r_40.wav	2015-06-16_13.49.15.543000	40	0
53	0	0	l_lup_16.wav	neu_r_30.wav	2015-06-16_13.49.15.543000	41	0
53	0	0	neu_l_66.wav	neg_r_59.wav	2015-06-16_13.49.15.543000	42	1
53	0	0	neu_l_76.wav	neu_r_30.wav	2015-06-16_13.49.15.543000	43	0
53	0	1	neu_l_6.wav	r_nif_14.wav	2015-06-16_13.49.15.543000	44	1
53	1	0	neu_l_2.wav	pos_r_74.wav	2015-06-16_13.49.15.543000	45	0
53	0	0	neu_l_29.wav	neu_r_62.wav	2015-06-16_13.49.15.543000	46	0
53	0	0	neu_l_47.wav	pos_r_8.wav	2015-06-16_13.49.15.543000	47	1
53	0	0	neu_l_64.wav	neu_r_14.wav	2015-06-16_13.49.15.543000	48	0
53	0	0	neu_l_60.wav	pos_r_19.wav	2015-06-16_13.49.15.543000	49	1
53	0	0	neu_l_19.wav	neu_r_28.wav	2015-06-16_13.49.15.543000	50	0
53	0	0	neu_l_74.wav	pos_r_55.wav	2015-06-16_13.49.15.543000	51	1
53	0	0	neu_l_16.wav	neu_r_30.wav	2015-06-16_13.49.15.543000	52	0
53	0	1	l_nif_17.wav	neu_r_26.wav	2015-06-16_13.49.15.543000	53	1
53	0	0	l_tol_19.wav	neg_r_47.wav	2015-06-16_13.49.15.543000	54	0
53	0	0	l_lup_2.wav	neu_r_28.wav	2015-06-16_13.49.15.543000	55	0
53	0	1	neu_l_21.wav	r_nif_20.wav	2015-06-16_13.49.15.543000	56	1
53	1	0	neu_l_46.wav	pos_r_39.wav	2015-06-16_13.49.15.543000	57	0
53	0	0	neu_l_65.wav	neu_r_25.wav	2015-06-16_13.49.15.543000	58	0
53	0	1	neu_l_64.wav	r_nif_6.wav	2015-06-16_13.49.15.543000	59	1
53	1	0	neu_l_61.wav	neg_r_55.wav	2015-06-16_13.49.15.543000	60	0
53	0	0	neu_l_57.wav	neu_r_28.wav	2015-06-16_13.49.15.543000	61	0
53	0	1	neu_l_7.wav	r_nif_3.wav	2015-06-16_13.49.15.543000	62	1
53	1	0	neu_l_61.wav	neg_r_9.wav	2015-06-16_13.49.15.543000	63	0
53	0	0	neu_l_34.wav	neu_r_9.wav	2015-06-16_13.49.15.543000	64	0
53	0	1	l_nif_15.wav	neu_r_37.wav	2015-06-16_13.49.15.543000	65	1
53	0	0	l_tol_4.wav	pos_r_8.wav	2015-06-16_13.49.15.543000	66	0
53	0	0	l_lup_20.wav	neu_r_10.wav	2015-06-16_13.49.15.543000	67	0
53	0	1	neu_l_61.wav	r_nif_7.wav	2015-06-16_13.49.15.543000	68	1
53	1	0	neu_l_79.wav	pos_r_11.wav	2015-06-16_13.49.15.543000	69	0
53	0	0	neu_l_15.wav	neu_r_25.wav	2015-06-16_13.49.15.543000	70	0
53	0	1	l_nif_17.wav	neu_r_55.wav	2015-06-16_13.49.15.543000	71	1
53	0	0	l_tol_19.wav	neg_r_21.wav	2015-06-16_13.49.15.543000	72	0
53	0	0	l_lup_2.wav	neu_r_3.wav	2015-06-16_13.49.15.543000	73	0
