ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
71	16b.png	n45.wav	153	1	90	0	50.png	0	methexp32	2017-10-19_12.40.22.858000
71	16b.png	n40.wav	153	2	90	270	98b.png	0	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu6.wav	170	3	180	0	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	20b.png	p52.wav	153	4	90	180	70b.png	0	methexp32	2017-10-19_12.40.22.858000
71	70b.png	p73.wav	250	5	180	270	70b.png	1	methexp32	2017-10-19_12.40.22.858000
71	43.png	p22.wav	153	6	90	180	20b.png	0	methexp32	2017-10-19_12.40.22.858000
71	39b.png	n13.wav	153	7	270	90	16b.png	0	methexp32	2017-10-19_12.40.22.858000
71	50.png	neu8.wav	158	8	90	0	50.png	1	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu8.wav	170	9	90	0	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	81b.png	n50.wav	250	10	0	90	81b.png	1	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu7.wav	170	11	270	90	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	43.png	p53.wav	153	12	0	270	39b.png	0	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu10.wav	170	13	0	90	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	39b.png	n31.wav	153	14	90	270	43.png	0	methexp32	2017-10-19_12.40.22.858000
71	98b.png	n14.wav	250	15	90	270	98b.png	1	methexp32	2017-10-19_12.40.22.858000
71	16b.png	n25.wav	153	16	90	270	20b.png	0	methexp32	2017-10-19_12.40.22.858000
71	68b.png	p73.wav	250	17	270	90	50.png	0	methexp32	2017-10-19_12.40.22.858000
71	81b.png	n25.wav	250	18	270	90	81b.png	1	methexp32	2017-10-19_12.40.22.858000
71	20b.png	p89.wav	153	19	0	180	68b.png	0	methexp32	2017-10-19_12.40.22.858000
71	98b.png	n50.wav	250	20	90	270	98b.png	1	methexp32	2017-10-19_12.40.22.858000
71	68b.png	p21.wav	250	21	0	270	68b.png	1	methexp32	2017-10-19_12.40.22.858000
71	20b.png	p36.wav	153	22	0	90	39b.png	0	methexp32	2017-10-19_12.40.22.858000
71	50.png	neu3.wav	158	23	90	0	50.png	1	methexp32	2017-10-19_12.40.22.858000
71	39b.png	n11.wav	153	24	270	180	98b.png	0	methexp32	2017-10-19_12.40.22.858000
71	43.png	p89.wav	153	25	0	270	98b.png	0	methexp32	2017-10-19_12.40.22.858000
71	43.png	p73.wav	153	26	0	180	68b.png	0	methexp32	2017-10-19_12.40.22.858000
71	68b.png	p36.wav	250	27	270	0	68b.png	1	methexp32	2017-10-19_12.40.22.858000
71	81b.png	n45.wav	250	28	180	0	81b.png	1	methexp32	2017-10-19_12.40.22.858000
71	98b.png	n45.wav	250	29	0	180	98b.png	1	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu4.wav	170	30	180	0	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	70b.png	p23.wav	250	31	270	90	70b.png	1	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu1.wav	170	32	180	0	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	16b.png	n30.wav	153	33	180	270	20b.png	0	methexp32	2017-10-19_12.40.22.858000
71	43.png	p52.wav	153	34	90	270	20b.png	0	methexp32	2017-10-19_12.40.22.858000
71	98b.png	n30.wav	250	35	90	270	98b.png	1	methexp32	2017-10-19_12.40.22.858000
71	68b.png	p53.wav	250	36	90	180	68b.png	1	methexp32	2017-10-19_12.40.22.858000
71	39b.png	n25.wav	153	37	270	0	39b.png	1	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu9.wav	170	38	90	0	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	70b.png	p36.wav	250	39	180	0	70b.png	1	methexp32	2017-10-19_12.40.22.858000
71	98b.png	n25.wav	250	40	0	180	98b.png	1	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu5.wav	170	41	270	90	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	43.png	p91.wav	153	42	0	180	39b.png	0	methexp32	2017-10-19_12.40.22.858000
71	16b.png	n11.wav	153	43	90	180	98b.png	0	methexp32	2017-10-19_12.40.22.858000
71	16b.png	n31.wav	153	44	270	90	68b.png	0	methexp32	2017-10-19_12.40.22.858000
71	50.png	neu9.wav	158	45	270	180	68b.png	0	methexp32	2017-10-19_12.40.22.858000
71	20b.png	p45.wav	153	46	0	270	20b.png	1	methexp32	2017-10-19_12.40.22.858000
71	20b.png	p91.wav	153	47	270	90	43.png	0	methexp32	2017-10-19_12.40.22.858000
71	81b.png	n40.wav	250	48	180	90	81b.png	1	methexp32	2017-10-19_12.40.22.858000
71	68b.png	p22.wav	250	49	0	90	68b.png	1	methexp32	2017-10-19_12.40.22.858000
71	68b.png	p91.wav	250	50	90	270	68b.png	1	methexp32	2017-10-19_12.40.22.858000
71	81b.png	n31.wav	250	51	90	270	81b.png	1	methexp32	2017-10-19_12.40.22.858000
71	81b.png	n46.wav	250	52	180	270	81b.png	1	methexp32	2017-10-19_12.40.22.858000
71	20b.png	p23.wav	153	53	270	180	43.png	0	methexp32	2017-10-19_12.40.22.858000
71	29.png	neu3.wav	170	54	90	270	29.png	1	methexp32	2017-10-19_12.40.22.858000
71	81b.png	n30.wav	250	55	270	0	81b.png	1	methexp32	2017-10-19_12.40.22.858000
