ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
129	68b.png	p23.wav	153	1	180	90	29.png	0	methexp32	2017-11-09_15.08.07.254000
129	39b.png	n40.wav	250	2	180	0	39b.png	1	methexp32	2017-11-09_15.08.07.254000
129	29.png	neu10.wav	158	3	180	90	29.png	1	methexp32	2017-11-09_15.08.07.254000
129	98b.png	n13.wav	153	4	90	0	68b.png	0	methexp32	2017-11-09_15.08.07.254000
129	16b.png	n25.wav	250	5	180	270	16b.png	1	methexp32	2017-11-09_15.08.07.254000
129	16b.png	n30.wav	250	6	0	90	16b.png	1	methexp32	2017-11-09_15.08.07.254000
129	98b.png	n50.wav	153	7	270	90	29.png	0	methexp32	2017-11-09_15.08.07.254000
129	43.png	p21.wav	250	8	180	90	43.png	1	methexp32	2017-11-09_15.08.07.254000
129	70b.png	n13.wav	153	9	0	270	29.png	0	methexp32	2017-11-09_15.08.07.254000
129	39b.png	n11.wav	250	10	180	0	39b.png	1	methexp32	2017-11-09_15.08.07.254000
129	50.png	neu2.wav	170	11	90	270	50.png	1	methexp32	2017-11-09_15.08.07.254000
129	68b.png	p22.wav	153	12	180	270	43.png	0	methexp32	2017-11-09_15.08.07.254000
129	81b.png	p22.wav	250	13	90	0	81b.png	1	methexp32	2017-11-09_15.08.07.254000
129	70b.png	n31.wav	153	14	90	180	29.png	0	methexp32	2017-11-09_15.08.07.254000
129	81b.png	p52.wav	250	15	90	270	81b.png	1	methexp32	2017-11-09_15.08.07.254000
129	29.png	neu2.wav	158	16	90	270	29.png	1	methexp32	2017-11-09_15.08.07.254000
129	20b.png	p91.wav	153	17	90	0	68b.png	0	methexp32	2017-11-09_15.08.07.254000
129	98b.png	n45.wav	153	18	270	90	50.png	0	methexp32	2017-11-09_15.08.07.254000
129	39b.png	n45.wav	250	19	180	0	39b.png	1	methexp32	2017-11-09_15.08.07.254000
