ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
110	12b.png	neu8.wav	250	1	180	0	NoSpace	methexp32	2017-10-26_17.19.28.872000	
110	29.png	neu4.wav	158	2	0	270	Space	methexp32	2017-10-26_17.19.28.872000	
110	29.png	neu3.wav	158	3	0	180	Space	methexp32	2017-10-26_17.19.28.872000	
110	14b.png	neu10.wav	250	4	0	90	NoSpace	methexp32	2017-10-26_17.19.28.872000	
110	29.png	neu2.wav	158	5	0	270	Space	methexp32	2017-10-26_17.19.28.872000	
110	13b.png	neu6.wav	153	6	0	270	NoSpace	methexp32	2017-10-26_17.19.28.872000	
110	14b.png	neu7.wav	153	7	90	180	NoSpace	methexp32	2017-10-26_17.19.28.872000	
110	13b.png	neu9.wav	250	8	270	180	NoSpace	methexp32	2017-10-26_17.19.28.872000	
110	29.png	neu1.wav	158	9	90	180	Space	methexp32	2017-10-26_17.19.28.872000	
110	12b.png	neu5.wav	153	10	0	180	NoSpace	methexp32	2017-10-26_17.19.28.872000	
