ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
120	129	25.913000	39b.png	p53.wav	250	1	methexp32	2017-11-03_13.46.46.338000
120	10	8.586000	43.png	n14.wav	250	2	methexp32	2017-11-03_13.46.46.338000
120	192	6.706000	70b.png	n11.wav	153	3	methexp32	2017-11-03_13.46.46.338000
120	50	5.206000	81b.png	p53.wav	250	4	methexp32	2017-11-03_13.46.46.338000
120	39	5.757000	68b.png	n30.wav	153	5	methexp32	2017-11-03_13.46.46.338000
120	22	4.265000	20b.png	n14.wav	250	6	methexp32	2017-11-03_13.46.46.338000
120	34	5.637000	16b.png	p53.wav	153	7	methexp32	2017-11-03_13.46.46.338000
120	101	4.578000	98b.png	p36.wav	153	8	methexp32	2017-11-03_13.46.46.338000
