ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
35	20b.png	n30.wav	153	1	0	90	20b.png	1	methexp32	2017-10-11_10.25.22.069000
35	16b.png	n13.wav	250	2	270	0	16b.png	1	methexp32	2017-10-11_10.25.22.069000
35	68b.png	p45.wav	153	3	180	0	68b.png	1	methexp32	2017-10-11_10.25.22.069000
35	68b.png	p91.wav	153	4	270	180	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	68b.png	p89.wav	153	5	0	90	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	39b.png	p52.wav	250	6	270	90	39b.png	1	methexp32	2017-10-11_10.25.22.069000
35	29.png	neu1.wav	170	7	180	90	29.png	1	methexp32	2017-10-11_10.25.22.069000
35	98b.png	n40.wav	250	8	0	180	98b.png	1	methexp32	2017-10-11_10.25.22.069000
35	68b.png	p53.wav	153	9	90	180	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	70b.png	p23.wav	153	10	270	90	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	16b.png	n40.wav	250	11	270	0	16b.png	1	methexp32	2017-10-11_10.25.22.069000
35	98b.png	n25.wav	250	12	270	90	98b.png	1	methexp32	2017-10-11_10.25.22.069000
35	16b.png	n45.wav	250	13	90	180	16b.png	1	methexp32	2017-10-11_10.25.22.069000
35	16b.png	n14.wav	250	14	90	270	16b.png	1	methexp32	2017-10-11_10.25.22.069000
35	81b.png	p21.wav	250	15	180	270	81b.png	1	methexp32	2017-10-11_10.25.22.069000
35	39b.png	p73.wav	250	16	0	90	39b.png	1	methexp32	2017-10-11_10.25.22.069000
35	43.png	n31.wav	153	17	270	90	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	20b.png	n14.wav	153	18	180	0	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	98b.png	n46.wav	250	19	90	180	98b.png	1	methexp32	2017-10-11_10.25.22.069000
35	39b.png	p36.wav	250	20	0	180	39b.png	1	methexp32	2017-10-11_10.25.22.069000
35	50.png	neu6.wav	158	21	0	90	29.png	0	methexp32	2017-10-11_10.25.22.069000
35	20b.png	n11.wav	153	22	0	180	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	39b.png	p45.wav	250	23	90	270	39b.png	1	methexp32	2017-10-11_10.25.22.069000
35	70b.png	p52.wav	153	24	0	270	39b.png	0	methexp32	2017-10-11_10.25.22.069000
35	50.png	neu3.wav	158	25	270	90	70b.png	0	methexp32	2017-10-11_10.25.22.069000
35	98b.png	n13.wav	250	26	90	270	98b.png	1	methexp32	2017-10-11_10.25.22.069000
35	29.png	neu9.wav	170	27	180	0	29.png	1	methexp32	2017-10-11_10.25.22.069000
35	20b.png	n45.wav	153	28	180	270	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	20b.png	n13.wav	153	29	270	0	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	43.png	n50.wav	153	30	270	180	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	43.png	n11.wav	153	31	0	180	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	70b.png	p53.wav	153	32	270	0	98b.png	0	methexp32	2017-10-11_10.25.22.069000
35	98b.png	n50.wav	250	33	90	270	98b.png	1	methexp32	2017-10-11_10.25.22.069000
35	81b.png	p73.wav	250	34	0	180	81b.png	1	methexp32	2017-10-11_10.25.22.069000
35	29.png	neu7.wav	170	35	270	180	29.png	1	methexp32	2017-10-11_10.25.22.069000
35	16b.png	n31.wav	250	36	90	180	16b.png	1	methexp32	2017-10-11_10.25.22.069000
35	50.png	neu10.wav	158	37	90	0	50.png	1	methexp32	2017-10-11_10.25.22.069000
35	81b.png	p52.wav	250	38	0	90	81b.png	1	methexp32	2017-10-11_10.25.22.069000
35	70b.png	p21.wav	153	39	180	90	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	98b.png	n14.wav	250	40	90	180	98b.png	1	methexp32	2017-10-11_10.25.22.069000
35	68b.png	p23.wav	153	41	180	270	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	81b.png	p53.wav	250	42	180	90	81b.png	1	methexp32	2017-10-11_10.25.22.069000
35	29.png	neu6.wav	170	43	270	90	29.png	1	methexp32	2017-10-11_10.25.22.069000
35	70b.png	p45.wav	153	44	90	0	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	16b.png	n25.wav	250	45	90	180	16b.png	1	methexp32	2017-10-11_10.25.22.069000
35	29.png	neu3.wav	170	46	270	180	29.png	1	methexp32	2017-10-11_10.25.22.069000
35	70b.png	p73.wav	153	47	0	270	98b.png	0	methexp32	2017-10-11_10.25.22.069000
35	20b.png	n50.wav	153	48	90	0	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	43.png	n14.wav	153	49	180	270	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	20b.png	n25.wav	153	50	90	270	16b.png	0	methexp32	2017-10-11_10.25.22.069000
35	70b.png	p89.wav	153	51	90	0	81b.png	0	methexp32	2017-10-11_10.25.22.069000
35	29.png	neu2.wav	170	52	180	270	29.png	1	methexp32	2017-10-11_10.25.22.069000
35	81b.png	p22.wav	250	53	90	0	81b.png	1	methexp32	2017-10-11_10.25.22.069000
35	29.png	neu10.wav	170	54	180	270	29.png	1	methexp32	2017-10-11_10.25.22.069000
35	16b.png	n50.wav	250	55	90	0	16b.png	1	methexp32	2017-10-11_10.25.22.069000
35	98b.png	n30.wav	250	56	180	0	98b.png	1	methexp32	2017-10-11_10.25.22.069000
