ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
72	70b.png	n45.wav	250	1	180	0	70b.png	1	methexp32	2017-10-19_12.58.43.622000
72	50.png	neu3.wav	170	2	270	180	50.png	1	methexp32	2017-10-19_12.58.43.622000
72	68b.png	n50.wav	153	3	180	0	81b.png	0	methexp32	2017-10-19_12.58.43.622000
72	20b.png	p52.wav	250	4	180	90	20b.png	1	methexp32	2017-10-19_12.58.43.622000
72	68b.png	n40.wav	153	5	0	180	98b.png	0	methexp32	2017-10-19_12.58.43.622000
72	70b.png	n30.wav	250	6	0	180	70b.png	1	methexp32	2017-10-19_12.58.43.622000
72	16b.png	p21.wav	250	7	180	270	16b.png	1	methexp32	2017-10-19_12.58.43.622000
72	50.png	neu2.wav	170	8	180	270	50.png	1	methexp32	2017-10-19_12.58.43.622000
72	50.png	neu9.wav	170	9	0	90	50.png	1	methexp32	2017-10-19_12.58.43.622000
72	70b.png	n40.wav	250	10	270	0	70b.png	1	methexp32	2017-10-19_12.58.43.622000
72	98b.png	n50.wav	250	11	0	270	98b.png	1	methexp32	2017-10-19_12.58.43.622000
72	70b.png	n13.wav	250	12	180	270	70b.png	1	methexp32	2017-10-19_12.58.43.622000
72	81b.png	p73.wav	153	13	270	0	43.png	0	methexp32	2017-10-19_12.58.43.622000
72	16b.png	p45.wav	250	14	90	0	16b.png	1	methexp32	2017-10-19_12.58.43.622000
72	20b.png	p91.wav	250	15	90	0	20b.png	1	methexp32	2017-10-19_12.58.43.622000
72	39b.png	n31.wav	153	16	0	180	68b.png	0	methexp32	2017-10-19_12.58.43.622000
72	68b.png	n30.wav	153	17	0	90	43.png	0	methexp32	2017-10-19_12.58.43.622000
72	98b.png	n46.wav	250	18	270	90	98b.png	1	methexp32	2017-10-19_12.58.43.622000
72	50.png	neu4.wav	170	19	0	270	50.png	1	methexp32	2017-10-19_12.58.43.622000
72	50.png	neu6.wav	170	20	0	90	50.png	1	methexp32	2017-10-19_12.58.43.622000
