ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
44	29.png	neu5.wav	170	1	270	180	29.png	1	methexp32	2017-10-12_13.54.24.898000
44	70b.png	p53.wav	250	2	0	270	70b.png	1	methexp32	2017-10-12_13.54.24.898000
44	29.png	neu7.wav	170	3	0	90	29.png	1	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n45.wav	250	4	0	270	39b.png	0	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p89.wav	153	5	180	0	43.png	0	methexp32	2017-10-12_13.54.24.898000
44	39b.png	p52.wav	250	6	0	180	39b.png	1	methexp32	2017-10-12_13.54.24.898000
44	39b.png	p53.wav	250	7	180	90	39b.png	1	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n11.wav	153	8	0	90	43.png	0	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n40.wav	153	9	270	180	50.png	0	methexp32	2017-10-12_13.54.24.898000
44	68b.png	n45.wav	250	10	270	0	68b.png	1	methexp32	2017-10-12_13.54.24.898000
44	70b.png	p45.wav	250	11	0	270	70b.png	1	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p89.wav	153	12	180	270	20b.png	1	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p73.wav	153	13	90	180	43.png	0	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n31.wav	153	14	90	0	16b.png	0	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n31.wav	250	15	180	90	39b.png	0	methexp32	2017-10-12_13.54.24.898000
44	43.png	n46.wav	153	16	270	90	39b.png	0	methexp32	2017-10-12_13.54.24.898000
44	68b.png	n11.wav	250	17	90	180	68b.png	1	methexp32	2017-10-12_13.54.24.898000
44	68b.png	n31.wav	250	18	270	180	68b.png	1	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p21.wav	153	19	270	0	29.png	0	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p53.wav	153	20	270	90	81b.png	0	methexp32	2017-10-12_13.54.24.898000
44	68b.png	n40.wav	250	21	180	0	68b.png	1	methexp32	2017-10-12_13.54.24.898000
44	39b.png	p21.wav	250	22	180	90	39b.png	1	methexp32	2017-10-12_13.54.24.898000
44	70b.png	p52.wav	250	23	270	0	70b.png	1	methexp32	2017-10-12_13.54.24.898000
44	29.png	neu1.wav	170	24	270	90	29.png	1	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p23.wav	153	25	270	90	16b.png	0	methexp32	2017-10-12_13.54.24.898000
44	68b.png	n46.wav	250	26	0	270	68b.png	1	methexp32	2017-10-12_13.54.24.898000
44	43.png	n30.wav	153	27	90	0	20b.png	0	methexp32	2017-10-12_13.54.24.898000
44	68b.png	n25.wav	250	28	180	0	68b.png	1	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n30.wav	153	29	270	0	39b.png	0	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p73.wav	153	30	90	0	50.png	0	methexp32	2017-10-12_13.54.24.898000
44	68b.png	n14.wav	250	31	0	90	68b.png	1	methexp32	2017-10-12_13.54.24.898000
44	70b.png	p89.wav	250	32	180	270	70b.png	1	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu7.wav	158	33	90	180	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	70b.png	p21.wav	250	34	180	270	70b.png	1	methexp32	2017-10-12_13.54.24.898000
44	70b.png	p22.wav	250	35	0	270	70b.png	1	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu3.wav	158	36	180	270	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	43.png	n40.wav	153	37	270	90	16b.png	0	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n50.wav	250	38	270	90	98b.png	1	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu9.wav	158	39	0	90	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n14.wav	153	40	90	0	43.png	0	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p21.wav	153	41	180	90	68b.png	0	methexp32	2017-10-12_13.54.24.898000
44	29.png	neu9.wav	170	42	0	270	29.png	1	methexp32	2017-10-12_13.54.24.898000
44	43.png	n25.wav	153	43	90	180	20b.png	0	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n30.wav	250	44	0	90	98b.png	1	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p22.wav	153	45	90	270	50.png	0	methexp32	2017-10-12_13.54.24.898000
44	43.png	n14.wav	153	46	270	180	29.png	0	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu2.wav	158	47	270	0	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu1.wav	158	48	180	270	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	29.png	neu2.wav	170	49	0	180	29.png	1	methexp32	2017-10-12_13.54.24.898000
44	39b.png	p22.wav	250	50	270	90	39b.png	1	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n40.wav	250	51	0	270	98b.png	1	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p91.wav	153	52	90	0	68b.png	0	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p53.wav	153	53	0	90	81b.png	0	methexp32	2017-10-12_13.54.24.898000
44	43.png	n31.wav	153	54	90	0	43.png	1	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p23.wav	153	55	0	180	16b.png	1	methexp32	2017-10-12_13.54.24.898000
44	39b.png	p45.wav	250	56	180	0	39b.png	1	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p36.wav	153	57	270	180	70b.png	0	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu5.wav	158	58	0	180	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu10.wav	158	59	180	0	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	29.png	neu8.wav	170	60	180	0	29.png	1	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p52.wav	153	61	270	180	39b.png	0	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n11.wav	250	62	180	270	98b.png	1	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu6.wav	158	63	90	270	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n45.wav	153	64	270	0	68b.png	0	methexp32	2017-10-12_13.54.24.898000
44	39b.png	p36.wav	250	65	90	270	39b.png	1	methexp32	2017-10-12_13.54.24.898000
44	16b.png	p45.wav	153	66	0	270	20b.png	0	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n14.wav	250	67	270	90	39b.png	0	methexp32	2017-10-12_13.54.24.898000
44	20b.png	p91.wav	153	68	90	0	98b.png	0	methexp32	2017-10-12_13.54.24.898000
44	98b.png	n46.wav	250	69	270	90	98b.png	1	methexp32	2017-10-12_13.54.24.898000
44	39b.png	p73.wav	250	70	270	180	39b.png	1	methexp32	2017-10-12_13.54.24.898000
44	50.png	neu4.wav	158	71	270	90	50.png	1	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n25.wav	153	72	180	90	20b.png	0	methexp32	2017-10-12_13.54.24.898000
44	81b.png	n50.wav	153	73	180	90	39b.png	0	methexp32	2017-10-12_13.54.24.898000
44	43.png	n50.wav	153	74	180	90	70b.png	0	methexp32	2017-10-12_13.54.24.898000
44	70b.png	p36.wav	250	75	90	180	70b.png	1	methexp32	2017-10-12_13.54.24.898000
