ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
114	70b.png	p53.wav	153	1	180	0	43.png	0	methexp32	2017-10-30_10.56.35.213000
114	50.png	neu3.wav	158	2	270	90	50.png	1	methexp32	2017-10-30_10.56.35.213000
114	16b.png	n50.wav	250	3	180	270	16b.png	1	methexp32	2017-10-30_10.56.35.213000
114	98b.png	n50.wav	153	4	90	180	81b.png	0	methexp32	2017-10-30_10.56.35.213000
114	68b.png	p73.wav	250	5	0	90	68b.png	1	methexp32	2017-10-30_10.56.35.213000
114	16b.png	n30.wav	250	6	180	270	16b.png	1	methexp32	2017-10-30_10.56.35.213000
114	29.png	neu6.wav	170	7	90	270	29.png	1	methexp32	2017-10-30_10.56.35.213000
114	43.png	p73.wav	153	8	180	270	39b.png	0	methexp32	2017-10-30_10.56.35.213000
114	70b.png	p36.wav	153	9	90	0	39b.png	0	methexp32	2017-10-30_10.56.35.213000
114	39b.png	n46.wav	153	10	90	180	16b.png	0	methexp32	2017-10-30_10.56.35.213000
114	50.png	neu10.wav	158	11	270	180	50.png	1	methexp32	2017-10-30_10.56.35.213000
114	98b.png	n46.wav	153	12	0	90	81b.png	0	methexp32	2017-10-30_10.56.35.213000
114	70b.png	p21.wav	153	13	90	270	98b.png	0	methexp32	2017-10-30_10.56.35.213000
114	16b.png	n25.wav	250	14	0	270	16b.png	1	methexp32	2017-10-30_10.56.35.213000
114	81b.png	n25.wav	250	15	270	0	81b.png	1	methexp32	2017-10-30_10.56.35.213000
114	39b.png	n45.wav	153	16	270	0	16b.png	0	methexp32	2017-10-30_10.56.35.213000
114	39b.png	n14.wav	153	17	90	0	81b.png	0	methexp32	2017-10-30_10.56.35.213000
114	50.png	neu9.wav	158	18	180	0	68b.png	0	methexp32	2017-10-30_10.56.35.213000
114	68b.png	p23.wav	250	19	90	180	68b.png	1	methexp32	2017-10-30_10.56.35.213000
114	98b.png	n45.wav	153	20	90	0	16b.png	0	methexp32	2017-10-30_10.56.35.213000
114	39b.png	n31.wav	153	21	180	270	81b.png	0	methexp32	2017-10-30_10.56.35.213000
114	68b.png	p89.wav	250	22	0	270	68b.png	1	methexp32	2017-10-30_10.56.35.213000
114	29.png	neu5.wav	170	23	180	0	29.png	1	methexp32	2017-10-30_10.56.35.213000
114	43.png	p22.wav	153	24	0	90	20b.png	0	methexp32	2017-10-30_10.56.35.213000
114	68b.png	p52.wav	250	25	270	0	68b.png	1	methexp32	2017-10-30_10.56.35.213000
114	98b.png	n40.wav	153	26	0	180	16b.png	0	methexp32	2017-10-30_10.56.35.213000
114	20b.png	p89.wav	250	27	90	180	20b.png	1	methexp32	2017-10-30_10.56.35.213000
114	29.png	neu7.wav	170	28	0	270	29.png	1	methexp32	2017-10-30_10.56.35.213000
114	68b.png	p22.wav	250	29	0	90	68b.png	1	methexp32	2017-10-30_10.56.35.213000
114	20b.png	p91.wav	250	30	90	270	20b.png	1	methexp32	2017-10-30_10.56.35.213000
114	16b.png	n45.wav	250	31	90	270	16b.png	1	methexp32	2017-10-30_10.56.35.213000
114	70b.png	p73.wav	153	32	90	0	98b.png	0	methexp32	2017-10-30_10.56.35.213000
114	43.png	p45.wav	153	33	180	90	39b.png	0	methexp32	2017-10-30_10.56.35.213000
114	43.png	p89.wav	153	34	90	0	20b.png	0	methexp32	2017-10-30_10.56.35.213000
114	81b.png	n50.wav	250	35	0	90	81b.png	1	methexp32	2017-10-30_10.56.35.213000
114	70b.png	p89.wav	153	36	0	270	20b.png	0	methexp32	2017-10-30_10.56.35.213000
114	39b.png	n50.wav	153	37	180	0	81b.png	0	methexp32	2017-10-30_10.56.35.213000
114	29.png	neu1.wav	170	38	90	270	29.png	1	methexp32	2017-10-30_10.56.35.213000
114	68b.png	p21.wav	250	39	90	270	68b.png	1	methexp32	2017-10-30_10.56.35.213000
114	20b.png	p22.wav	250	40	90	0	20b.png	1	methexp32	2017-10-30_10.56.35.213000
114	29.png	neu4.wav	170	41	0	270	29.png	1	methexp32	2017-10-30_10.56.35.213000
