ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
126	16b.png	n50.wav	153	1	0	90	20b.png	0	methexp32	2017-11-09_10.26.13.147000
126	68b.png	n14.wav	250	2	270	90	68b.png	1	methexp32	2017-11-09_10.26.13.147000
126	68b.png	n45.wav	250	3	180	90	68b.png	1	methexp32	2017-11-09_10.26.13.147000
126	81b.png	p73.wav	250	4	180	0	81b.png	1	methexp32	2017-11-09_10.26.13.147000
126	70b.png	n40.wav	250	5	270	90	70b.png	1	methexp32	2017-11-09_10.26.13.147000
126	98b.png	p22.wav	153	6	0	180	16b.png	0	methexp32	2017-11-09_10.26.13.147000
126	70b.png	n13.wav	250	7	270	180	70b.png	1	methexp32	2017-11-09_10.26.13.147000
126	98b.png	p89.wav	153	8	180	270	98b.png	1	methexp32	2017-11-09_10.26.13.147000
126	50.png	neu9.wav	170	9	180	270	50.png	1	methexp32	2017-11-09_10.26.13.147000
126	70b.png	n30.wav	250	10	90	270	70b.png	1	methexp32	2017-11-09_10.26.13.147000
126	98b.png	p52.wav	153	11	270	90	20b.png	0	methexp32	2017-11-09_10.26.13.147000
126	29.png	neu3.wav	158	12	0	270	29.png	1	methexp32	2017-11-09_10.26.13.147000
126	50.png	neu8.wav	170	13	180	0	50.png	1	methexp32	2017-11-09_10.26.13.147000
126	39b.png	p52.wav	250	14	0	90	39b.png	1	methexp32	2017-11-09_10.26.13.147000
126	81b.png	p22.wav	250	15	180	90	81b.png	1	methexp32	2017-11-09_10.26.13.147000
126	70b.png	n11.wav	250	16	270	90	70b.png	1	methexp32	2017-11-09_10.26.13.147000
126	68b.png	n25.wav	250	17	0	270	68b.png	1	methexp32	2017-11-09_10.26.13.147000
126	16b.png	n13.wav	153	18	90	0	16b.png	1	methexp32	2017-11-09_10.26.13.147000
126	98b.png	p23.wav	153	19	0	90	20b.png	0	methexp32	2017-11-09_10.26.13.147000
126	16b.png	n25.wav	153	20	90	180	70b.png	0	methexp32	2017-11-09_10.26.13.147000
126	70b.png	n14.wav	250	21	90	0	70b.png	1	methexp32	2017-11-09_10.26.13.147000
126	43.png	n31.wav	153	22	270	180	98b.png	0	methexp32	2017-11-09_10.26.13.147000
126	39b.png	p36.wav	250	23	90	180	39b.png	1	methexp32	2017-11-09_10.26.13.147000
