ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
99	29.png	neu4.wav	158	1	90	0	NoSpace	methexp32	2017-10-24_17.53.19.505000	
99	14b.png	neu7.wav	153	2	270	90	Space	methexp32	2017-10-24_17.53.19.505000	
99	12b.png	neu5.wav	153	3	180	90	NoSpace	methexp32	2017-10-24_17.53.19.505000	
99	29.png	neu1.wav	158	4	270	180	Space	methexp32	2017-10-24_17.53.19.505000	
99	29.png	neu2.wav	158	5	180	90	Space	methexp32	2017-10-24_17.53.19.505000	
99	13b.png	neu6.wav	153	6	90	0	Space	methexp32	2017-10-24_17.53.19.505000	
99	12b.png	neu8.wav	250	7	270	180	Space	methexp32	2017-10-24_17.53.19.505000	
99	29.png	neu3.wav	158	8	270	180	Space	methexp32	2017-10-24_17.53.19.505000	
99	13b.png	neu9.wav	250	9	270	180	NoSpace	methexp32	2017-10-24_17.53.19.505000	
99	14b.png	neu10.wav	250	10	0	270	NoSpace	methexp32	2017-10-24_17.53.19.505000	
