ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
140	68b.png	p22.wav	250	1	0	90	68b.png	1	methexp32	2017-11-16_11.58.49.144000
140	81b.png	n40.wav	250	2	0	90	81b.png	1	methexp32	2017-11-16_11.58.49.144000
140	29.png	neu5.wav	170	3	90	0	29.png	1	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p91.wav	250	4	270	180	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	50.png	neu1.wav	158	5	180	270	50.png	1	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p45.wav	250	6	270	90	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	39b.png	n46.wav	153	7	90	270	81b.png	0	methexp32	2017-11-16_11.58.49.144000
140	98b.png	n13.wav	250	8	0	270	98b.png	1	methexp32	2017-11-16_11.58.49.144000
140	50.png	neu7.wav	158	9	180	0	50.png	1	methexp32	2017-11-16_11.58.49.144000
140	70b.png	p73.wav	153	10	0	90	39b.png	0	methexp32	2017-11-16_11.58.49.144000
140	16b.png	p73.wav	153	11	180	90	68b.png	0	methexp32	2017-11-16_11.58.49.144000
140	68b.png	p73.wav	250	12	0	180	68b.png	1	methexp32	2017-11-16_11.58.49.144000
140	39b.png	n30.wav	153	13	180	90	16b.png	0	methexp32	2017-11-16_11.58.49.144000
140	43.png	n14.wav	153	14	90	270	98b.png	0	methexp32	2017-11-16_11.58.49.144000
140	39b.png	n14.wav	153	15	90	180	43.png	0	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p22.wav	250	16	90	180	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	68b.png	p52.wav	250	17	0	270	68b.png	1	methexp32	2017-11-16_11.58.49.144000
140	16b.png	p36.wav	153	18	0	180	70b.png	0	methexp32	2017-11-16_11.58.49.144000
140	98b.png	n40.wav	250	19	90	270	98b.png	1	methexp32	2017-11-16_11.58.49.144000
140	81b.png	n45.wav	250	20	90	0	81b.png	1	methexp32	2017-11-16_11.58.49.144000
140	81b.png	n50.wav	250	21	0	90	81b.png	1	methexp32	2017-11-16_11.58.49.144000
140	16b.png	p91.wav	153	22	90	0	29.png	0	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p21.wav	250	23	270	0	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p89.wav	250	24	270	180	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	98b.png	n45.wav	250	25	90	180	98b.png	1	methexp32	2017-11-16_11.58.49.144000
140	29.png	neu8.wav	170	26	0	270	29.png	1	methexp32	2017-11-16_11.58.49.144000
140	81b.png	n25.wav	250	27	0	270	81b.png	1	methexp32	2017-11-16_11.58.49.144000
140	50.png	neu6.wav	158	28	90	0	50.png	1	methexp32	2017-11-16_11.58.49.144000
140	29.png	neu1.wav	170	29	180	270	29.png	1	methexp32	2017-11-16_11.58.49.144000
140	50.png	neu10.wav	158	30	0	180	50.png	1	methexp32	2017-11-16_11.58.49.144000
140	98b.png	n46.wav	250	31	90	180	98b.png	1	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p23.wav	250	32	270	180	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	29.png	neu9.wav	170	33	270	90	29.png	1	methexp32	2017-11-16_11.58.49.144000
140	39b.png	n25.wav	153	34	180	0	39b.png	1	methexp32	2017-11-16_11.58.49.144000
140	98b.png	n25.wav	250	35	90	180	98b.png	1	methexp32	2017-11-16_11.58.49.144000
140	70b.png	p91.wav	153	36	90	180	39b.png	0	methexp32	2017-11-16_11.58.49.144000
140	68b.png	p53.wav	250	37	180	270	68b.png	1	methexp32	2017-11-16_11.58.49.144000
140	50.png	neu3.wav	158	38	180	270	50.png	1	methexp32	2017-11-16_11.58.49.144000
140	50.png	neu2.wav	158	39	90	0	50.png	1	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p53.wav	250	40	180	90	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	16b.png	p23.wav	153	41	270	90	16b.png	1	methexp32	2017-11-16_11.58.49.144000
140	68b.png	p21.wav	250	42	0	270	68b.png	1	methexp32	2017-11-16_11.58.49.144000
140	29.png	neu7.wav	170	43	90	180	29.png	1	methexp32	2017-11-16_11.58.49.144000
140	50.png	neu5.wav	158	44	90	180	50.png	1	methexp32	2017-11-16_11.58.49.144000
140	68b.png	p23.wav	250	45	0	180	68b.png	1	methexp32	2017-11-16_11.58.49.144000
140	68b.png	p36.wav	250	46	270	180	68b.png	1	methexp32	2017-11-16_11.58.49.144000
140	29.png	neu3.wav	170	47	90	0	29.png	1	methexp32	2017-11-16_11.58.49.144000
140	20b.png	p52.wav	250	48	90	0	20b.png	1	methexp32	2017-11-16_11.58.49.144000
140	43.png	n50.wav	153	49	180	270	39b.png	0	methexp32	2017-11-16_11.58.49.144000
140	43.png	n31.wav	153	50	0	270	16b.png	0	methexp32	2017-11-16_11.58.49.144000
140	70b.png	p22.wav	153	51	180	270	68b.png	0	methexp32	2017-11-16_11.58.49.144000
