ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
59	68b.png	p89.wav	250	1	180	0	68b.png	1	methexp32	2017-10-18_10.59.35.529000
59	29.png	neu6.wav	170	2	0	90	29.png	1	methexp32	2017-10-18_10.59.35.529000
59	43.png	p91.wav	153	3	0	90	50.png	0	methexp32	2017-10-18_10.59.35.529000
59	16b.png	p21.wav	153	4	270	0	16b.png	1	methexp32	2017-10-18_10.59.35.529000
59	43.png	p23.wav	153	5	0	90	81b.png	0	methexp32	2017-10-18_10.59.35.529000
59	16b.png	p53.wav	153	6	270	90	98b.png	0	methexp32	2017-10-18_10.59.35.529000
59	70b.png	p89.wav	250	7	90	270	70b.png	1	methexp32	2017-10-18_10.59.35.529000
59	50.png	neu6.wav	158	8	270	180	50.png	1	methexp32	2017-10-18_10.59.35.529000
59	81b.png	n46.wav	153	9	270	0	43.png	0	methexp32	2017-10-18_10.59.35.529000
59	68b.png	p36.wav	250	10	90	180	68b.png	1	methexp32	2017-10-18_10.59.35.529000
59	81b.png	n11.wav	153	11	0	90	39b.png	0	methexp32	2017-10-18_10.59.35.529000
59	43.png	p52.wav	153	12	90	0	50.png	0	methexp32	2017-10-18_10.59.35.529000
59	39b.png	n40.wav	250	13	0	270	39b.png	1	methexp32	2017-10-18_10.59.35.529000
59	16b.png	p52.wav	153	14	270	0	39b.png	0	methexp32	2017-10-18_10.59.35.529000
59	43.png	p21.wav	153	15	90	180	39b.png	0	methexp32	2017-10-18_10.59.35.529000
59	50.png	neu8.wav	158	16	180	0	98b.png	0	methexp32	2017-10-18_10.59.35.529000
59	70b.png	p45.wav	250	17	270	0	70b.png	1	methexp32	2017-10-18_10.59.35.529000
59	70b.png	p53.wav	250	18	180	0	70b.png	1	methexp32	2017-10-18_10.59.35.529000
59	43.png	p36.wav	153	19	180	90	98b.png	0	methexp32	2017-10-18_10.59.35.529000
59	70b.png	p73.wav	250	20	90	270	70b.png	1	methexp32	2017-10-18_10.59.35.529000
59	20b.png	n45.wav	250	21	90	0	20b.png	1	methexp32	2017-10-18_10.59.35.529000
59	98b.png	n14.wav	153	22	270	0	20b.png	0	methexp32	2017-10-18_10.59.35.529000
59	70b.png	p23.wav	250	23	180	90	70b.png	1	methexp32	2017-10-18_10.59.35.529000
59	29.png	neu10.wav	170	24	0	180	29.png	1	methexp32	2017-10-18_10.59.35.529000
59	29.png	neu8.wav	170	25	270	90	29.png	1	methexp32	2017-10-18_10.59.35.529000
59	16b.png	p45.wav	153	26	0	180	16b.png	1	methexp32	2017-10-18_10.59.35.529000
59	29.png	neu7.wav	170	27	270	90	29.png	1	methexp32	2017-10-18_10.59.35.529000
59	70b.png	p21.wav	250	28	180	0	70b.png	1	methexp32	2017-10-18_10.59.35.529000
59	81b.png	n25.wav	153	29	0	90	20b.png	0	methexp32	2017-10-18_10.59.35.529000
59	39b.png	n30.wav	250	30	90	180	39b.png	1	methexp32	2017-10-18_10.59.35.529000
59	81b.png	n50.wav	153	31	90	0	81b.png	1	methexp32	2017-10-18_10.59.35.529000
59	16b.png	p89.wav	153	32	0	270	39b.png	0	methexp32	2017-10-18_10.59.35.529000
59	20b.png	n50.wav	250	33	180	270	20b.png	1	methexp32	2017-10-18_10.59.35.529000
59	98b.png	n46.wav	153	34	180	90	20b.png	0	methexp32	2017-10-18_10.59.35.529000
59	39b.png	n11.wav	250	35	0	270	39b.png	1	methexp32	2017-10-18_10.59.35.529000
59	98b.png	n40.wav	153	36	90	180	98b.png	1	methexp32	2017-10-18_10.59.35.529000
59	81b.png	n31.wav	153	37	90	0	98b.png	0	methexp32	2017-10-18_10.59.35.529000
59	98b.png	n11.wav	153	38	180	0	98b.png	1	methexp32	2017-10-18_10.59.35.529000
59	16b.png	p23.wav	153	39	90	180	68b.png	0	methexp32	2017-10-18_10.59.35.529000
59	39b.png	n13.wav	250	40	270	0	39b.png	1	methexp32	2017-10-18_10.59.35.529000
59	29.png	neu4.wav	170	41	180	270	29.png	1	methexp32	2017-10-18_10.59.35.529000
59	68b.png	p23.wav	250	42	270	90	68b.png	1	methexp32	2017-10-18_10.59.35.529000
59	50.png	neu5.wav	158	43	270	180	68b.png	0	methexp32	2017-10-18_10.59.35.529000
59	98b.png	n31.wav	153	44	180	90	20b.png	0	methexp32	2017-10-18_10.59.35.529000
59	50.png	neu3.wav	158	45	90	180	68b.png	0	methexp32	2017-10-18_10.59.35.529000
59	29.png	neu2.wav	170	46	0	180	29.png	1	methexp32	2017-10-18_10.59.35.529000
59	43.png	p45.wav	153	47	270	180	16b.png	0	methexp32	2017-10-18_10.59.35.529000
59	29.png	neu5.wav	170	48	90	0	29.png	1	methexp32	2017-10-18_10.59.35.529000
59	68b.png	p53.wav	250	49	90	270	68b.png	1	methexp32	2017-10-18_10.59.35.529000
59	39b.png	n31.wav	250	50	0	90	39b.png	1	methexp32	2017-10-18_10.59.35.529000
59	20b.png	n11.wav	250	51	0	90	20b.png	1	methexp32	2017-10-18_10.59.35.529000
59	98b.png	n13.wav	153	52	270	0	20b.png	0	methexp32	2017-10-18_10.59.35.529000
