ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
104	50.png	neu1.wav	158	1	90	270	Space	methexp32	2017-10-26_13.56.55.279000	
104	50.png	neu3.wav	158	2	270	180	Space	methexp32	2017-10-26_13.56.55.279000	
104	13b.png	neu9.wav	250	3	270	180	NoSpace	methexp32	2017-10-26_13.56.55.279000	
104	12b.png	neu8.wav	250	4	270	90	NoSpace	methexp32	2017-10-26_13.56.55.279000	
104	14b.png	neu7.wav	153	5	180	270	NoSpace	methexp32	2017-10-26_13.56.55.279000	
104	13b.png	neu6.wav	153	6	180	270	NoSpace	methexp32	2017-10-26_13.56.55.279000	
104	50.png	neu2.wav	158	7	90	0	Space	methexp32	2017-10-26_13.56.55.279000	
104	14b.png	neu10.wav	250	8	0	90	NoSpace	methexp32	2017-10-26_13.56.55.279000	
104	50.png	neu4.wav	158	9	270	180	Space	methexp32	2017-10-26_13.56.55.279000	
104	12b.png	neu5.wav	153	10	90	270	NoSpace	methexp32	2017-10-26_13.56.55.279000	
