ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
87	12b.png	neu5.wav	153	1	180	90	NoSpace	methexp32	2017-10-20_13.43.05.425000	
87	29.png	neu3.wav	158	2	270	90	Space	methexp32	2017-10-20_13.43.05.425000	
87	13b.png	neu6.wav	153	3	180	270	NoSpace	methexp32	2017-10-20_13.43.05.425000	
87	14b.png	neu10.wav	250	4	180	270	Space	methexp32	2017-10-20_13.43.05.425000	
87	13b.png	neu9.wav	250	5	270	180	NoSpace	methexp32	2017-10-20_13.43.05.425000	
87	14b.png	neu7.wav	153	6	0	90	NoSpace	methexp32	2017-10-20_13.43.05.425000	
87	29.png	neu2.wav	158	7	180	0	Space	methexp32	2017-10-20_13.43.05.425000	
87	29.png	neu1.wav	158	8	180	90	Space	methexp32	2017-10-20_13.43.05.425000	
87	29.png	neu4.wav	158	9	180	0	Space	methexp32	2017-10-20_13.43.05.425000	
87	12b.png	neu8.wav	250	10	90	270	NoSpace	methexp32	2017-10-20_13.43.05.425000	
