ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
47	98b.png	n40.wav	153	1	270	0	98b.png	1	methexp32	2017-10-12_15.45.52.668000
47	20b.png	n45.wav	250	2	0	90	20b.png	1	methexp32	2017-10-12_15.45.52.668000
47	29.png	neu4.wav	170	3	0	90	29.png	1	methexp32	2017-10-12_15.45.52.668000
47	81b.png	p23.wav	153	4	90	0	81b.png	1	methexp32	2017-10-12_15.45.52.668000
47	39b.png	p53.wav	250	5	180	0	39b.png	1	methexp32	2017-10-12_15.45.52.668000
47	16b.png	p53.wav	153	6	0	270	98b.png	0	methexp32	2017-10-12_15.45.52.668000
47	43.png	n50.wav	250	7	90	180	43.png	1	methexp32	2017-10-12_15.45.52.668000
47	81b.png	p36.wav	153	8	90	180	81b.png	1	methexp32	2017-10-12_15.45.52.668000
47	16b.png	p36.wav	153	9	0	90	16b.png	1	methexp32	2017-10-12_15.45.52.668000
47	98b.png	n13.wav	153	10	90	0	50.png	0	methexp32	2017-10-12_15.45.52.668000
47	43.png	n45.wav	250	11	90	180	43.png	1	methexp32	2017-10-12_15.45.52.668000
47	29.png	neu3.wav	170	12	270	180	29.png	1	methexp32	2017-10-12_15.45.52.668000
47	43.png	n31.wav	250	13	0	270	43.png	1	methexp32	2017-10-12_15.45.52.668000
47	70b.png	p22.wav	250	14	180	0	70b.png	1	methexp32	2017-10-12_15.45.52.668000
47	98b.png	n46.wav	153	15	180	0	81b.png	0	methexp32	2017-10-12_15.45.52.668000
47	39b.png	p91.wav	250	16	270	90	39b.png	1	methexp32	2017-10-12_15.45.52.668000
47	70b.png	p36.wav	250	17	180	90	70b.png	1	methexp32	2017-10-12_15.45.52.668000
47	68b.png	n13.wav	153	18	90	0	50.png	0	methexp32	2017-10-12_15.45.52.668000
47	68b.png	n31.wav	153	19	90	0	16b.png	0	methexp32	2017-10-12_15.45.52.668000
47	20b.png	n31.wav	250	20	0	270	20b.png	1	methexp32	2017-10-12_15.45.52.668000
47	70b.png	p53.wav	250	21	90	180	70b.png	1	methexp32	2017-10-12_15.45.52.668000
47	70b.png	p45.wav	250	22	270	180	70b.png	1	methexp32	2017-10-12_15.45.52.668000
47	20b.png	n50.wav	250	23	180	270	20b.png	1	methexp32	2017-10-12_15.45.52.668000
47	43.png	n14.wav	250	24	90	180	43.png	1	methexp32	2017-10-12_15.45.52.668000
47	68b.png	n11.wav	153	25	90	270	68b.png	1	methexp32	2017-10-12_15.45.52.668000
47	29.png	neu7.wav	170	26	270	90	29.png	1	methexp32	2017-10-12_15.45.52.668000
47	20b.png	n40.wav	250	27	270	90	20b.png	1	methexp32	2017-10-12_15.45.52.668000
47	39b.png	p23.wav	250	28	0	270	39b.png	1	methexp32	2017-10-12_15.45.52.668000
47	98b.png	n50.wav	153	29	90	0	81b.png	0	methexp32	2017-10-12_15.45.52.668000
47	50.png	neu3.wav	158	30	270	180	68b.png	0	methexp32	2017-10-12_15.45.52.668000
47	29.png	neu8.wav	170	31	270	180	29.png	1	methexp32	2017-10-12_15.45.52.668000
47	16b.png	p91.wav	153	32	90	270	16b.png	1	methexp32	2017-10-12_15.45.52.668000
47	16b.png	p52.wav	153	33	270	90	81b.png	0	methexp32	2017-10-12_15.45.52.668000
47	50.png	neu9.wav	158	34	90	270	50.png	1	methexp32	2017-10-12_15.45.52.668000
47	39b.png	p73.wav	250	35	270	180	39b.png	1	methexp32	2017-10-12_15.45.52.668000
47	81b.png	p91.wav	153	36	0	90	98b.png	0	methexp32	2017-10-12_15.45.52.668000
47	50.png	neu1.wav	158	37	90	270	50.png	1	methexp32	2017-10-12_15.45.52.668000
47	81b.png	p52.wav	153	38	0	90	81b.png	1	methexp32	2017-10-12_15.45.52.668000
47	68b.png	n45.wav	153	39	180	0	16b.png	0	methexp32	2017-10-12_15.45.52.668000
47	20b.png	n46.wav	250	40	0	270	20b.png	1	methexp32	2017-10-12_15.45.52.668000
