ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
138	39b.png	n13.wav	153	1	180	0	39b.png	1	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n30.wav	153	2	270	90	20b.png	0	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p21.wav	153	3	90	0	50.png	0	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n11.wav	153	4	270	90	16b.png	0	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n25.wav	250	5	0	180	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n40.wav	250	6	90	180	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	43.png	n25.wav	250	7	270	180	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p91.wav	250	8	270	180	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu4.wav	158	9	180	270	70b.png	0	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p23.wav	153	10	0	270	39b.png	0	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n40.wav	153	11	0	270	20b.png	0	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n30.wav	153	12	0	90	20b.png	0	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu1.wav	158	13	270	0	16b.png	0	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n45.wav	153	14	0	90	81b.png	0	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu8.wav	170	15	270	0	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu1.wav	170	16	180	90	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p73.wav	153	17	0	180	39b.png	0	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p91.wav	153	18	90	270	50.png	0	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu6.wav	170	19	270	180	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p45.wav	250	20	180	270	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p36.wav	153	21	0	270	16b.png	0	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p91.wav	250	22	0	180	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	43.png	n11.wav	250	23	0	90	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu6.wav	158	24	90	0	50.png	1	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n40.wav	153	25	90	0	81b.png	0	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n46.wav	250	26	180	270	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n45.wav	250	27	0	180	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p53.wav	153	28	90	270	98b.png	0	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p91.wav	153	29	270	180	50.png	0	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p52.wav	250	30	180	90	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	43.png	n46.wav	250	31	0	90	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p52.wav	153	32	270	180	68b.png	0	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p22.wav	250	33	0	180	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p21.wav	153	34	180	90	50.png	0	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu2.wav	158	35	90	270	50.png	1	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu3.wav	158	36	0	90	50.png	1	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu9.wav	158	37	0	90	50.png	1	methexp32	2017-11-15_11.42.33.606000
138	43.png	n31.wav	250	38	270	0	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n25.wav	153	39	90	270	81b.png	0	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu7.wav	158	40	270	0	98b.png	0	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n31.wav	250	41	90	180	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	43.png	n40.wav	250	42	90	0	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n13.wav	153	43	0	180	16b.png	0	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu10.wav	170	44	180	270	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p73.wav	153	45	270	90	39b.png	0	methexp32	2017-11-15_11.42.33.606000
138	43.png	n13.wav	250	46	180	90	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n46.wav	153	47	90	0	81b.png	0	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu2.wav	170	48	180	0	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n14.wav	250	49	180	90	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p21.wav	250	50	90	0	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p73.wav	250	51	180	90	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p53.wav	250	52	0	90	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p22.wav	153	53	90	180	20b.png	0	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n25.wav	153	54	270	180	81b.png	0	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n50.wav	153	55	0	180	98b.png	0	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n14.wav	153	56	90	0	81b.png	0	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu7.wav	170	57	180	270	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n45.wav	153	58	180	270	70b.png	0	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu9.wav	170	59	180	90	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p23.wav	153	60	0	90	39b.png	0	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p45.wav	153	61	270	180	50.png	0	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p53.wav	250	62	180	0	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p36.wav	250	63	180	0	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n14.wav	153	64	180	270	98b.png	0	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n31.wav	153	65	0	180	43.png	0	methexp32	2017-11-15_11.42.33.606000
138	43.png	n50.wav	250	66	270	90	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	43.png	n45.wav	250	67	270	0	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p22.wav	250	68	180	270	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n30.wav	250	69	0	90	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p45.wav	153	70	270	0	50.png	0	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p22.wav	153	71	90	0	39b.png	0	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu10.wav	158	72	90	180	50.png	1	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p21.wav	250	73	180	90	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p23.wav	250	74	270	0	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p23.wav	250	75	0	270	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	43.png	n14.wav	250	76	270	90	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu4.wav	170	77	180	90	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	20b.png	p89.wav	153	78	0	180	70b.png	0	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p89.wav	250	79	270	0	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p53.wav	153	80	180	90	16b.png	0	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p89.wav	250	81	90	180	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	16b.png	p36.wav	250	82	180	90	16b.png	1	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu5.wav	170	83	0	180	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n11.wav	250	84	0	90	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu8.wav	158	85	270	180	50.png	1	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p45.wav	250	86	270	0	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	98b.png	n50.wav	153	87	180	0	81b.png	0	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n13.wav	250	88	0	180	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	29.png	neu3.wav	170	89	180	90	29.png	1	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n31.wav	153	90	270	0	20b.png	0	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p89.wav	153	91	270	0	39b.png	0	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p52.wav	153	92	180	90	68b.png	0	methexp32	2017-11-15_11.42.33.606000
138	50.png	neu5.wav	158	93	180	270	50.png	1	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n11.wav	153	94	90	0	68b.png	0	methexp32	2017-11-15_11.42.33.606000
138	43.png	n30.wav	250	95	0	180	43.png	1	methexp32	2017-11-15_11.42.33.606000
138	39b.png	n46.wav	153	96	270	0	43.png	0	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p73.wav	250	97	90	0	70b.png	1	methexp32	2017-11-15_11.42.33.606000
138	68b.png	n50.wav	250	98	90	0	68b.png	1	methexp32	2017-11-15_11.42.33.606000
138	81b.png	p36.wav	153	99	270	0	20b.png	0	methexp32	2017-11-15_11.42.33.606000
138	70b.png	p52.wav	250	100	0	90	70b.png	1	methexp32	2017-11-15_11.42.33.606000
