ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
62	29.png	neu1.wav	158	1	90	270	Space	methexp32	2017-10-18_11.44.25.718000	
62	12b.png	neu8.wav	250	2	0	180	NoSpace	methexp32	2017-10-18_11.44.25.718000	
62	13b.png	neu6.wav	153	3	270	90	NoSpace	methexp32	2017-10-18_11.44.25.718000	
62	29.png	neu3.wav	158	4	90	270	Space	methexp32	2017-10-18_11.44.25.718000	
62	12b.png	neu5.wav	153	5	180	0	NoSpace	methexp32	2017-10-18_11.44.25.718000	
62	29.png	neu2.wav	158	6	90	270	Space	methexp32	2017-10-18_11.44.25.718000	
62	13b.png	neu9.wav	250	7	90	0	NoSpace	methexp32	2017-10-18_11.44.25.718000	
62	14b.png	neu7.wav	153	8	270	90	NoSpace	methexp32	2017-10-18_11.44.25.718000	
62	29.png	neu4.wav	158	9	180	270	Space	methexp32	2017-10-18_11.44.25.718000	
62	14b.png	neu10.wav	250	10	180	270	NoSpace	methexp32	2017-10-18_11.44.25.718000	
