US	CS	Time	PCName	timeStamp
p21.wav	39b.png	250	methexp32	2017-10-20_12.03.24.407000
neu1.wav	50.png	158	methexp32	2017-10-20_12.03.24.407000
neu10.wav	50.png	158	methexp32	2017-10-20_12.03.24.407000
p23.wav	70b.png	250	methexp32	2017-10-20_12.03.24.407000
p23.wav	81b.png	153	methexp32	2017-10-20_12.03.24.407000
n31.wav	43.png	250	methexp32	2017-10-20_12.03.24.407000
p52.wav	70b.png	250	methexp32	2017-10-20_12.03.24.407000
p36.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
n40.wav	98b.png	153	methexp32	2017-10-20_12.03.24.407000
neu3.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
neu10.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
neu8.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
p22.wav	39b.png	250	methexp32	2017-10-20_12.03.24.407000
p21.wav	81b.png	153	methexp32	2017-10-20_12.03.24.407000
n50.wav	16b.png	153	methexp32	2017-10-20_12.03.24.407000
p22.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
n30.wav	16b.png	153	methexp32	2017-10-20_12.03.24.407000
neu7.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
neu9.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
n11.wav	43.png	250	methexp32	2017-10-20_12.03.24.407000
p21.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
n14.wav	16b.png	153	methexp32	2017-10-20_12.03.24.407000
p89.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
p45.wav	70b.png	250	methexp32	2017-10-20_12.03.24.407000
neu4.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
n14.wav	98b.png	153	methexp32	2017-10-20_12.03.24.407000
n31.wav	20b.png	250	methexp32	2017-10-20_12.03.24.407000
p53.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
n40.wav	20b.png	250	methexp32	2017-10-20_12.03.24.407000
n11.wav	98b.png	153	methexp32	2017-10-20_12.03.24.407000
p36.wav	81b.png	153	methexp32	2017-10-20_12.03.24.407000
p73.wav	39b.png	250	methexp32	2017-10-20_12.03.24.407000
neu1.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
n40.wav	16b.png	153	methexp32	2017-10-20_12.03.24.407000
p45.wav	81b.png	153	methexp32	2017-10-20_12.03.24.407000
n11.wav	20b.png	250	methexp32	2017-10-20_12.03.24.407000
p91.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
n46.wav	16b.png	153	methexp32	2017-10-20_12.03.24.407000
neu4.wav	50.png	158	methexp32	2017-10-20_12.03.24.407000
neu3.wav	50.png	158	methexp32	2017-10-20_12.03.24.407000
n13.wav	43.png	250	methexp32	2017-10-20_12.03.24.407000
n25.wav	20b.png	250	methexp32	2017-10-20_12.03.24.407000
p89.wav	81b.png	153	methexp32	2017-10-20_12.03.24.407000
n45.wav	20b.png	250	methexp32	2017-10-20_12.03.24.407000
p89.wav	70b.png	250	methexp32	2017-10-20_12.03.24.407000
neu5.wav	50.png	158	methexp32	2017-10-20_12.03.24.407000
n30.wav	43.png	250	methexp32	2017-10-20_12.03.24.407000
p52.wav	39b.png	250	methexp32	2017-10-20_12.03.24.407000
p91.wav	81b.png	153	methexp32	2017-10-20_12.03.24.407000
n25.wav	16b.png	153	methexp32	2017-10-20_12.03.24.407000
n50.wav	43.png	250	methexp32	2017-10-20_12.03.24.407000
neu8.wav	50.png	158	methexp32	2017-10-20_12.03.24.407000
n30.wav	98b.png	153	methexp32	2017-10-20_12.03.24.407000
n31.wav	98b.png	153	methexp32	2017-10-20_12.03.24.407000
neu5.wav	29.png	170	methexp32	2017-10-20_12.03.24.407000
p23.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
n13.wav	16b.png	153	methexp32	2017-10-20_12.03.24.407000
p45.wav	68b.png	153	methexp32	2017-10-20_12.03.24.407000
p91.wav	70b.png	250	methexp32	2017-10-20_12.03.24.407000
n40.wav	43.png	250	methexp32	2017-10-20_12.03.24.407000
p22.wav	70b.png	250	methexp32	2017-10-20_12.03.24.407000
p36.wav	39b.png	250	methexp32	2017-10-20_12.03.24.407000
p73.wav	70b.png	250	methexp32	2017-10-20_12.03.24.407000
n25.wav	98b.png	153	methexp32	2017-10-20_12.03.24.407000
