ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
33	98b.png	n50.wav	153	1	270	90	98b.png	1	methexp32	2017-10-09_11.02.56.069000
33	16b.png	n30.wav	250	2	180	0	16b.png	1	methexp32	2017-10-09_11.02.56.069000
33	98b.png	n30.wav	153	3	180	0	20b.png	0	methexp32	2017-10-09_11.02.56.069000
33	98b.png	n46.wav	153	4	180	270	39b.png	0	methexp32	2017-10-09_11.02.56.069000
33	98b.png	n11.wav	153	5	270	90	98b.png	1	methexp32	2017-10-09_11.02.56.069000
33	70b.png	p89.wav	250	6	180	270	70b.png	1	methexp32	2017-10-09_11.02.56.069000
33	39b.png	n30.wav	250	7	270	180	39b.png	1	methexp32	2017-10-09_11.02.56.069000
33	43.png	n13.wav	153	8	90	270	39b.png	0	methexp32	2017-10-09_11.02.56.069000
33	68b.png	p89.wav	250	9	0	270	68b.png	1	methexp32	2017-10-09_11.02.56.069000
33	39b.png	n45.wav	250	10	180	90	39b.png	1	methexp32	2017-10-09_11.02.56.069000
33	29.png	neu1.wav	170	11	270	90	29.png	1	methexp32	2017-10-09_11.02.56.069000
33	39b.png	n40.wav	250	12	0	90	39b.png	1	methexp32	2017-10-09_11.02.56.069000
33	81b.png	p22.wav	153	13	0	180	39b.png	0	methexp32	2017-10-09_11.02.56.069000
33	50.png	neu5.wav	158	14	180	0	50.png	1	methexp32	2017-10-09_11.02.56.069000
33	39b.png	n13.wav	250	15	90	0	39b.png	1	methexp32	2017-10-09_11.02.56.069000
33	70b.png	p22.wav	250	16	270	0	70b.png	1	methexp32	2017-10-09_11.02.56.069000
33	98b.png	n14.wav	153	17	0	90	68b.png	0	methexp32	2017-10-09_11.02.56.069000
33	16b.png	n13.wav	250	18	270	180	16b.png	1	methexp32	2017-10-09_11.02.56.069000
33	98b.png	n13.wav	153	19	0	270	16b.png	0	methexp32	2017-10-09_11.02.56.069000
33	16b.png	n46.wav	250	20	180	270	16b.png	1	methexp32	2017-10-09_11.02.56.069000
33	16b.png	n50.wav	250	21	0	90	16b.png	1	methexp32	2017-10-09_11.02.56.069000
33	50.png	neu2.wav	158	22	0	270	50.png	1	methexp32	2017-10-09_11.02.56.069000
33	50.png	neu7.wav	158	23	90	270	50.png	1	methexp32	2017-10-09_11.02.56.069000
33	98b.png	n45.wav	153	24	90	0	43.png	0	methexp32	2017-10-09_11.02.56.069000
33	16b.png	n40.wav	250	25	270	0	16b.png	1	methexp32	2017-10-09_11.02.56.069000
33	70b.png	p36.wav	250	26	90	180	70b.png	1	methexp32	2017-10-09_11.02.56.069000
33	68b.png	p73.wav	250	27	90	270	68b.png	1	methexp32	2017-10-09_11.02.56.069000
33	81b.png	p52.wav	153	28	180	0	50.png	0	methexp32	2017-10-09_11.02.56.069000
33	81b.png	p73.wav	153	29	270	180	81b.png	1	methexp32	2017-10-09_11.02.56.069000
33	68b.png	p23.wav	250	30	180	270	68b.png	1	methexp32	2017-10-09_11.02.56.069000
33	43.png	n50.wav	153	31	270	90	16b.png	0	methexp32	2017-10-09_11.02.56.069000
33	16b.png	n31.wav	250	32	270	90	16b.png	1	methexp32	2017-10-09_11.02.56.069000
