ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
59	68b.png	p89.wav	250	1	270	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu6.wav	170	2	270	180	Space	methexp32	2017-10-18_10.59.35.529000	
59	43.png	p91.wav	153	3	90	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	16b.png	p21.wav	153	4	270	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	43.png	p23.wav	153	5	0	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	16b.png	p53.wav	153	6	0	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	70b.png	p89.wav	250	7	90	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	50.png	neu6.wav	158	8	0	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	81b.png	n46.wav	153	9	180	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	68b.png	p36.wav	250	10	0	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	81b.png	n11.wav	153	11	270	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	43.png	p52.wav	153	12	180	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	39b.png	n40.wav	250	13	270	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	16b.png	p52.wav	153	14	270	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	43.png	p21.wav	153	15	180	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	50.png	neu8.wav	158	16	180	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	70b.png	p45.wav	250	17	270	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	70b.png	p53.wav	250	18	0	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	43.png	p36.wav	153	19	180	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	70b.png	p73.wav	250	20	90	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	20b.png	n45.wav	250	21	90	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	98b.png	n14.wav	153	22	180	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	70b.png	p23.wav	250	23	90	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu10.wav	170	24	270	0	Space	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu8.wav	170	25	270	180	Space	methexp32	2017-10-18_10.59.35.529000	
59	16b.png	p45.wav	153	26	0	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu7.wav	170	27	180	90	Space	methexp32	2017-10-18_10.59.35.529000	
59	70b.png	p21.wav	250	28	90	0	Space	methexp32	2017-10-18_10.59.35.529000	
59	81b.png	n25.wav	153	29	180	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	39b.png	n30.wav	250	30	90	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	81b.png	n50.wav	153	31	0	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	16b.png	p89.wav	153	32	180	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	20b.png	n50.wav	250	33	270	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	98b.png	n46.wav	153	34	270	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	39b.png	n11.wav	250	35	270	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	98b.png	n40.wav	153	36	270	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	81b.png	n31.wav	153	37	90	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	98b.png	n11.wav	153	38	0	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	16b.png	p23.wav	153	39	180	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	39b.png	n13.wav	250	40	90	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu4.wav	170	41	0	180	Space	methexp32	2017-10-18_10.59.35.529000	
59	68b.png	p23.wav	250	42	90	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	50.png	neu5.wav	158	43	90	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	98b.png	n31.wav	153	44	0	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	50.png	neu3.wav	158	45	180	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu2.wav	170	46	270	180	Space	methexp32	2017-10-18_10.59.35.529000	
59	43.png	p45.wav	153	47	180	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu5.wav	170	48	270	90	Space	methexp32	2017-10-18_10.59.35.529000	
59	68b.png	p53.wav	250	49	0	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	39b.png	n31.wav	250	50	180	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	20b.png	n11.wav	250	51	180	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	98b.png	n13.wav	153	52	270	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
