ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
2	68b.png	n25.wav	250	1	90	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	29.png	neu3.wav	158	2	90	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	29.png	neu9.wav	158	3	90	0	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	39b.png	p91.wav	250	4	270	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	20b.png	n11.wav	153	5	0	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	98b.png	p36.wav	250	6	0	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	20b.png	n46.wav	153	7	180	0	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	70b.png	n14.wav	250	8	180	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	98b.png	p89.wav	250	9	90	0	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	50.png	neu8.wav	170	10	90	270	Space	methexp32	2017-08-15_11.16.39.512000	
2	81b.png	p91.wav	153	11	0	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	29.png	neu10.wav	158	12	180	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	29.png	neu5.wav	158	13	0	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	20b.png	n45.wav	153	14	270	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	70b.png	n11.wav	250	15	270	0	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	68b.png	n46.wav	250	16	0	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	50.png	neu9.wav	170	17	0	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	70b.png	n46.wav	250	18	0	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	70b.png	n30.wav	250	19	270	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	81b.png	p53.wav	153	20	180	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	43.png	p89.wav	153	21	0	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	98b.png	p91.wav	250	22	0	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	20b.png	n31.wav	153	23	180	0	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	39b.png	p23.wav	250	24	180	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	16b.png	n11.wav	153	25	270	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	70b.png	n31.wav	250	26	0	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	81b.png	p52.wav	153	27	180	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	20b.png	n13.wav	153	28	180	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	50.png	neu2.wav	170	29	270	0	Space	methexp32	2017-08-15_11.16.39.512000	
2	43.png	p21.wav	153	30	90	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	43.png	p91.wav	153	31	0	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	29.png	neu4.wav	158	32	90	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	39b.png	p53.wav	250	33	270	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
