ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
76	13b.png	neu9.wav	250	1	180	0	NoSpace	methexp32	2017-10-19_13.25.16.278000	
76	29.png	neu1.wav	158	2	0	180	Space	methexp32	2017-10-19_13.25.16.278000	
76	12b.png	neu5.wav	153	3	90	0	NoSpace	methexp32	2017-10-19_13.25.16.278000	
76	14b.png	neu10.wav	250	4	270	0	NoSpace	methexp32	2017-10-19_13.25.16.278000	
76	29.png	neu3.wav	158	5	90	0	Space	methexp32	2017-10-19_13.25.16.278000	
76	29.png	neu2.wav	158	6	0	180	Space	methexp32	2017-10-19_13.25.16.278000	
76	29.png	neu4.wav	158	7	180	270	Space	methexp32	2017-10-19_13.25.16.278000	
76	13b.png	neu6.wav	153	8	90	270	NoSpace	methexp32	2017-10-19_13.25.16.278000	
76	12b.png	neu8.wav	250	9	180	270	NoSpace	methexp32	2017-10-19_13.25.16.278000	
76	14b.png	neu7.wav	153	10	0	270	NoSpace	methexp32	2017-10-19_13.25.16.278000	
