ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
29	98b.png	n25.wav	153	1	90	180	81b.png	0	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n25.wav	250	2	270	0	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	43.png	p91.wav	250	3	270	0	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	98b.png	n46.wav	153	4	90	270	29.png	0	methexp32	2017-10-05_16.29.07.701000
29	43.png	p23.wav	250	5	0	90	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	70b.png	n11.wav	153	6	0	270	20b.png	0	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n30.wav	250	7	180	0	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	98b.png	n13.wav	153	8	180	90	29.png	0	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p91.wav	153	9	90	270	29.png	0	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n31.wav	250	10	0	90	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	29.png	neu6.wav	158	11	180	0	29.png	1	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p22.wav	153	12	90	0	16b.png	0	methexp32	2017-10-05_16.29.07.701000
29	16b.png	n50.wav	250	13	180	0	16b.png	1	methexp32	2017-10-05_16.29.07.701000
29	16b.png	n11.wav	250	14	0	180	16b.png	1	methexp32	2017-10-05_16.29.07.701000
29	29.png	neu10.wav	158	15	90	0	29.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p53.wav	153	16	270	90	39b.png	0	methexp32	2017-10-05_16.29.07.701000
29	29.png	neu4.wav	158	17	270	180	29.png	1	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n40.wav	250	18	0	90	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	50.png	neu2.wav	170	19	180	270	50.png	1	methexp32	2017-10-05_16.29.07.701000
29	50.png	neu3.wav	170	20	90	270	50.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p36.wav	153	21	90	180	98b.png	0	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p52.wav	153	22	0	90	50.png	0	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p52.wav	153	23	0	180	50.png	0	methexp32	2017-10-05_16.29.07.701000
29	39b.png	p53.wav	250	24	270	90	39b.png	1	methexp32	2017-10-05_16.29.07.701000
29	70b.png	n45.wav	153	25	270	180	70b.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p89.wav	153	26	180	270	20b.png	1	methexp32	2017-10-05_16.29.07.701000
29	16b.png	n40.wav	250	27	0	270	16b.png	1	methexp32	2017-10-05_16.29.07.701000
29	50.png	neu10.wav	170	28	270	180	50.png	1	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p89.wav	153	29	90	180	20b.png	0	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p23.wav	153	30	90	180	68b.png	0	methexp32	2017-10-05_16.29.07.701000
29	39b.png	p89.wav	250	31	90	180	39b.png	1	methexp32	2017-10-05_16.29.07.701000
29	70b.png	n40.wav	153	32	270	180	20b.png	0	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n14.wav	250	33	270	90	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	50.png	neu1.wav	170	34	90	180	50.png	1	methexp32	2017-10-05_16.29.07.701000
29	98b.png	n11.wav	153	35	90	180	20b.png	0	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p21.wav	153	36	0	180	50.png	0	methexp32	2017-10-05_16.29.07.701000
29	16b.png	n31.wav	250	37	0	90	16b.png	1	methexp32	2017-10-05_16.29.07.701000
29	29.png	neu2.wav	158	38	90	270	29.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p21.wav	153	39	0	90	39b.png	0	methexp32	2017-10-05_16.29.07.701000
29	70b.png	n46.wav	153	40	0	270	98b.png	0	methexp32	2017-10-05_16.29.07.701000
29	16b.png	n45.wav	250	41	180	0	16b.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p22.wav	153	42	90	270	20b.png	1	methexp32	2017-10-05_16.29.07.701000
29	39b.png	p52.wav	250	43	0	270	39b.png	1	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n46.wav	250	44	0	180	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p73.wav	153	45	270	90	20b.png	1	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p36.wav	153	46	180	270	70b.png	0	methexp32	2017-10-05_16.29.07.701000
29	50.png	neu4.wav	170	47	270	90	50.png	1	methexp32	2017-10-05_16.29.07.701000
29	43.png	p22.wav	250	48	180	90	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n11.wav	250	49	90	180	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	70b.png	n13.wav	153	50	270	90	70b.png	1	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n50.wav	250	51	270	180	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	50.png	neu8.wav	170	52	180	0	50.png	1	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p23.wav	153	53	270	90	29.png	0	methexp32	2017-10-05_16.29.07.701000
29	43.png	p53.wav	250	54	90	180	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	29.png	neu7.wav	158	55	270	180	29.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p91.wav	153	56	90	180	39b.png	0	methexp32	2017-10-05_16.29.07.701000
29	70b.png	n50.wav	153	57	0	90	98b.png	0	methexp32	2017-10-05_16.29.07.701000
29	43.png	p52.wav	250	58	0	270	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	43.png	p21.wav	250	59	180	90	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	29.png	neu8.wav	158	60	0	180	29.png	1	methexp32	2017-10-05_16.29.07.701000
29	16b.png	n25.wav	250	61	0	180	16b.png	1	methexp32	2017-10-05_16.29.07.701000
29	43.png	p45.wav	250	62	270	180	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	81b.png	n13.wav	250	63	270	0	81b.png	1	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p45.wav	153	64	180	0	81b.png	0	methexp32	2017-10-05_16.29.07.701000
29	50.png	neu5.wav	170	65	270	180	50.png	1	methexp32	2017-10-05_16.29.07.701000
29	98b.png	n40.wav	153	66	270	0	98b.png	1	methexp32	2017-10-05_16.29.07.701000
29	68b.png	p73.wav	153	67	180	270	39b.png	0	methexp32	2017-10-05_16.29.07.701000
29	98b.png	n30.wav	153	68	90	0	16b.png	0	methexp32	2017-10-05_16.29.07.701000
29	43.png	p73.wav	250	69	90	180	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	20b.png	p45.wav	153	70	180	270	98b.png	0	methexp32	2017-10-05_16.29.07.701000
29	43.png	p89.wav	250	71	90	270	43.png	1	methexp32	2017-10-05_16.29.07.701000
29	98b.png	n45.wav	153	72	90	270	29.png	0	methexp32	2017-10-05_16.29.07.701000
29	98b.png	n31.wav	153	73	270	90	20b.png	0	methexp32	2017-10-05_16.29.07.701000
