ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
20	13b.png	neu6.wav	153	1	180	270	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	14b.png	neu10.wav	250	2	270	180	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	14b.png	neu7.wav	153	3	180	270	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	12b.png	neu8.wav	250	4	180	90	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	13b.png	neu9.wav	250	5	0	270	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	50.png	neu3.wav	158	6	270	0	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	12b.png	neu5.wav	153	7	270	180	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	50.png	neu1.wav	158	8	0	90	NoSpace	methexp32	2017-09-19_09.52.33.663000	
20	50.png	neu2.wav	158	9	0	270	Space	methexp32	2017-09-19_09.52.33.663000	
20	50.png	neu4.wav	158	10	90	270	Space	methexp32	2017-09-19_09.52.33.663000	
