ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
88	98b.png	p22.wav	153	1	90	180	70b.png	0	methexp32	2017-10-20_15.52.23.742000
88	68b.png	n45.wav	250	2	270	180	68b.png	1	methexp32	2017-10-20_15.52.23.742000
88	39b.png	p21.wav	153	3	270	180	50.png	0	methexp32	2017-10-20_15.52.23.742000
88	29.png	neu1.wav	170	4	180	0	29.png	1	methexp32	2017-10-20_15.52.23.742000
88	29.png	neu5.wav	170	5	90	180	29.png	1	methexp32	2017-10-20_15.52.23.742000
88	68b.png	n25.wav	250	6	270	180	68b.png	1	methexp32	2017-10-20_15.52.23.742000
88	50.png	neu8.wav	158	7	180	0	50.png	1	methexp32	2017-10-20_15.52.23.742000
88	98b.png	p36.wav	153	8	270	180	20b.png	0	methexp32	2017-10-20_15.52.23.742000
88	98b.png	p21.wav	153	9	270	180	98b.png	1	methexp32	2017-10-20_15.52.23.742000
88	68b.png	n30.wav	250	10	90	0	68b.png	1	methexp32	2017-10-20_15.52.23.742000
88	81b.png	n45.wav	250	11	0	180	81b.png	1	methexp32	2017-10-20_15.52.23.742000
88	98b.png	p89.wav	153	12	90	0	81b.png	0	methexp32	2017-10-20_15.52.23.742000
88	68b.png	n13.wav	250	13	270	90	68b.png	1	methexp32	2017-10-20_15.52.23.742000
88	98b.png	p45.wav	153	14	270	90	39b.png	0	methexp32	2017-10-20_15.52.23.742000
88	98b.png	p52.wav	153	15	180	90	98b.png	1	methexp32	2017-10-20_15.52.23.742000
88	98b.png	p73.wav	153	16	270	90	20b.png	0	methexp32	2017-10-20_15.52.23.742000
88	70b.png	p52.wav	250	17	270	180	70b.png	1	methexp32	2017-10-20_15.52.23.742000
88	43.png	n45.wav	153	18	270	180	68b.png	0	methexp32	2017-10-20_15.52.23.742000
88	16b.png	n14.wav	153	19	0	180	29.png	0	methexp32	2017-10-20_15.52.23.742000
88	50.png	neu6.wav	158	20	90	180	50.png	1	methexp32	2017-10-20_15.52.23.742000
88	43.png	n25.wav	153	21	0	180	70b.png	0	methexp32	2017-10-20_15.52.23.742000
88	29.png	neu3.wav	170	22	0	180	29.png	1	methexp32	2017-10-20_15.52.23.742000
88	50.png	neu4.wav	158	23	270	0	50.png	1	methexp32	2017-10-20_15.52.23.742000
88	20b.png	p22.wav	250	24	270	90	20b.png	1	methexp32	2017-10-20_15.52.23.742000
88	68b.png	n40.wav	250	25	180	90	50.png	0	methexp32	2017-10-20_15.52.23.742000
88	29.png	neu6.wav	170	26	180	0	29.png	1	methexp32	2017-10-20_15.52.23.742000
88	50.png	neu5.wav	158	27	0	270	50.png	1	methexp32	2017-10-20_15.52.23.742000
88	16b.png	n50.wav	153	28	90	180	50.png	0	methexp32	2017-10-20_15.52.23.742000
