ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
128	29.png	neu2.wav	170	1	90	0	29.png	1	methexp32	2017-11-09_13.42.15.977000
128	20b.png	n13.wav	153	2	90	270	39b.png	0	methexp32	2017-11-09_13.42.15.977000
128	81b.png	n11.wav	153	3	90	180	81b.png	1	methexp32	2017-11-09_13.42.15.977000
128	39b.png	p45.wav	250	4	90	0	39b.png	1	methexp32	2017-11-09_13.42.15.977000
128	20b.png	n11.wav	153	5	270	180	70b.png	0	methexp32	2017-11-09_13.42.15.977000
128	70b.png	p22.wav	153	6	180	0	68b.png	0	methexp32	2017-11-09_13.42.15.977000
128	68b.png	n25.wav	250	7	90	0	68b.png	1	methexp32	2017-11-09_13.42.15.977000
128	16b.png	p23.wav	153	8	0	270	16b.png	1	methexp32	2017-11-09_13.42.15.977000
128	50.png	neu6.wav	158	9	0	180	50.png	1	methexp32	2017-11-09_13.42.15.977000
128	70b.png	p21.wav	153	10	0	90	16b.png	0	methexp32	2017-11-09_13.42.15.977000
128	98b.png	n31.wav	250	11	0	180	98b.png	1	methexp32	2017-11-09_13.42.15.977000
128	20b.png	n46.wav	153	12	90	180	16b.png	0	methexp32	2017-11-09_13.42.15.977000
128	43.png	p22.wav	250	13	180	90	43.png	1	methexp32	2017-11-09_13.42.15.977000
128	16b.png	p91.wav	153	14	270	90	20b.png	0	methexp32	2017-11-09_13.42.15.977000
128	81b.png	n14.wav	153	15	0	90	70b.png	0	methexp32	2017-11-09_13.42.15.977000
128	50.png	neu7.wav	158	16	270	180	50.png	1	methexp32	2017-11-09_13.42.15.977000
128	70b.png	p36.wav	153	17	180	270	39b.png	0	methexp32	2017-11-09_13.42.15.977000
128	81b.png	n45.wav	153	18	180	0	43.png	0	methexp32	2017-11-09_13.42.15.977000
128	70b.png	p45.wav	153	19	270	0	50.png	0	methexp32	2017-11-09_13.42.15.977000
128	29.png	neu3.wav	170	20	90	180	29.png	1	methexp32	2017-11-09_13.42.15.977000
128	81b.png	n25.wav	153	21	0	270	50.png	0	methexp32	2017-11-09_13.42.15.977000
128	70b.png	p91.wav	153	22	270	180	70b.png	1	methexp32	2017-11-09_13.42.15.977000
128	50.png	neu4.wav	158	23	0	180	50.png	1	methexp32	2017-11-09_13.42.15.977000
128	68b.png	n50.wav	250	24	90	180	68b.png	1	methexp32	2017-11-09_13.42.15.977000
128	39b.png	p52.wav	250	25	270	180	39b.png	1	methexp32	2017-11-09_13.42.15.977000
128	81b.png	n30.wav	153	26	90	180	29.png	0	methexp32	2017-11-09_13.42.15.977000
128	81b.png	n46.wav	153	27	90	0	29.png	0	methexp32	2017-11-09_13.42.15.977000
128	29.png	neu10.wav	170	28	90	180	29.png	1	methexp32	2017-11-09_13.42.15.977000
128	39b.png	p22.wav	250	29	270	0	39b.png	1	methexp32	2017-11-09_13.42.15.977000
128	43.png	p45.wav	250	30	0	180	43.png	1	methexp32	2017-11-09_13.42.15.977000
