ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
53	50.png	neu3.wav	170	1	0	180	50.png	1	methexp32	2017-10-12_16.15.14.761000
53	29.png	neu5.wav	158	2	180	0	29.png	1	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n14.wav	250	3	0	180	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	43.png	n45.wav	153	4	90	270	70b.png	0	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n11.wav	250	5	90	180	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	70b.png	n25.wav	250	6	0	180	70b.png	1	methexp32	2017-10-12_16.15.14.761000
53	43.png	n13.wav	153	7	90	270	16b.png	0	methexp32	2017-10-12_16.15.14.761000
53	20b.png	n11.wav	153	8	270	180	39b.png	0	methexp32	2017-10-12_16.15.14.761000
53	43.png	n30.wav	153	9	180	90	29.png	0	methexp32	2017-10-12_16.15.14.761000
53	39b.png	p53.wav	250	10	0	180	39b.png	1	methexp32	2017-10-12_16.15.14.761000
53	16b.png	p89.wav	250	11	0	180	16b.png	1	methexp32	2017-10-12_16.15.14.761000
53	29.png	neu1.wav	158	12	90	0	70b.png	0	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n45.wav	250	13	180	270	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	29.png	neu8.wav	158	14	180	90	29.png	1	methexp32	2017-10-12_16.15.14.761000
53	16b.png	p23.wav	250	15	90	270	16b.png	1	methexp32	2017-10-12_16.15.14.761000
53	68b.png	p53.wav	153	16	0	90	68b.png	1	methexp32	2017-10-12_16.15.14.761000
53	50.png	neu8.wav	170	17	90	180	50.png	1	methexp32	2017-10-12_16.15.14.761000
53	20b.png	n25.wav	153	18	0	90	98b.png	0	methexp32	2017-10-12_16.15.14.761000
53	70b.png	n50.wav	250	19	270	180	70b.png	1	methexp32	2017-10-12_16.15.14.761000
53	68b.png	p73.wav	153	20	0	180	50.png	0	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n25.wav	250	21	180	0	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	20b.png	n50.wav	153	22	0	180	29.png	0	methexp32	2017-10-12_16.15.14.761000
53	50.png	neu6.wav	170	23	90	270	50.png	1	methexp32	2017-10-12_16.15.14.761000
53	43.png	n31.wav	153	24	270	180	43.png	1	methexp32	2017-10-12_16.15.14.761000
53	39b.png	p52.wav	250	25	270	90	39b.png	1	methexp32	2017-10-12_16.15.14.761000
53	29.png	neu2.wav	158	26	0	90	50.png	0	methexp32	2017-10-12_16.15.14.761000
53	29.png	neu4.wav	158	27	180	90	29.png	1	methexp32	2017-10-12_16.15.14.761000
53	68b.png	p36.wav	153	28	90	180	70b.png	0	methexp32	2017-10-12_16.15.14.761000
53	43.png	n14.wav	153	29	180	270	39b.png	0	methexp32	2017-10-12_16.15.14.761000
53	50.png	neu4.wav	170	30	90	270	50.png	1	methexp32	2017-10-12_16.15.14.761000
53	68b.png	p91.wav	153	31	270	180	20b.png	0	methexp32	2017-10-12_16.15.14.761000
53	81b.png	p22.wav	153	32	90	270	43.png	0	methexp32	2017-10-12_16.15.14.761000
53	70b.png	n13.wav	250	33	270	0	70b.png	1	methexp32	2017-10-12_16.15.14.761000
53	43.png	n25.wav	153	34	180	270	43.png	1	methexp32	2017-10-12_16.15.14.761000
53	68b.png	p45.wav	153	35	90	0	43.png	0	methexp32	2017-10-12_16.15.14.761000
53	39b.png	p73.wav	250	36	270	180	39b.png	1	methexp32	2017-10-12_16.15.14.761000
53	70b.png	n11.wav	250	37	270	180	70b.png	1	methexp32	2017-10-12_16.15.14.761000
53	81b.png	p36.wav	153	38	90	0	68b.png	0	methexp32	2017-10-12_16.15.14.761000
53	81b.png	p53.wav	153	39	270	0	20b.png	0	methexp32	2017-10-12_16.15.14.761000
53	50.png	neu2.wav	170	40	180	90	50.png	1	methexp32	2017-10-12_16.15.14.761000
53	16b.png	p45.wav	250	41	90	0	16b.png	1	methexp32	2017-10-12_16.15.14.761000
53	16b.png	p36.wav	250	42	180	0	16b.png	1	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n50.wav	250	43	270	0	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	68b.png	p23.wav	153	44	0	180	29.png	0	methexp32	2017-10-12_16.15.14.761000
53	20b.png	n13.wav	153	45	90	270	81b.png	0	methexp32	2017-10-12_16.15.14.761000
53	39b.png	p89.wav	250	46	0	270	39b.png	1	methexp32	2017-10-12_16.15.14.761000
53	16b.png	p52.wav	250	47	0	90	16b.png	1	methexp32	2017-10-12_16.15.14.761000
53	70b.png	n46.wav	250	48	0	180	70b.png	1	methexp32	2017-10-12_16.15.14.761000
53	20b.png	n40.wav	153	49	0	90	68b.png	0	methexp32	2017-10-12_16.15.14.761000
53	39b.png	p45.wav	250	50	180	270	39b.png	1	methexp32	2017-10-12_16.15.14.761000
53	50.png	neu1.wav	170	51	270	0	50.png	1	methexp32	2017-10-12_16.15.14.761000
53	68b.png	p52.wav	153	52	270	180	29.png	0	methexp32	2017-10-12_16.15.14.761000
53	70b.png	n31.wav	250	53	0	180	70b.png	1	methexp32	2017-10-12_16.15.14.761000
53	39b.png	p21.wav	250	54	180	90	39b.png	1	methexp32	2017-10-12_16.15.14.761000
53	16b.png	p91.wav	250	55	0	270	16b.png	1	methexp32	2017-10-12_16.15.14.761000
53	50.png	neu5.wav	170	56	90	270	50.png	1	methexp32	2017-10-12_16.15.14.761000
53	81b.png	p91.wav	153	57	180	90	50.png	0	methexp32	2017-10-12_16.15.14.761000
53	81b.png	p52.wav	153	58	180	90	70b.png	0	methexp32	2017-10-12_16.15.14.761000
53	43.png	n46.wav	153	59	180	270	39b.png	0	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n30.wav	250	60	90	270	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	20b.png	n14.wav	153	61	0	180	39b.png	0	methexp32	2017-10-12_16.15.14.761000
53	81b.png	p45.wav	153	62	0	270	98b.png	0	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n46.wav	250	63	0	180	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	29.png	neu9.wav	158	64	0	90	29.png	1	methexp32	2017-10-12_16.15.14.761000
53	98b.png	n13.wav	250	65	180	90	98b.png	1	methexp32	2017-10-12_16.15.14.761000
53	43.png	n11.wav	153	66	90	270	29.png	0	methexp32	2017-10-12_16.15.14.761000
53	70b.png	n45.wav	250	67	0	270	70b.png	1	methexp32	2017-10-12_16.15.14.761000
53	50.png	neu10.wav	170	68	90	270	70b.png	0	methexp32	2017-10-12_16.15.14.761000
