ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
37	98b.png	n30.wav	153	1	0	180	39b.png	0	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu9.wav	170	2	180	270	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n11.wav	250	3	0	270	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p91.wav	153	4	180	270	29.png	0	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n14.wav	250	5	270	0	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p73.wav	153	6	270	0	98b.png	0	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p23.wav	153	7	90	0	68b.png	0	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n31.wav	250	8	180	90	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu10.wav	170	9	90	0	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p23.wav	153	10	90	0	16b.png	0	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p45.wav	153	11	0	270	68b.png	0	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p89.wav	250	12	90	180	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n30.wav	250	13	270	90	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n46.wav	153	14	90	270	81b.png	0	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p53.wav	153	15	0	90	81b.png	0	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n13.wav	250	16	270	0	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	43.png	p53.wav	250	17	90	270	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n40.wav	250	18	270	0	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu1.wav	158	19	0	180	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	43.png	p45.wav	250	20	270	0	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n13.wav	250	21	0	90	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu7.wav	170	22	270	180	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n50.wav	250	23	90	180	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu3.wav	170	24	90	270	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p36.wav	153	25	180	270	81b.png	0	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu4.wav	158	26	270	90	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n40.wav	153	27	90	0	70b.png	0	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p45.wav	250	28	180	270	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n30.wav	250	29	180	0	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n31.wav	153	30	90	270	98b.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu8.wav	170	31	0	180	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n25.wav	250	32	180	270	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n11.wav	153	33	270	0	70b.png	1	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p73.wav	153	34	270	180	98b.png	0	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p22.wav	250	35	90	0	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu4.wav	170	36	270	90	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu1.wav	170	37	270	0	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p73.wav	250	38	180	90	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu6.wav	170	39	0	90	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p21.wav	250	40	180	0	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n46.wav	250	41	90	270	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p36.wav	153	42	180	90	39b.png	1	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p23.wav	250	43	270	180	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n25.wav	153	44	180	90	81b.png	0	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n31.wav	153	45	90	180	29.png	0	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n14.wav	250	46	0	270	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n11.wav	250	47	0	270	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	43.png	p36.wav	250	48	270	0	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	43.png	p91.wav	250	49	270	180	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	43.png	p52.wav	250	50	90	0	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu8.wav	158	51	90	270	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n13.wav	153	52	90	270	50.png	0	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p22.wav	153	53	180	270	16b.png	0	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n25.wav	153	54	270	90	68b.png	0	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n45.wav	250	55	180	90	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu9.wav	158	56	90	180	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	43.png	p21.wav	250	57	90	0	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n40.wav	153	58	270	0	39b.png	0	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n40.wav	250	59	180	0	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n45.wav	153	60	90	180	98b.png	0	methexp32	2017-10-11_11.40.40.989000
37	43.png	p23.wav	250	61	270	0	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n45.wav	153	62	270	0	16b.png	0	methexp32	2017-10-11_11.40.40.989000
37	43.png	p22.wav	250	63	270	0	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p21.wav	153	64	0	270	50.png	0	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu6.wav	158	65	180	0	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n13.wav	153	66	180	270	39b.png	0	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n46.wav	250	67	270	180	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p91.wav	250	68	0	180	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p89.wav	153	69	180	270	68b.png	0	methexp32	2017-10-11_11.40.40.989000
37	43.png	p73.wav	250	70	180	90	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p53.wav	250	71	0	270	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p53.wav	153	72	180	0	16b.png	0	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu2.wav	170	73	90	180	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n45.wav	250	74	270	90	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n50.wav	153	75	180	90	29.png	0	methexp32	2017-10-11_11.40.40.989000
37	20b.png	n25.wav	250	76	180	90	20b.png	1	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p22.wav	153	77	0	270	39b.png	1	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n14.wav	153	78	0	90	70b.png	0	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n11.wav	153	79	0	180	39b.png	0	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p52.wav	153	80	90	270	50.png	0	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu5.wav	158	81	90	180	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p45.wav	153	82	90	270	70b.png	0	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p52.wav	153	83	90	180	16b.png	0	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p21.wav	153	84	90	0	98b.png	0	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu2.wav	158	85	0	90	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	39b.png	p91.wav	153	86	270	180	70b.png	0	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu10.wav	158	87	180	270	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n30.wav	153	88	0	180	81b.png	0	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n46.wav	153	89	270	0	68b.png	0	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n31.wav	250	90	0	90	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	81b.png	n50.wav	250	91	180	270	81b.png	1	methexp32	2017-10-11_11.40.40.989000
37	98b.png	n50.wav	153	92	0	180	39b.png	0	methexp32	2017-10-11_11.40.40.989000
37	43.png	p89.wav	250	93	180	0	43.png	1	methexp32	2017-10-11_11.40.40.989000
37	68b.png	p89.wav	153	94	90	0	70b.png	0	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p52.wav	250	95	270	90	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu3.wav	158	96	0	180	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	29.png	neu7.wav	158	97	270	180	29.png	1	methexp32	2017-10-11_11.40.40.989000
37	16b.png	p36.wav	250	98	180	270	16b.png	1	methexp32	2017-10-11_11.40.40.989000
37	50.png	neu5.wav	170	99	90	180	50.png	1	methexp32	2017-10-11_11.40.40.989000
37	70b.png	n14.wav	153	100	90	180	20b.png	0	methexp32	2017-10-11_11.40.40.989000
