ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
23	98b.png	n40.wav	250	1	90	0	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	43.png	n46.wav	153	2	270	90	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	43.png	n25.wav	153	3	180	0	39b.png	0	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n13.wav	153	4	0	270	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	70b.png	p73.wav	153	5	90	270	43.png	0	methexp32	2017-09-21_12.23.01.729000
23	43.png	n11.wav	153	6	90	180	29.png	0	methexp32	2017-09-21_12.23.01.729000
23	20b.png	p73.wav	250	7	180	270	20b.png	1	methexp32	2017-09-21_12.23.01.729000
23	50.png	neu2.wav	170	8	0	270	50.png	1	methexp32	2017-09-21_12.23.01.729000
23	43.png	n13.wav	153	9	90	270	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	81b.png	p73.wav	250	10	90	180	81b.png	1	methexp32	2017-09-21_12.23.01.729000
23	70b.png	p36.wav	153	11	270	90	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	39b.png	p21.wav	153	12	270	180	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n25.wav	250	13	180	90	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	43.png	n30.wav	153	14	270	180	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	81b.png	p45.wav	250	15	0	90	81b.png	1	methexp32	2017-09-21_12.23.01.729000
23	39b.png	p36.wav	153	16	0	180	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n31.wav	250	17	180	0	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n46.wav	250	18	270	180	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n30.wav	250	19	270	180	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	50.png	neu8.wav	170	20	0	180	50.png	1	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n50.wav	250	21	0	90	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	29.png	neu2.wav	158	22	90	0	68b.png	0	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n25.wav	153	23	270	180	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	39b.png	p23.wav	153	24	90	180	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	20b.png	p21.wav	250	25	0	90	20b.png	1	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n45.wav	250	26	270	180	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	81b.png	p21.wav	250	27	180	90	81b.png	1	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n14.wav	250	28	180	90	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n31.wav	250	29	0	90	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n11.wav	250	30	0	180	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	29.png	neu1.wav	158	31	270	90	29.png	1	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n30.wav	250	32	270	90	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n46.wav	250	33	90	270	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n11.wav	250	34	180	90	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	29.png	neu9.wav	158	35	90	180	29.png	1	methexp32	2017-09-21_12.23.01.729000
23	70b.png	p91.wav	153	36	0	180	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n31.wav	153	37	90	180	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	29.png	neu4.wav	158	38	270	0	29.png	1	methexp32	2017-09-21_12.23.01.729000
23	43.png	n40.wav	153	39	180	90	98b.png	0	methexp32	2017-09-21_12.23.01.729000
23	50.png	neu3.wav	170	40	180	0	50.png	1	methexp32	2017-09-21_12.23.01.729000
23	20b.png	p52.wav	250	41	180	0	20b.png	1	methexp32	2017-09-21_12.23.01.729000
23	29.png	neu3.wav	158	42	270	0	29.png	1	methexp32	2017-09-21_12.23.01.729000
23	43.png	n31.wav	153	43	180	0	98b.png	0	methexp32	2017-09-21_12.23.01.729000
23	70b.png	p45.wav	153	44	270	90	68b.png	0	methexp32	2017-09-21_12.23.01.729000
23	29.png	neu8.wav	158	45	270	180	29.png	1	methexp32	2017-09-21_12.23.01.729000
23	81b.png	p91.wav	250	46	90	180	81b.png	1	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n50.wav	250	47	90	0	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	81b.png	p22.wav	250	48	90	180	81b.png	1	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n11.wav	153	49	90	0	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n46.wav	153	50	180	90	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	50.png	neu1.wav	170	51	270	0	50.png	1	methexp32	2017-09-21_12.23.01.729000
23	20b.png	p22.wav	250	52	270	90	20b.png	1	methexp32	2017-09-21_12.23.01.729000
23	39b.png	p52.wav	153	53	0	90	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n30.wav	153	54	90	180	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n14.wav	250	55	270	90	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n13.wav	250	56	180	270	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	50.png	neu9.wav	170	57	90	180	50.png	1	methexp32	2017-09-21_12.23.01.729000
23	43.png	n45.wav	153	58	0	90	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	16b.png	n45.wav	250	59	0	90	16b.png	1	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n45.wav	153	60	180	270	16b.png	0	methexp32	2017-09-21_12.23.01.729000
23	68b.png	n40.wav	153	61	270	0	98b.png	0	methexp32	2017-09-21_12.23.01.729000
23	98b.png	n13.wav	250	62	0	270	98b.png	1	methexp32	2017-09-21_12.23.01.729000
23	70b.png	p23.wav	153	63	270	90	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	39b.png	p73.wav	153	64	180	90	20b.png	0	methexp32	2017-09-21_12.23.01.729000
23	70b.png	p22.wav	153	65	90	270	68b.png	0	methexp32	2017-09-21_12.23.01.729000
23	39b.png	p53.wav	153	66	180	270	68b.png	0	methexp32	2017-09-21_12.23.01.729000
23	50.png	neu5.wav	170	67	270	180	50.png	1	methexp32	2017-09-21_12.23.01.729000
