ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
3	70b.png	p23.wav	250	1	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n30.wav	250	2	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p36.wav	153	3	0	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu5.wav	158	4	90	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu7.wav	170	5	0	180	Space	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p21.wav	250	6	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p53.wav	153	7	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p73.wav	153	8	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p91.wav	153	9	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n30.wav	250	10	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n14.wav	153	11	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu9.wav	170	12	180	270	Space	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n13.wav	153	13	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n13.wav	153	14	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p89.wav	250	15	180	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p91.wav	250	16	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n25.wav	153	17	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n14.wav	250	18	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu8.wav	158	19	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu6.wav	170	20	0	180	Space	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p22.wav	153	21	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n40.wav	250	22	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n31.wav	250	23	270	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n46.wav	153	24	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu6.wav	158	25	270	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu5.wav	170	26	0	180	Space	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n31.wav	153	27	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu7.wav	158	28	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n30.wav	153	29	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu9.wav	158	30	90	180	Space	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu4.wav	170	31	90	270	Space	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p21.wav	153	32	270	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p53.wav	153	33	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n45.wav	153	34	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n40.wav	153	35	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n45.wav	250	36	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n46.wav	250	37	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n31.wav	250	38	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n30.wav	153	39	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n46.wav	153	40	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p22.wav	250	41	0	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p91.wav	153	42	270	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n11.wav	153	43	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n14.wav	153	44	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p53.wav	250	45	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p45.wav	250	46	0	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p52.wav	250	47	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n50.wav	250	48	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu8.wav	170	49	90	180	Space	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n14.wav	250	50	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n25.wav	153	51	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n40.wav	250	52	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p36.wav	153	53	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p23.wav	153	54	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n45.wav	250	55	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p73.wav	250	56	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p36.wav	250	57	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu3.wav	158	58	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu2.wav	170	59	270	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p21.wav	250	60	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p22.wav	153	61	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n50.wav	153	62	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p91.wav	250	63	180	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p73.wav	250	64	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p52.wav	153	65	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu1.wav	170	66	270	0	Space	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p89.wav	250	67	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu10.wav	170	68	90	0	Space	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n13.wav	250	69	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n50.wav	250	70	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p89.wav	153	71	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n11.wav	250	72	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n40.wav	153	73	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p36.wav	250	74	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p53.wav	250	75	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p52.wav	250	76	180	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu3.wav	170	77	0	180	Space	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p52.wav	153	78	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n50.wav	153	79	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n45.wav	153	80	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p73.wav	153	81	270	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n11.wav	250	82	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu4.wav	158	83	270	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n46.wav	250	84	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	98b.png	n11.wav	153	85	0	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu2.wav	158	86	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n25.wav	250	87	90	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	70b.png	p45.wav	250	88	90	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p45.wav	153	89	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p21.wav	153	90	180	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	39b.png	n31.wav	153	91	180	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p23.wav	153	92	90	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	68b.png	n13.wav	250	93	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p23.wav	250	94	90	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	20b.png	p89.wav	153	95	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	16b.png	p22.wav	250	96	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	81b.png	n25.wav	250	97	180	0	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu1.wav	158	98	270	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	29.png	neu10.wav	158	99	90	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	43.png	p45.wav	153	100	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
