ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
67	70b.png	p23.wav	153	1	90	270	16b.png	0	methexp32	2017-10-19_10.37.18.913000
67	50.png	neu6.wav	170	2	90	270	50.png	1	methexp32	2017-10-19_10.37.18.913000
67	39b.png	p53.wav	153	3	0	90	20b.png	0	methexp32	2017-10-19_10.37.18.913000
67	20b.png	p36.wav	250	4	0	180	20b.png	1	methexp32	2017-10-19_10.37.18.913000
67	16b.png	n45.wav	153	5	0	180	43.png	0	methexp32	2017-10-19_10.37.18.913000
67	29.png	neu4.wav	158	6	180	0	16b.png	0	methexp32	2017-10-19_10.37.18.913000
67	39b.png	p36.wav	153	7	270	180	39b.png	1	methexp32	2017-10-19_10.37.18.913000
67	68b.png	n46.wav	250	8	180	0	68b.png	1	methexp32	2017-10-19_10.37.18.913000
67	98b.png	n45.wav	153	9	90	0	43.png	0	methexp32	2017-10-19_10.37.18.913000
67	98b.png	n40.wav	153	10	90	180	43.png	0	methexp32	2017-10-19_10.37.18.913000
67	29.png	neu10.wav	158	11	90	180	29.png	1	methexp32	2017-10-19_10.37.18.913000
67	70b.png	p53.wav	153	12	270	0	39b.png	0	methexp32	2017-10-19_10.37.18.913000
67	39b.png	p22.wav	153	13	180	0	16b.png	0	methexp32	2017-10-19_10.37.18.913000
67	68b.png	n31.wav	250	14	0	90	68b.png	1	methexp32	2017-10-19_10.37.18.913000
67	81b.png	p23.wav	250	15	0	90	81b.png	1	methexp32	2017-10-19_10.37.18.913000
67	98b.png	n25.wav	153	16	180	270	39b.png	0	methexp32	2017-10-19_10.37.18.913000
67	81b.png	p36.wav	250	17	270	0	81b.png	1	methexp32	2017-10-19_10.37.18.913000
67	39b.png	p21.wav	153	18	90	0	39b.png	1	methexp32	2017-10-19_10.37.18.913000
67	68b.png	n45.wav	250	19	270	90	68b.png	1	methexp32	2017-10-19_10.37.18.913000
67	50.png	neu8.wav	170	20	90	0	50.png	1	methexp32	2017-10-19_10.37.18.913000
67	43.png	n11.wav	250	21	180	90	43.png	1	methexp32	2017-10-19_10.37.18.913000
67	16b.png	n30.wav	153	22	90	270	16b.png	1	methexp32	2017-10-19_10.37.18.913000
67	98b.png	n50.wav	153	23	90	0	43.png	0	methexp32	2017-10-19_10.37.18.913000
67	98b.png	n13.wav	153	24	0	180	68b.png	0	methexp32	2017-10-19_10.37.18.913000
67	16b.png	n14.wav	153	25	0	90	70b.png	0	methexp32	2017-10-19_10.37.18.913000
67	29.png	neu7.wav	158	26	0	270	16b.png	0	methexp32	2017-10-19_10.37.18.913000
67	20b.png	p52.wav	250	27	180	0	20b.png	1	methexp32	2017-10-19_10.37.18.913000
67	29.png	neu5.wav	158	28	90	0	29.png	1	methexp32	2017-10-19_10.37.18.913000
67	68b.png	n25.wav	250	29	0	180	68b.png	1	methexp32	2017-10-19_10.37.18.913000
67	98b.png	n14.wav	153	30	180	90	43.png	0	methexp32	2017-10-19_10.37.18.913000
67	81b.png	p52.wav	250	31	90	180	81b.png	1	methexp32	2017-10-19_10.37.18.913000
67	29.png	neu3.wav	158	32	270	180	29.png	1	methexp32	2017-10-19_10.37.18.913000
67	20b.png	p22.wav	250	33	180	270	20b.png	1	methexp32	2017-10-19_10.37.18.913000
67	68b.png	n11.wav	250	34	270	90	68b.png	1	methexp32	2017-10-19_10.37.18.913000
67	20b.png	p23.wav	250	35	180	270	20b.png	1	methexp32	2017-10-19_10.37.18.913000
67	16b.png	n50.wav	153	36	270	0	43.png	0	methexp32	2017-10-19_10.37.18.913000
