US	CS	Time	PCName	timeStamp
n30.wav	98b.png	153	methexp32	2017-11-09_15.08.07.254000
p21.wav	20b.png	153	methexp32	2017-11-09_15.08.07.254000
p45.wav	20b.png	153	methexp32	2017-11-09_15.08.07.254000
p89.wav	68b.png	153	methexp32	2017-11-09_15.08.07.254000
n46.wav	98b.png	153	methexp32	2017-11-09_15.08.07.254000
p45.wav	43.png	250	methexp32	2017-11-09_15.08.07.254000
n11.wav	16b.png	250	methexp32	2017-11-09_15.08.07.254000
p52.wav	20b.png	153	methexp32	2017-11-09_15.08.07.254000
p73.wav	20b.png	153	methexp32	2017-11-09_15.08.07.254000
n14.wav	98b.png	153	methexp32	2017-11-09_15.08.07.254000
neu4.wav	50.png	170	methexp32	2017-11-09_15.08.07.254000
p53.wav	81b.png	250	methexp32	2017-11-09_15.08.07.254000
p22.wav	43.png	250	methexp32	2017-11-09_15.08.07.254000
neu3.wav	29.png	158	methexp32	2017-11-09_15.08.07.254000
p21.wav	68b.png	153	methexp32	2017-11-09_15.08.07.254000
p53.wav	20b.png	153	methexp32	2017-11-09_15.08.07.254000
n14.wav	39b.png	250	methexp32	2017-11-09_15.08.07.254000
n31.wav	16b.png	250	methexp32	2017-11-09_15.08.07.254000
p91.wav	43.png	250	methexp32	2017-11-09_15.08.07.254000
neu6.wav	50.png	170	methexp32	2017-11-09_15.08.07.254000
p91.wav	81b.png	250	methexp32	2017-11-09_15.08.07.254000
p89.wav	43.png	250	methexp32	2017-11-09_15.08.07.254000
p23.wav	20b.png	153	methexp32	2017-11-09_15.08.07.254000
p23.wav	81b.png	250	methexp32	2017-11-09_15.08.07.254000
neu5.wav	29.png	158	methexp32	2017-11-09_15.08.07.254000
n11.wav	98b.png	153	methexp32	2017-11-09_15.08.07.254000
p45.wav	68b.png	153	methexp32	2017-11-09_15.08.07.254000
p21.wav	81b.png	250	methexp32	2017-11-09_15.08.07.254000
p36.wav	81b.png	250	methexp32	2017-11-09_15.08.07.254000
n40.wav	70b.png	153	methexp32	2017-11-09_15.08.07.254000
