ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
69	29.png	neu9.wav	158	1	180	270	29.png	1	methexp32	2017-10-19_11.57.30.931000
69	70b.png	n31.wav	153	2	180	0	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	20b.png	p53.wav	153	3	90	0	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	70b.png	n14.wav	153	4	90	180	81b.png	0	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n50.wav	250	5	90	0	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	20b.png	p73.wav	153	6	270	0	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	81b.png	p23.wav	250	7	270	0	81b.png	1	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n13.wav	250	8	180	270	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	20b.png	p52.wav	153	9	90	0	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	81b.png	p89.wav	250	10	90	180	81b.png	1	methexp32	2017-10-19_11.57.30.931000
69	43.png	n31.wav	153	11	180	90	43.png	1	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p73.wav	153	12	180	0	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	16b.png	n11.wav	250	13	90	270	16b.png	1	methexp32	2017-10-19_11.57.30.931000
69	70b.png	n45.wav	153	14	180	270	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	98b.png	p45.wav	250	15	270	90	98b.png	1	methexp32	2017-10-19_11.57.30.931000
69	81b.png	p45.wav	250	16	90	270	81b.png	1	methexp32	2017-10-19_11.57.30.931000
69	50.png	neu1.wav	170	17	90	270	50.png	1	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n46.wav	250	18	90	0	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	20b.png	p89.wav	153	19	180	90	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p21.wav	153	20	0	90	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	43.png	n50.wav	153	21	180	90	43.png	1	methexp32	2017-10-19_11.57.30.931000
69	29.png	neu5.wav	158	22	180	0	29.png	1	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n11.wav	250	23	270	180	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n45.wav	250	24	0	270	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p45.wav	153	25	90	270	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	16b.png	n46.wav	250	26	90	0	16b.png	1	methexp32	2017-10-19_11.57.30.931000
69	20b.png	p36.wav	153	27	270	90	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	98b.png	p91.wav	250	28	180	270	98b.png	1	methexp32	2017-10-19_11.57.30.931000
69	29.png	neu3.wav	158	29	270	90	29.png	1	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p91.wav	153	30	0	270	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p53.wav	153	31	0	180	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	43.png	n11.wav	153	32	180	0	43.png	1	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n40.wav	250	33	270	0	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p89.wav	153	34	90	180	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	20b.png	p22.wav	153	35	90	0	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	98b.png	p89.wav	250	36	90	0	98b.png	1	methexp32	2017-10-19_11.57.30.931000
69	29.png	neu7.wav	158	37	90	270	29.png	1	methexp32	2017-10-19_11.57.30.931000
69	81b.png	p21.wav	250	38	270	0	81b.png	1	methexp32	2017-10-19_11.57.30.931000
69	29.png	neu1.wav	158	39	0	270	29.png	1	methexp32	2017-10-19_11.57.30.931000
69	43.png	n30.wav	153	40	0	90	43.png	1	methexp32	2017-10-19_11.57.30.931000
69	29.png	neu6.wav	158	41	90	0	29.png	1	methexp32	2017-10-19_11.57.30.931000
69	16b.png	n40.wav	250	42	90	270	16b.png	1	methexp32	2017-10-19_11.57.30.931000
69	50.png	neu8.wav	170	43	270	180	50.png	1	methexp32	2017-10-19_11.57.30.931000
69	43.png	n40.wav	153	44	180	270	43.png	1	methexp32	2017-10-19_11.57.30.931000
69	81b.png	p73.wav	250	45	0	270	81b.png	1	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p36.wav	153	46	180	90	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	81b.png	p53.wav	250	47	270	0	81b.png	1	methexp32	2017-10-19_11.57.30.931000
69	98b.png	p73.wav	250	48	270	180	98b.png	1	methexp32	2017-10-19_11.57.30.931000
69	16b.png	n31.wav	250	49	270	90	16b.png	1	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n30.wav	250	50	0	180	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	43.png	n14.wav	153	51	180	0	43.png	1	methexp32	2017-10-19_11.57.30.931000
69	98b.png	p23.wav	250	52	180	0	98b.png	1	methexp32	2017-10-19_11.57.30.931000
69	29.png	neu2.wav	158	53	0	180	29.png	1	methexp32	2017-10-19_11.57.30.931000
69	50.png	neu2.wav	170	54	270	90	50.png	1	methexp32	2017-10-19_11.57.30.931000
69	39b.png	n25.wav	250	55	180	270	39b.png	1	methexp32	2017-10-19_11.57.30.931000
69	16b.png	n14.wav	250	56	180	270	16b.png	1	methexp32	2017-10-19_11.57.30.931000
69	98b.png	p52.wav	250	57	0	180	98b.png	1	methexp32	2017-10-19_11.57.30.931000
69	81b.png	p91.wav	250	58	0	270	81b.png	1	methexp32	2017-10-19_11.57.30.931000
69	68b.png	p22.wav	153	59	0	180	43.png	0	methexp32	2017-10-19_11.57.30.931000
69	16b.png	n50.wav	250	60	270	180	16b.png	1	methexp32	2017-10-19_11.57.30.931000
