ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
89	13b.png	neu9.wav	250	1	90	180	Space	methexp32	2017-10-20_16.39.53.125000	
89	13b.png	neu6.wav	153	2	90	180	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu3.wav	158	3	180	0	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu1.wav	158	4	0	270	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu2.wav	158	5	270	90	Space	methexp32	2017-10-20_16.39.53.125000	
89	14b.png	neu10.wav	250	6	180	0	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	14b.png	neu7.wav	153	7	180	0	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	12b.png	neu5.wav	153	8	270	90	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu4.wav	158	9	180	90	Space	methexp32	2017-10-20_16.39.53.125000	
89	12b.png	neu8.wav	250	10	180	270	NoSpace	methexp32	2017-10-20_16.39.53.125000	
