ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
94	130	12.199000	81b.png	n46.wav	250	1	methexp32	2017-10-23_14.27.21.358000
94	50	8.796000	70b.png	p45.wav	250	2	methexp32	2017-10-23_14.27.21.358000
94	100	4.066000	98b.png	p52.wav	153	3	methexp32	2017-10-23_14.27.21.358000
94	120	6.297000	39b.png	n31.wav	153	4	methexp32	2017-10-23_14.27.21.358000
94	130	5.746000	16b.png	n14.wav	153	5	methexp32	2017-10-23_14.27.21.358000
94	0	5.035000	43.png	p23.wav	250	6	methexp32	2017-10-23_14.27.21.358000
94	40	4.526000	20b.png	n11.wav	250	7	methexp32	2017-10-23_14.27.21.358000
94	91	3.707000	68b.png	p23.wav	153	8	methexp32	2017-10-23_14.27.21.358000
