ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
30	16b.png	p73.wav	250	1	90	0	16b.png	1	methexp32	2017-10-06_14.00.40.724000
30	29.png	neu5.wav	170	2	180	90	29.png	1	methexp32	2017-10-06_14.00.40.724000
30	39b.png	n30.wav	250	3	270	0	39b.png	1	methexp32	2017-10-06_14.00.40.724000
30	39b.png	n45.wav	250	4	0	270	39b.png	1	methexp32	2017-10-06_14.00.40.724000
30	16b.png	p23.wav	250	5	270	90	16b.png	1	methexp32	2017-10-06_14.00.40.724000
30	43.png	n13.wav	250	6	270	180	43.png	1	methexp32	2017-10-06_14.00.40.724000
30	39b.png	n25.wav	250	7	180	0	39b.png	1	methexp32	2017-10-06_14.00.40.724000
30	98b.png	n46.wav	153	8	270	90	81b.png	0	methexp32	2017-10-06_14.00.40.724000
30	98b.png	n13.wav	153	9	0	90	81b.png	0	methexp32	2017-10-06_14.00.40.724000
30	16b.png	p22.wav	250	10	180	270	16b.png	1	methexp32	2017-10-06_14.00.40.724000
30	81b.png	p21.wav	153	11	180	90	81b.png	1	methexp32	2017-10-06_14.00.40.724000
30	43.png	n25.wav	250	12	90	0	43.png	1	methexp32	2017-10-06_14.00.40.724000
30	20b.png	p45.wav	153	13	90	270	81b.png	0	methexp32	2017-10-06_14.00.40.724000
30	70b.png	p45.wav	250	14	90	180	70b.png	1	methexp32	2017-10-06_14.00.40.724000
30	81b.png	p36.wav	153	15	270	180	81b.png	1	methexp32	2017-10-06_14.00.40.724000
30	29.png	neu9.wav	170	16	180	0	29.png	1	methexp32	2017-10-06_14.00.40.724000
30	43.png	n50.wav	250	17	0	90	43.png	1	methexp32	2017-10-06_14.00.40.724000
30	39b.png	n46.wav	250	18	180	0	43.png	0	methexp32	2017-10-06_14.00.40.724000
30	39b.png	n13.wav	250	19	90	270	39b.png	1	methexp32	2017-10-06_14.00.40.724000
30	50.png	neu2.wav	158	20	90	180	50.png	1	methexp32	2017-10-06_14.00.40.724000
30	98b.png	n11.wav	153	21	270	0	81b.png	0	methexp32	2017-10-06_14.00.40.724000
30	68b.png	n31.wav	153	22	270	90	81b.png	0	methexp32	2017-10-06_14.00.40.724000
30	43.png	n11.wav	250	23	270	90	43.png	1	methexp32	2017-10-06_14.00.40.724000
30	50.png	neu5.wav	158	24	180	270	50.png	1	methexp32	2017-10-06_14.00.40.724000
30	39b.png	n50.wav	250	25	180	90	39b.png	1	methexp32	2017-10-06_14.00.40.724000
