ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
94	14b.png	neu7.wav	153	1	90	270	NoSpace	methexp32	2017-10-23_14.27.21.358000	
94	13b.png	neu9.wav	250	2	0	270	Space	methexp32	2017-10-23_14.27.21.358000	
94	13b.png	neu6.wav	153	3	180	90	NoSpace	methexp32	2017-10-23_14.27.21.358000	
94	29.png	neu3.wav	158	4	270	0	Space	methexp32	2017-10-23_14.27.21.358000	
94	14b.png	neu10.wav	250	5	0	180	NoSpace	methexp32	2017-10-23_14.27.21.358000	
94	29.png	neu4.wav	158	6	90	180	Space	methexp32	2017-10-23_14.27.21.358000	
94	12b.png	neu5.wav	153	7	90	180	NoSpace	methexp32	2017-10-23_14.27.21.358000	
94	12b.png	neu8.wav	250	8	180	270	NoSpace	methexp32	2017-10-23_14.27.21.358000	
94	29.png	neu2.wav	158	9	90	180	Space	methexp32	2017-10-23_14.27.21.358000	
94	29.png	neu1.wav	158	10	270	90	Space	methexp32	2017-10-23_14.27.21.358000	
