ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
143	43.png	p22.wav	153	1	180	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	70b.png	p23.wav	250	2	180	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	68b.png	n14.wav	250	3	0	270	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	70b.png	p91.wav	250	4	90	270	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	43.png	p45.wav	153	5	90	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	50.png	neu2.wav	158	6	0	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	50.png	neu5.wav	158	7	270	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	43.png	p36.wav	153	8	270	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	16b.png	n46.wav	153	9	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	16b.png	n45.wav	153	10	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	39b.png	n13.wav	250	11	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	50.png	neu7.wav	158	12	90	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	20b.png	p21.wav	153	13	270	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	81b.png	n40.wav	153	14	270	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	68b.png	n25.wav	250	15	270	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	39b.png	n25.wav	250	16	180	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	68b.png	n46.wav	250	17	270	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	43.png	p89.wav	153	18	90	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	98b.png	p91.wav	250	19	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	70b.png	p45.wav	250	20	0	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	39b.png	n40.wav	250	21	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	50.png	neu1.wav	158	22	180	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	81b.png	n50.wav	153	23	0	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	81b.png	n46.wav	153	24	180	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu1.wav	170	25	180	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	68b.png	n40.wav	250	26	90	270	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	39b.png	n30.wav	250	27	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	20b.png	p45.wav	153	28	0	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu4.wav	170	29	180	90	Space	methexp32	2017-11-16_13.25.52.606000	
143	98b.png	p45.wav	250	30	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	50.png	neu4.wav	158	31	90	270	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	98b.png	p22.wav	250	32	0	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu7.wav	170	33	90	180	Space	methexp32	2017-11-16_13.25.52.606000	
143	20b.png	p73.wav	153	34	270	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu6.wav	170	35	180	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	39b.png	n46.wav	250	36	0	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	20b.png	p53.wav	153	37	270	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	16b.png	n14.wav	153	38	90	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	98b.png	p21.wav	250	39	270	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu2.wav	170	40	0	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	16b.png	n25.wav	153	41	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu8.wav	170	42	180	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	81b.png	n45.wav	153	43	0	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
