ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
135	13b.png	neu6.wav	153	1	90	270	NoSpace	methexp32	2017-11-13_15.35.29.854000	
135	12b.png	neu8.wav	250	2	0	180	NoSpace	methexp32	2017-11-13_15.35.29.854000	
135	13b.png	neu9.wav	250	3	270	0	NoSpace	methexp32	2017-11-13_15.35.29.854000	
135	29.png	neu4.wav	158	4	180	270	NoSpace	methexp32	2017-11-13_15.35.29.854000	
135	12b.png	neu5.wav	153	5	90	0	Space	methexp32	2017-11-13_15.35.29.854000	
135	14b.png	neu10.wav	250	6	0	180	NoSpace	methexp32	2017-11-13_15.35.29.854000	
135	14b.png	neu7.wav	153	7	0	180	NoSpace	methexp32	2017-11-13_15.35.29.854000	
135	29.png	neu3.wav	158	8	270	90	Space	methexp32	2017-11-13_15.35.29.854000	
135	29.png	neu2.wav	158	9	270	90	Space	methexp32	2017-11-13_15.35.29.854000	
135	29.png	neu1.wav	158	10	90	0	Space	methexp32	2017-11-13_15.35.29.854000	
