ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
141	68b.png	p91.wav	153	1	0	270	29.png	0	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p53.wav	153	2	180	270	43.png	0	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n11.wav	250	3	180	270	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p22.wav	153	4	0	180	70b.png	0	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p89.wav	250	5	180	270	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu4.wav	158	6	180	90	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n45.wav	153	7	270	90	68b.png	0	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu10.wav	170	8	0	180	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	43.png	n46.wav	153	9	270	90	98b.png	0	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu5.wav	158	10	90	270	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	43.png	n11.wav	153	11	180	0	43.png	1	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p22.wav	250	12	180	0	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p52.wav	153	13	90	0	39b.png	1	methexp32	2017-11-16_11.59.40.837000
141	43.png	n30.wav	153	14	270	180	43.png	1	methexp32	2017-11-16_11.59.40.837000
141	43.png	n25.wav	153	15	270	180	20b.png	0	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p21.wav	153	16	0	90	68b.png	0	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n13.wav	153	17	0	180	39b.png	0	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n30.wav	250	18	90	0	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n50.wav	153	19	180	0	39b.png	0	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu5.wav	170	20	180	90	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu2.wav	170	21	0	180	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n46.wav	250	22	270	90	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p21.wav	250	23	180	0	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n25.wav	250	24	270	0	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p36.wav	153	25	180	270	16b.png	0	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n30.wav	250	26	0	270	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p52.wav	250	27	0	270	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n40.wav	250	28	90	0	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p91.wav	250	29	0	270	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n46.wav	250	30	180	270	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n31.wav	250	31	270	0	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	43.png	n13.wav	153	32	0	90	39b.png	0	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p53.wav	250	33	180	270	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p53.wav	153	34	0	180	20b.png	0	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p23.wav	250	35	180	0	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p73.wav	250	36	0	180	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu1.wav	158	37	0	90	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu2.wav	158	38	180	0	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n11.wav	250	39	270	0	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p52.wav	250	40	0	180	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n50.wav	250	41	0	180	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p73.wav	250	42	270	180	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p23.wav	153	43	90	270	43.png	0	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu9.wav	170	44	180	90	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p52.wav	153	45	270	0	98b.png	0	methexp32	2017-11-16_11.59.40.837000
141	43.png	n50.wav	153	46	90	270	16b.png	0	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p89.wav	250	47	180	270	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu10.wav	158	48	270	90	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p45.wav	153	49	270	180	68b.png	1	methexp32	2017-11-16_11.59.40.837000
141	43.png	n45.wav	153	50	90	0	43.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n13.wav	250	51	180	90	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n25.wav	250	52	0	270	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n30.wav	153	53	0	270	29.png	0	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n25.wav	153	54	180	0	39b.png	0	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n14.wav	250	55	0	270	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p73.wav	153	56	270	90	39b.png	0	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p91.wav	153	57	180	0	39b.png	1	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p45.wav	250	58	0	180	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu8.wav	158	59	180	90	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu6.wav	170	60	90	270	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p45.wav	153	61	90	270	98b.png	0	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu3.wav	158	62	270	180	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p21.wav	153	63	180	90	39b.png	0	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n31.wav	153	64	180	270	68b.png	0	methexp32	2017-11-16_11.59.40.837000
141	43.png	n14.wav	153	65	180	270	20b.png	0	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p22.wav	153	66	90	180	68b.png	0	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p23.wav	250	67	90	0	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n40.wav	250	68	270	90	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p45.wav	250	69	0	270	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n46.wav	153	70	90	270	39b.png	0	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p36.wav	250	71	180	0	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n13.wav	250	72	270	90	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p22.wav	250	73	90	270	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n31.wav	250	74	180	90	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p23.wav	153	75	180	90	39b.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n50.wav	250	76	0	270	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	68b.png	p89.wav	153	77	270	0	29.png	0	methexp32	2017-11-16_11.59.40.837000
141	43.png	n40.wav	153	78	0	270	20b.png	0	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p89.wav	153	79	0	90	68b.png	0	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n40.wav	153	80	0	180	98b.png	0	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu1.wav	170	81	180	270	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	16b.png	n45.wav	250	82	180	270	16b.png	1	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p36.wav	250	83	90	180	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p36.wav	153	84	270	180	16b.png	0	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n14.wav	153	85	180	270	29.png	0	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu7.wav	158	86	90	180	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	98b.png	p53.wav	250	87	270	90	98b.png	1	methexp32	2017-11-16_11.59.40.837000
141	43.png	n31.wav	153	88	180	90	16b.png	0	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu7.wav	170	89	90	270	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu9.wav	158	90	270	90	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	39b.png	p73.wav	153	91	90	180	50.png	0	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p21.wav	250	92	90	180	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu8.wav	170	93	0	90	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu4.wav	170	94	90	0	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	70b.png	n11.wav	153	95	270	180	50.png	0	methexp32	2017-11-16_11.59.40.837000
141	81b.png	p91.wav	250	96	90	180	81b.png	1	methexp32	2017-11-16_11.59.40.837000
141	50.png	neu3.wav	170	97	270	0	50.png	1	methexp32	2017-11-16_11.59.40.837000
141	29.png	neu6.wav	158	98	90	180	29.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n45.wav	250	99	90	270	20b.png	1	methexp32	2017-11-16_11.59.40.837000
141	20b.png	n14.wav	250	100	0	270	20b.png	1	methexp32	2017-11-16_11.59.40.837000
