ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
22	68b.png	n50.wav	153	1	270	0	39b.png	0	methexp32	2017-09-19_16.42.47.909000
22	98b.png	n40.wav	250	2	90	180	98b.png	1	methexp32	2017-09-19_16.42.47.909000
22	16b.png	p89.wav	153	3	180	0	29.png	0	methexp32	2017-09-19_16.42.47.909000
22	16b.png	p22.wav	153	4	180	270	20b.png	0	methexp32	2017-09-19_16.42.47.909000
22	68b.png	n40.wav	153	5	270	0	39b.png	0	methexp32	2017-09-19_16.42.47.909000
22	50.png	neu8.wav	170	6	180	270	50.png	1	methexp32	2017-09-19_16.42.47.909000
22	98b.png	n31.wav	250	7	0	90	98b.png	1	methexp32	2017-09-19_16.42.47.909000
22	39b.png	n13.wav	153	8	270	0	43.png	0	methexp32	2017-09-19_16.42.47.909000
22	98b.png	n14.wav	250	9	0	90	98b.png	1	methexp32	2017-09-19_16.42.47.909000
22	43.png	p53.wav	153	10	180	0	16b.png	0	methexp32	2017-09-19_16.42.47.909000
22	98b.png	n50.wav	250	11	90	0	98b.png	1	methexp32	2017-09-19_16.42.47.909000
22	81b.png	n31.wav	250	12	0	180	81b.png	1	methexp32	2017-09-19_16.42.47.909000
22	43.png	p73.wav	153	13	270	180	29.png	0	methexp32	2017-09-19_16.42.47.909000
22	68b.png	n46.wav	153	14	90	180	16b.png	0	methexp32	2017-09-19_16.42.47.909000
22	81b.png	n40.wav	250	15	270	0	81b.png	1	methexp32	2017-09-19_16.42.47.909000
22	70b.png	p91.wav	250	16	0	90	70b.png	1	methexp32	2017-09-19_16.42.47.909000
22	29.png	neu9.wav	158	17	270	0	29.png	1	methexp32	2017-09-19_16.42.47.909000
22	70b.png	p53.wav	250	18	90	270	70b.png	1	methexp32	2017-09-19_16.42.47.909000
22	98b.png	n13.wav	250	19	90	270	98b.png	1	methexp32	2017-09-19_16.42.47.909000
22	20b.png	p91.wav	250	20	270	0	20b.png	1	methexp32	2017-09-19_16.42.47.909000
22	39b.png	n31.wav	153	21	180	270	16b.png	0	methexp32	2017-09-19_16.42.47.909000
