ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
22	91	5.558000	20b.png	p73.wav	250	1	methexp32	2017-09-19_16.42.47.909000
22	14	6.815000	70b.png	p36.wav	250	2	methexp32	2017-09-19_16.42.47.909000
22	79	3.125000	39b.png	n46.wav	153	3	methexp32	2017-09-19_16.42.47.909000
22	5	5.086000	43.png	p36.wav	153	4	methexp32	2017-09-19_16.42.47.909000
22	103	3.946000	68b.png	n30.wav	153	5	methexp32	2017-09-19_16.42.47.909000
22	130	2.726000	16b.png	p36.wav	153	6	methexp32	2017-09-19_16.42.47.909000
22	160	1.966000	98b.png	n30.wav	250	7	methexp32	2017-09-19_16.42.47.909000
22	19	2.516000	81b.png	n46.wav	250	8	methexp32	2017-09-19_16.42.47.909000
