ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
82	39b.png	p21.wav	250	1	90	180	39b.png	1	methexp32	2017-10-19_15.40.18.426000
82	98b.png	n50.wav	153	2	90	180	70b.png	0	methexp32	2017-10-19_15.40.18.426000
82	16b.png	n46.wav	250	3	270	90	16b.png	1	methexp32	2017-10-19_15.40.18.426000
82	39b.png	p53.wav	250	4	180	0	39b.png	1	methexp32	2017-10-19_15.40.18.426000
82	39b.png	p45.wav	250	5	180	90	39b.png	1	methexp32	2017-10-19_15.40.18.426000
82	29.png	neu1.wav	158	6	0	270	29.png	1	methexp32	2017-10-19_15.40.18.426000
82	81b.png	p52.wav	250	7	270	180	81b.png	1	methexp32	2017-10-19_15.40.18.426000
82	16b.png	n45.wav	250	8	270	180	16b.png	1	methexp32	2017-10-19_15.40.18.426000
82	29.png	neu8.wav	158	9	0	270	29.png	1	methexp32	2017-10-19_15.40.18.426000
82	16b.png	n11.wav	250	10	270	90	16b.png	1	methexp32	2017-10-19_15.40.18.426000
82	81b.png	p91.wav	250	11	270	180	81b.png	1	methexp32	2017-10-19_15.40.18.426000
82	50.png	neu9.wav	170	12	270	0	50.png	1	methexp32	2017-10-19_15.40.18.426000
82	98b.png	n30.wav	153	13	0	90	50.png	0	methexp32	2017-10-19_15.40.18.426000
82	20b.png	p21.wav	153	14	180	0	50.png	0	methexp32	2017-10-19_15.40.18.426000
82	50.png	neu4.wav	170	15	90	180	50.png	1	methexp32	2017-10-19_15.40.18.426000
82	39b.png	p73.wav	250	16	90	0	39b.png	1	methexp32	2017-10-19_15.40.18.426000
82	20b.png	p52.wav	153	17	270	0	98b.png	0	methexp32	2017-10-19_15.40.18.426000
82	70b.png	n50.wav	153	18	180	0	98b.png	0	methexp32	2017-10-19_15.40.18.426000
82	70b.png	n14.wav	153	19	180	90	39b.png	0	methexp32	2017-10-19_15.40.18.426000
82	43.png	p53.wav	153	20	270	0	98b.png	0	methexp32	2017-10-19_15.40.18.426000
82	39b.png	p23.wav	250	21	180	90	39b.png	1	methexp32	2017-10-19_15.40.18.426000
82	98b.png	n45.wav	153	22	0	90	98b.png	1	methexp32	2017-10-19_15.40.18.426000
82	29.png	neu3.wav	158	23	0	90	29.png	1	methexp32	2017-10-19_15.40.18.426000
82	98b.png	n46.wav	153	24	90	0	70b.png	0	methexp32	2017-10-19_15.40.18.426000
82	16b.png	n40.wav	250	25	180	90	16b.png	1	methexp32	2017-10-19_15.40.18.426000
82	43.png	p91.wav	153	26	90	270	29.png	0	methexp32	2017-10-19_15.40.18.426000
82	16b.png	n50.wav	250	27	180	0	16b.png	1	methexp32	2017-10-19_15.40.18.426000
82	68b.png	n45.wav	250	28	0	270	68b.png	1	methexp32	2017-10-19_15.40.18.426000
82	39b.png	p91.wav	250	29	180	270	98b.png	0	methexp32	2017-10-19_15.40.18.426000
82	43.png	p52.wav	153	30	180	0	70b.png	0	methexp32	2017-10-19_15.40.18.426000
82	43.png	p89.wav	153	31	180	0	70b.png	0	methexp32	2017-10-19_15.40.18.426000
82	68b.png	n31.wav	250	32	90	0	68b.png	1	methexp32	2017-10-19_15.40.18.426000
82	98b.png	n13.wav	153	33	90	180	20b.png	0	methexp32	2017-10-19_15.40.18.426000
82	81b.png	p89.wav	250	34	270	180	81b.png	1	methexp32	2017-10-19_15.40.18.426000
82	20b.png	p36.wav	153	35	180	90	20b.png	1	methexp32	2017-10-19_15.40.18.426000
82	81b.png	p21.wav	250	36	180	90	81b.png	1	methexp32	2017-10-19_15.40.18.426000
82	68b.png	n50.wav	250	37	90	180	68b.png	1	methexp32	2017-10-19_15.40.18.426000
82	43.png	p36.wav	153	38	0	90	68b.png	0	methexp32	2017-10-19_15.40.18.426000
82	20b.png	p22.wav	153	39	270	0	68b.png	0	methexp32	2017-10-19_15.40.18.426000
82	43.png	p22.wav	153	40	90	270	98b.png	0	methexp32	2017-10-19_15.40.18.426000
82	98b.png	n11.wav	153	41	180	270	20b.png	0	methexp32	2017-10-19_15.40.18.426000
82	50.png	neu3.wav	170	42	0	180	50.png	1	methexp32	2017-10-19_15.40.18.426000
82	98b.png	n25.wav	153	43	90	180	70b.png	0	methexp32	2017-10-19_15.40.18.426000
