US	CS	Time	PCName	timeStamp
n25.wav	20b.png	153	methexp32	2017-10-12_15.49.53.186000
neu4.wav	50.png	158	methexp32	2017-10-12_15.49.53.186000
p22.wav	68b.png	250	methexp32	2017-10-12_15.49.53.186000
p21.wav	68b.png	250	methexp32	2017-10-12_15.49.53.186000
neu10.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
n11.wav	81b.png	250	methexp32	2017-10-12_15.49.53.186000
neu6.wav	50.png	158	methexp32	2017-10-12_15.49.53.186000
neu8.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
neu1.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
p45.wav	43.png	250	methexp32	2017-10-12_15.49.53.186000
neu6.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
p89.wav	43.png	250	methexp32	2017-10-12_15.49.53.186000
n25.wav	81b.png	250	methexp32	2017-10-12_15.49.53.186000
n46.wav	20b.png	153	methexp32	2017-10-12_15.49.53.186000
p53.wav	68b.png	250	methexp32	2017-10-12_15.49.53.186000
p45.wav	70b.png	153	methexp32	2017-10-12_15.49.53.186000
n30.wav	81b.png	250	methexp32	2017-10-12_15.49.53.186000
neu5.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
p53.wav	43.png	250	methexp32	2017-10-12_15.49.53.186000
p52.wav	70b.png	153	methexp32	2017-10-12_15.49.53.186000
p36.wav	70b.png	153	methexp32	2017-10-12_15.49.53.186000
p91.wav	70b.png	153	methexp32	2017-10-12_15.49.53.186000
n40.wav	39b.png	153	methexp32	2017-10-12_15.49.53.186000
p53.wav	70b.png	153	methexp32	2017-10-12_15.49.53.186000
neu3.wav	50.png	158	methexp32	2017-10-12_15.49.53.186000
p89.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
n13.wav	98b.png	250	methexp32	2017-10-12_15.49.53.186000
neu10.wav	50.png	158	methexp32	2017-10-12_15.49.53.186000
p52.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
p52.wav	43.png	250	methexp32	2017-10-12_15.49.53.186000
n46.wav	39b.png	153	methexp32	2017-10-12_15.49.53.186000
neu2.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
neu4.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
n31.wav	20b.png	153	methexp32	2017-10-12_15.49.53.186000
p23.wav	43.png	250	methexp32	2017-10-12_15.49.53.186000
p36.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
n14.wav	39b.png	153	methexp32	2017-10-12_15.49.53.186000
n11.wav	39b.png	153	methexp32	2017-10-12_15.49.53.186000
n40.wav	20b.png	153	methexp32	2017-10-12_15.49.53.186000
p23.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
p23.wav	68b.png	250	methexp32	2017-10-12_15.49.53.186000
p73.wav	68b.png	250	methexp32	2017-10-12_15.49.53.186000
n45.wav	81b.png	250	methexp32	2017-10-12_15.49.53.186000
p21.wav	70b.png	153	methexp32	2017-10-12_15.49.53.186000
neu5.wav	50.png	158	methexp32	2017-10-12_15.49.53.186000
n40.wav	81b.png	250	methexp32	2017-10-12_15.49.53.186000
p73.wav	43.png	250	methexp32	2017-10-12_15.49.53.186000
p91.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
p21.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
p45.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
p53.wav	16b.png	153	methexp32	2017-10-12_15.49.53.186000
p36.wav	43.png	250	methexp32	2017-10-12_15.49.53.186000
n40.wav	98b.png	250	methexp32	2017-10-12_15.49.53.186000
n31.wav	81b.png	250	methexp32	2017-10-12_15.49.53.186000
p22.wav	70b.png	153	methexp32	2017-10-12_15.49.53.186000
n50.wav	98b.png	250	methexp32	2017-10-12_15.49.53.186000
n25.wav	39b.png	153	methexp32	2017-10-12_15.49.53.186000
n30.wav	39b.png	153	methexp32	2017-10-12_15.49.53.186000
p91.wav	68b.png	250	methexp32	2017-10-12_15.49.53.186000
neu3.wav	29.png	170	methexp32	2017-10-12_15.49.53.186000
p36.wav	68b.png	250	methexp32	2017-10-12_15.49.53.186000
