ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
135	70	14.508000	68b.png	n50.wav	153	1	methexp32	2017-11-13_15.35.29.854000
135	49	4.707000	16b.png	p45.wav	250	2	methexp32	2017-11-13_15.35.29.854000
135	120	6.227000	81b.png	n30.wav	153	3	methexp32	2017-11-13_15.35.29.854000
135	30	4.606000	43.png	p53.wav	250	4	methexp32	2017-11-13_15.35.29.854000
135	120	4.256000	70b.png	p73.wav	153	5	methexp32	2017-11-13_15.35.29.854000
135	80	4.916000	98b.png	n30.wav	250	6	methexp32	2017-11-13_15.35.29.854000
135	80	4.554000	20b.png	n30.wav	250	7	methexp32	2017-11-13_15.35.29.854000
135	80	3.806000	39b.png	p53.wav	153	8	methexp32	2017-11-13_15.35.29.854000
