ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
3	13b.png	neu6.wav	153	1	0	90	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	14b.png	neu10.wav	250	2	90	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu1.wav	158	3	270	90	Space	methexp32	2017-08-15_11.20.59.781000	
3	12b.png	neu8.wav	250	4	0	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	12b.png	neu5.wav	153	5	0	180	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu3.wav	158	6	90	0	Space	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu2.wav	158	7	90	180	Space	methexp32	2017-08-15_11.20.59.781000	
3	13b.png	neu9.wav	250	8	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	14b.png	neu7.wav	153	9	180	270	NoSpace	methexp32	2017-08-15_11.20.59.781000	
3	50.png	neu4.wav	158	10	0	270	Space	methexp32	2017-08-15_11.20.59.781000	
