ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
133	98b.png	n46.wav	250	1	180	270	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	43.png	n45.wav	153	2	270	0	68b.png	0	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p22.wav	250	3	270	180	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p89.wav	153	4	0	180	43.png	0	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p21.wav	153	5	90	180	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n31.wav	250	6	270	180	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu10.wav	170	7	0	270	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	43.png	n46.wav	153	8	90	0	16b.png	0	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p73.wav	153	9	180	270	20b.png	0	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n14.wav	153	10	0	90	68b.png	1	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p36.wav	153	11	90	270	39b.png	1	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p36.wav	250	12	90	0	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu4.wav	170	13	0	180	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n45.wav	250	14	0	180	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	43.png	n13.wav	153	15	90	270	43.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n50.wav	250	16	180	0	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p89.wav	250	17	180	90	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n31.wav	250	18	0	180	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p22.wav	153	19	270	0	20b.png	0	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p45.wav	250	20	180	270	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p89.wav	250	21	0	180	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p36.wav	250	22	180	90	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n45.wav	250	23	180	0	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n14.wav	250	24	90	270	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n13.wav	250	25	90	180	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n40.wav	250	26	180	270	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu5.wav	170	27	90	0	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu9.wav	158	28	90	270	50.png	1	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu1.wav	158	29	270	90	50.png	1	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p53.wav	250	30	270	0	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p23.wav	250	31	180	90	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p45.wav	153	32	0	90	68b.png	0	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n50.wav	250	33	0	270	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p21.wav	250	34	270	0	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n25.wav	250	35	270	0	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n13.wav	250	36	270	180	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p52.wav	153	37	180	90	68b.png	0	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p53.wav	153	38	0	180	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p91.wav	250	39	90	180	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p36.wav	153	40	90	0	81b.png	0	methexp32	2017-11-13_09.39.16.052000
133	43.png	n14.wav	153	41	90	270	43.png	1	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p91.wav	250	42	270	90	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n31.wav	153	43	90	270	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu7.wav	170	44	270	180	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n14.wav	250	45	270	0	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n40.wav	250	46	270	180	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n25.wav	250	47	270	0	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p53.wav	153	48	180	90	70b.png	1	methexp32	2017-11-13_09.39.16.052000
133	43.png	n50.wav	153	49	0	180	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	43.png	n31.wav	153	50	270	0	39b.png	0	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p73.wav	250	51	180	0	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu3.wav	170	52	180	270	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p23.wav	153	53	270	90	20b.png	0	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n46.wav	250	54	180	0	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu2.wav	170	55	90	270	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p21.wav	250	56	0	180	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu6.wav	170	57	270	90	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu5.wav	158	58	0	90	29.png	0	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n30.wav	250	59	90	0	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p91.wav	153	60	180	270	68b.png	0	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu7.wav	158	61	180	0	50.png	1	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu9.wav	170	62	0	270	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p52.wav	153	63	0	270	20b.png	0	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu2.wav	158	64	0	180	70b.png	0	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu1.wav	170	65	270	90	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n30.wav	153	66	90	180	43.png	0	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p53.wav	250	67	270	90	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n13.wav	153	68	90	0	16b.png	0	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n11.wav	153	69	270	180	81b.png	0	methexp32	2017-11-13_09.39.16.052000
133	43.png	n40.wav	153	70	90	270	16b.png	0	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p73.wav	250	71	0	180	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu8.wav	158	72	90	0	50.png	1	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p22.wav	153	73	180	270	98b.png	0	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu3.wav	158	74	180	270	70b.png	0	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p52.wav	250	75	180	90	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n30.wav	250	76	180	90	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p89.wav	153	77	90	180	16b.png	0	methexp32	2017-11-13_09.39.16.052000
133	16b.png	n11.wav	250	78	180	0	16b.png	1	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p23.wav	250	79	0	270	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	43.png	n11.wav	153	80	90	180	29.png	0	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p21.wav	153	81	0	270	43.png	0	methexp32	2017-11-13_09.39.16.052000
133	29.png	neu8.wav	170	82	180	90	29.png	1	methexp32	2017-11-13_09.39.16.052000
133	98b.png	n11.wav	250	83	90	270	98b.png	1	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p52.wav	250	84	180	270	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p45.wav	153	85	0	180	81b.png	0	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n40.wav	153	86	0	90	98b.png	0	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p23.wav	153	87	90	270	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	39b.png	p73.wav	153	88	90	270	29.png	0	methexp32	2017-11-13_09.39.16.052000
133	43.png	n30.wav	153	89	0	90	29.png	0	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n46.wav	153	90	0	180	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n45.wav	153	91	270	180	29.png	0	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n50.wav	153	92	0	180	70b.png	0	methexp32	2017-11-13_09.39.16.052000
133	20b.png	p22.wav	250	93	90	270	20b.png	1	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu6.wav	158	94	180	0	50.png	1	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu4.wav	158	95	270	180	50.png	1	methexp32	2017-11-13_09.39.16.052000
133	68b.png	n25.wav	153	96	270	180	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	70b.png	p91.wav	153	97	270	180	50.png	0	methexp32	2017-11-13_09.39.16.052000
133	81b.png	p45.wav	250	98	0	90	81b.png	1	methexp32	2017-11-13_09.39.16.052000
133	50.png	neu10.wav	158	99	270	90	70b.png	0	methexp32	2017-11-13_09.39.16.052000
133	43.png	n25.wav	153	100	0	90	70b.png	0	methexp32	2017-11-13_09.39.16.052000
