ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
6	14b.png	neu7.wav	153	1	0	270	NoSpace	methexp32	2017-08-17_13.30.14.576000	
6	13b.png	neu9.wav	250	2	180	0	NoSpace	methexp32	2017-08-17_13.30.14.576000	
6	50.png	neu3.wav	158	3	0	180	NoSpace	methexp32	2017-08-17_13.30.14.576000	
6	14b.png	neu10.wav	250	4	180	0	NoSpace	methexp32	2017-08-17_13.30.14.576000	
6	13b.png	neu6.wav	153	5	0	90	NoSpace	methexp32	2017-08-17_13.30.14.576000	
6	50.png	neu1.wav	158	6	0	180	Space	methexp32	2017-08-17_13.30.14.576000	
6	12b.png	neu8.wav	250	7	270	180	NoSpace	methexp32	2017-08-17_13.30.14.576000	
6	50.png	neu4.wav	158	8	90	270	Space	methexp32	2017-08-17_13.30.14.576000	
6	12b.png	neu5.wav	153	9	180	90	NoSpace	methexp32	2017-08-17_13.30.14.576000	
6	50.png	neu2.wav	158	10	0	90	Space	methexp32	2017-08-17_13.30.14.576000	
