ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
151	81b.png	p21.wav	153	1	0	180	29.png	0	methexp32	2017-11-23_11.43.47.571000
151	39b.png	p45.wav	250	2	180	270	39b.png	1	methexp32	2017-11-23_11.43.47.571000
151	39b.png	p23.wav	250	3	0	180	39b.png	1	methexp32	2017-11-23_11.43.47.571000
151	68b.png	n14.wav	153	4	270	90	20b.png	0	methexp32	2017-11-23_11.43.47.571000
151	81b.png	p22.wav	153	5	270	90	68b.png	0	methexp32	2017-11-23_11.43.47.571000
151	16b.png	n13.wav	153	6	270	0	70b.png	0	methexp32	2017-11-23_11.43.47.571000
151	29.png	neu7.wav	170	7	180	270	29.png	1	methexp32	2017-11-23_11.43.47.571000
151	50.png	neu2.wav	158	8	180	0	50.png	1	methexp32	2017-11-23_11.43.47.571000
151	70b.png	n13.wav	250	9	180	90	70b.png	1	methexp32	2017-11-23_11.43.47.571000
151	20b.png	p89.wav	250	10	0	180	20b.png	1	methexp32	2017-11-23_11.43.47.571000
151	29.png	neu4.wav	170	11	90	0	29.png	1	methexp32	2017-11-23_11.43.47.571000
151	20b.png	p52.wav	250	12	90	0	20b.png	1	methexp32	2017-11-23_11.43.47.571000
151	98b.png	n25.wav	250	13	270	180	98b.png	1	methexp32	2017-11-23_11.43.47.571000
151	70b.png	n25.wav	250	14	0	270	70b.png	1	methexp32	2017-11-23_11.43.47.571000
151	81b.png	p52.wav	153	15	0	180	20b.png	0	methexp32	2017-11-23_11.43.47.571000
151	70b.png	n14.wav	250	16	270	0	70b.png	1	methexp32	2017-11-23_11.43.47.571000
151	98b.png	n45.wav	250	17	90	180	98b.png	1	methexp32	2017-11-23_11.43.47.571000
151	20b.png	p36.wav	250	18	90	0	20b.png	1	methexp32	2017-11-23_11.43.47.571000
151	68b.png	n11.wav	153	19	90	270	50.png	0	methexp32	2017-11-23_11.43.47.571000
151	98b.png	n46.wav	250	20	270	90	98b.png	1	methexp32	2017-11-23_11.43.47.571000
151	16b.png	n50.wav	153	21	0	180	98b.png	0	methexp32	2017-11-23_11.43.47.571000
151	16b.png	n30.wav	153	22	0	90	98b.png	0	methexp32	2017-11-23_11.43.47.571000
151	50.png	neu7.wav	158	23	90	180	29.png	0	methexp32	2017-11-23_11.43.47.571000
151	50.png	neu4.wav	158	24	0	270	50.png	1	methexp32	2017-11-23_11.43.47.571000
151	98b.png	n30.wav	250	25	270	0	98b.png	1	methexp32	2017-11-23_11.43.47.571000
151	81b.png	p89.wav	153	26	270	0	20b.png	0	methexp32	2017-11-23_11.43.47.571000
151	29.png	neu6.wav	170	27	270	180	29.png	1	methexp32	2017-11-23_11.43.47.571000
151	81b.png	p23.wav	153	28	0	90	39b.png	0	methexp32	2017-11-23_11.43.47.571000
151	16b.png	n46.wav	153	29	270	90	98b.png	0	methexp32	2017-11-23_11.43.47.571000
151	81b.png	p36.wav	153	30	90	0	20b.png	0	methexp32	2017-11-23_11.43.47.571000
151	70b.png	n31.wav	250	31	90	270	70b.png	1	methexp32	2017-11-23_11.43.47.571000
151	81b.png	p45.wav	153	32	270	0	39b.png	0	methexp32	2017-11-23_11.43.47.571000
151	43.png	p45.wav	153	33	180	270	16b.png	0	methexp32	2017-11-23_11.43.47.571000
151	20b.png	p22.wav	250	34	270	180	20b.png	1	methexp32	2017-11-23_11.43.47.571000
151	43.png	p91.wav	153	35	270	90	98b.png	0	methexp32	2017-11-23_11.43.47.571000
151	29.png	neu9.wav	170	36	0	180	29.png	1	methexp32	2017-11-23_11.43.47.571000
151	43.png	p73.wav	153	37	180	90	16b.png	0	methexp32	2017-11-23_11.43.47.571000
151	29.png	neu2.wav	170	38	90	0	29.png	1	methexp32	2017-11-23_11.43.47.571000
151	50.png	neu1.wav	158	39	90	0	29.png	0	methexp32	2017-11-23_11.43.47.571000
151	68b.png	n30.wav	153	40	180	90	70b.png	0	methexp32	2017-11-23_11.43.47.571000
151	39b.png	p53.wav	250	41	0	270	39b.png	1	methexp32	2017-11-23_11.43.47.571000
151	68b.png	n13.wav	153	42	270	0	70b.png	0	methexp32	2017-11-23_11.43.47.571000
151	70b.png	n46.wav	250	43	180	270	70b.png	1	methexp32	2017-11-23_11.43.47.571000
151	50.png	neu9.wav	158	44	180	0	29.png	0	methexp32	2017-11-23_11.43.47.571000
151	39b.png	p21.wav	250	45	0	90	39b.png	1	methexp32	2017-11-23_11.43.47.571000
151	68b.png	n25.wav	153	46	180	270	70b.png	0	methexp32	2017-11-23_11.43.47.571000
151	70b.png	n45.wav	250	47	90	180	70b.png	1	methexp32	2017-11-23_11.43.47.571000
151	43.png	p23.wav	153	48	270	180	39b.png	0	methexp32	2017-11-23_11.43.47.571000
151	98b.png	n50.wav	250	49	270	180	98b.png	1	methexp32	2017-11-23_11.43.47.571000
151	70b.png	n50.wav	250	50	90	0	70b.png	1	methexp32	2017-11-23_11.43.47.571000
151	43.png	p21.wav	153	51	90	270	20b.png	0	methexp32	2017-11-23_11.43.47.571000
151	98b.png	n31.wav	250	52	0	90	98b.png	1	methexp32	2017-11-23_11.43.47.571000
