ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
11	50.png	neu2.wav	158	1	180	270	16b.png	0	methexp32	2017-09-05_09.38.19.377000
11	16b.png	p21.wav	250	2	90	0	16b.png	1	methexp32	2017-09-05_09.38.19.377000
11	50.png	neu3.wav	158	3	180	270	70b.png	0	methexp32	2017-09-05_09.38.19.377000
11	98b.png	n40.wav	153	4	270	180	81b.png	0	methexp32	2017-09-05_09.38.19.377000
11	39b.png	p89.wav	153	5	0	270	81b.png	0	methexp32	2017-09-05_09.38.19.377000
11	29.png	neu2.wav	170	6	180	0	29.png	1	methexp32	2017-09-05_09.38.19.377000
11	20b.png	n30.wav	153	7	0	270	81b.png	0	methexp32	2017-09-05_09.38.19.377000
11	81b.png	p89.wav	250	8	180	90	81b.png	1	methexp32	2017-09-05_09.38.19.377000
11	98b.png	n50.wav	153	9	270	90	81b.png	0	methexp32	2017-09-05_09.38.19.377000
11	98b.png	n45.wav	153	10	90	0	81b.png	0	methexp32	2017-09-05_09.38.19.377000
11	20b.png	n40.wav	153	11	90	180	81b.png	0	methexp32	2017-09-05_09.38.19.377000
11	50.png	neu10.wav	158	12	270	180	68b.png	0	methexp32	2017-09-05_09.38.19.377000
11	16b.png	p53.wav	250	13	90	0	16b.png	1	methexp32	2017-09-05_09.38.19.377000
11	43.png	n30.wav	250	14	180	270	43.png	1	methexp32	2017-09-05_09.38.19.377000
11	20b.png	n11.wav	153	15	90	0	98b.png	0	methexp32	2017-09-05_09.38.19.377000
11	70b.png	n25.wav	250	16	180	0	70b.png	1	methexp32	2017-09-05_09.38.19.377000
11	50.png	neu9.wav	158	17	90	270	68b.png	0	methexp32	2017-09-05_09.38.19.377000
11	50.png	neu8.wav	158	18	90	180	50.png	1	methexp32	2017-09-05_09.38.19.377000
11	29.png	neu6.wav	170	19	0	270	29.png	1	methexp32	2017-09-05_09.38.19.377000
11	98b.png	n14.wav	153	20	0	180	98b.png	1	methexp32	2017-09-05_09.38.19.377000
11	81b.png	p53.wav	250	21	180	270	81b.png	1	methexp32	2017-09-05_09.38.19.377000
11	81b.png	p22.wav	250	22	90	270	81b.png	1	methexp32	2017-09-05_09.38.19.377000
11	16b.png	p22.wav	250	23	90	270	16b.png	1	methexp32	2017-09-05_09.38.19.377000
11	68b.png	p89.wav	153	24	0	180	20b.png	0	methexp32	2017-09-05_09.38.19.377000
11	70b.png	n13.wav	250	25	0	180	70b.png	1	methexp32	2017-09-05_09.38.19.377000
11	81b.png	p91.wav	250	26	0	90	81b.png	1	methexp32	2017-09-05_09.38.19.377000
11	43.png	n45.wav	250	27	270	90	43.png	1	methexp32	2017-09-05_09.38.19.377000
11	81b.png	p73.wav	250	28	0	180	70b.png	0	methexp32	2017-09-05_09.38.19.377000
11	20b.png	n45.wav	153	29	270	180	98b.png	0	methexp32	2017-09-05_09.38.19.377000
11	98b.png	n11.wav	153	30	0	90	39b.png	0	methexp32	2017-09-05_09.38.19.377000
11	39b.png	p22.wav	153	31	0	90	39b.png	1	methexp32	2017-09-05_09.38.19.377000
11	29.png	neu9.wav	170	32	270	0	29.png	1	methexp32	2017-09-05_09.38.19.377000
11	39b.png	p36.wav	153	33	0	90	29.png	0	methexp32	2017-09-05_09.38.19.377000
11	98b.png	n25.wav	153	34	270	0	68b.png	0	methexp32	2017-09-05_09.38.19.377000
11	16b.png	p23.wav	250	35	90	0	16b.png	1	methexp32	2017-09-05_09.38.19.377000
11	68b.png	p91.wav	153	36	180	0	81b.png	0	methexp32	2017-09-05_09.38.19.377000
