ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
89	43.png	n40.wav	153	1	270	90	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	81b.png	n50.wav	250	2	180	0	Space	methexp32	2017-10-20_16.39.53.125000	
89	43.png	n45.wav	153	3	0	270	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	39b.png	p45.wav	153	4	270	90	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	70b.png	p23.wav	250	5	90	270	Space	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu7.wav	170	6	0	90	Space	methexp32	2017-10-20_16.39.53.125000	
89	70b.png	p53.wav	250	7	270	0	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	43.png	n14.wav	153	8	180	270	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	81b.png	n45.wav	250	9	0	180	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	43.png	n11.wav	153	10	180	270	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	16b.png	n30.wav	153	11	270	90	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	43.png	n13.wav	153	12	180	90	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu10.wav	170	13	90	0	Space	methexp32	2017-10-20_16.39.53.125000	
89	20b.png	p21.wav	250	14	0	270	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu1.wav	170	15	90	0	Space	methexp32	2017-10-20_16.39.53.125000	
89	39b.png	p89.wav	153	16	270	90	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	68b.png	n11.wav	250	17	90	180	Space	methexp32	2017-10-20_16.39.53.125000	
89	29.png	neu5.wav	158	18	270	180	NoSpace	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu2.wav	170	19	180	90	Space	methexp32	2017-10-20_16.39.53.125000	
89	50.png	neu6.wav	170	20	180	270	Space	methexp32	2017-10-20_16.39.53.125000	
89	43.png	n30.wav	153	21	180	270	NoSpace	methexp32	2017-10-20_16.39.53.125000	
