ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
10	73	13.082000	16b.png	n50.wav	250	1	methexp32	2017-08-31_12.24.57.413000
10	121	4.097000	39b.png	n14.wav	153	2	methexp32	2017-08-31_12.24.57.413000
10	100	4.186000	20b.png	n40.wav	250	3	methexp32	2017-08-31_12.24.57.413000
10	123	4.066000	81b.png	p21.wav	250	4	methexp32	2017-08-31_12.24.57.413000
10	110	3.825000	98b.png	n31.wav	153	5	methexp32	2017-08-31_12.24.57.413000
10	130	3.045000	43.png	p36.wav	153	6	methexp32	2017-08-31_12.24.57.413000
10	130	2.495000	68b.png	p36.wav	153	7	methexp32	2017-08-31_12.24.57.413000
10	0	3.456000	70b.png	p91.wav	250	8	methexp32	2017-08-31_12.24.57.413000
