ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
35	20b.png	n30.wav	153	1	180	90	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	16b.png	n13.wav	250	2	270	90	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	68b.png	p45.wav	153	3	180	0	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	68b.png	p91.wav	153	4	90	0	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	68b.png	p89.wav	153	5	0	270	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	39b.png	p52.wav	250	6	0	180	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	29.png	neu1.wav	170	7	90	180	Space	methexp32	2017-10-11_10.25.22.069000	
35	98b.png	n40.wav	250	8	180	270	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	68b.png	p53.wav	153	9	90	270	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	70b.png	p23.wav	153	10	270	90	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	16b.png	n40.wav	250	11	0	180	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	98b.png	n25.wav	250	12	180	0	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	16b.png	n45.wav	250	13	0	180	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	16b.png	n14.wav	250	14	0	90	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	81b.png	p21.wav	250	15	270	180	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	39b.png	p73.wav	250	16	180	90	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	43.png	n31.wav	153	17	0	270	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	20b.png	n14.wav	153	18	180	0	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	98b.png	n46.wav	250	19	180	0	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	39b.png	p36.wav	250	20	0	180	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	50.png	neu6.wav	158	21	0	180	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	20b.png	n11.wav	153	22	270	0	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	39b.png	p45.wav	250	23	180	270	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	70b.png	p52.wav	153	24	180	90	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	50.png	neu3.wav	158	25	0	180	NoSpace	methexp32	2017-10-11_10.25.22.069000	
35	98b.png	n13.wav	250	26	270	0	NoSpace	methexp32	2017-10-11_10.25.22.069000	
