ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
110	170	12.532000	81b.png	n50.wav	153	1	methexp32	2017-10-26_17.19.28.872000
110	171	7.376000	70b.png	n14.wav	250	2	methexp32	2017-10-26_17.19.28.872000
110	50	7.167000	98b.png	p52.wav	153	3	methexp32	2017-10-26_17.19.28.872000
110	90	6.365000	43.png	p45.wav	250	4	methexp32	2017-10-26_17.19.28.872000
110	100	6.907000	16b.png	p52.wav	250	5	methexp32	2017-10-26_17.19.28.872000
110	121	7.916000	20b.png	n13.wav	250	6	methexp32	2017-10-26_17.19.28.872000
110	101	3.827000	39b.png	p45.wav	153	7	methexp32	2017-10-26_17.19.28.872000
110	99	3.277000	68b.png	n31.wav	153	8	methexp32	2017-10-26_17.19.28.872000
