ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
24	29.png	neu6.wav	158	1	90	180	29.png	1	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu7.wav	158	2	270	0	29.png	1	methexp32	2017-09-21_13.10.45.208000
24	16b.png	n50.wav	250	3	270	90	16b.png	1	methexp32	2017-09-21_13.10.45.208000
24	16b.png	n46.wav	250	4	0	270	16b.png	1	methexp32	2017-09-21_13.10.45.208000
24	81b.png	p53.wav	153	5	0	180	70b.png	0	methexp32	2017-09-21_13.10.45.208000
24	16b.png	n11.wav	250	6	90	270	16b.png	1	methexp32	2017-09-21_13.10.45.208000
24	81b.png	p52.wav	153	7	90	270	70b.png	0	methexp32	2017-09-21_13.10.45.208000
24	68b.png	p23.wav	250	8	180	0	68b.png	1	methexp32	2017-09-21_13.10.45.208000
24	68b.png	p53.wav	250	9	180	0	68b.png	1	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu10.wav	158	10	180	0	68b.png	0	methexp32	2017-09-21_13.10.45.208000
24	98b.png	n31.wav	153	11	180	90	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	98b.png	n45.wav	153	12	90	0	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	43.png	n30.wav	153	13	180	90	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	16b.png	n30.wav	250	14	180	270	16b.png	1	methexp32	2017-09-21_13.10.45.208000
24	81b.png	p22.wav	153	15	0	180	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	20b.png	p89.wav	153	16	90	180	68b.png	0	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu1.wav	158	17	270	0	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	43.png	n14.wav	153	18	90	180	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	43.png	n13.wav	153	19	180	0	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	39b.png	n40.wav	250	20	180	0	39b.png	1	methexp32	2017-09-21_13.10.45.208000
24	50.png	neu8.wav	170	21	270	0	50.png	1	methexp32	2017-09-21_13.10.45.208000
24	20b.png	p22.wav	153	22	0	270	68b.png	0	methexp32	2017-09-21_13.10.45.208000
24	39b.png	n30.wav	250	23	180	90	98b.png	0	methexp32	2017-09-21_13.10.45.208000
24	81b.png	p73.wav	153	24	0	90	43.png	0	methexp32	2017-09-21_13.10.45.208000
24	68b.png	p91.wav	250	25	180	90	68b.png	1	methexp32	2017-09-21_13.10.45.208000
24	39b.png	n46.wav	250	26	0	180	39b.png	1	methexp32	2017-09-21_13.10.45.208000
24	50.png	neu10.wav	170	27	180	90	50.png	1	methexp32	2017-09-21_13.10.45.208000
24	70b.png	p53.wav	250	28	270	180	70b.png	1	methexp32	2017-09-21_13.10.45.208000
24	70b.png	p45.wav	250	29	90	0	70b.png	1	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu3.wav	158	30	0	270	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	98b.png	n50.wav	153	31	0	180	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	50.png	neu3.wav	170	32	180	270	50.png	1	methexp32	2017-09-21_13.10.45.208000
24	81b.png	p45.wav	153	33	180	270	70b.png	0	methexp32	2017-09-21_13.10.45.208000
24	43.png	n11.wav	153	34	270	180	68b.png	0	methexp32	2017-09-21_13.10.45.208000
24	39b.png	n11.wav	250	35	90	0	39b.png	1	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu8.wav	158	36	0	270	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	68b.png	p52.wav	250	37	180	0	68b.png	1	methexp32	2017-09-21_13.10.45.208000
24	20b.png	p73.wav	153	38	90	270	39b.png	0	methexp32	2017-09-21_13.10.45.208000
24	20b.png	p36.wav	153	39	90	180	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	39b.png	n13.wav	250	40	270	0	39b.png	1	methexp32	2017-09-21_13.10.45.208000
24	68b.png	p22.wav	250	41	90	180	68b.png	1	methexp32	2017-09-21_13.10.45.208000
24	20b.png	p52.wav	153	42	270	0	68b.png	0	methexp32	2017-09-21_13.10.45.208000
24	39b.png	n45.wav	250	43	0	90	39b.png	1	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu5.wav	158	44	0	180	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	68b.png	p45.wav	250	45	270	0	68b.png	1	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu4.wav	158	46	180	0	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	43.png	n45.wav	153	47	90	180	39b.png	0	methexp32	2017-09-21_13.10.45.208000
24	70b.png	p89.wav	250	48	0	90	70b.png	1	methexp32	2017-09-21_13.10.45.208000
24	50.png	neu9.wav	170	49	270	90	50.png	1	methexp32	2017-09-21_13.10.45.208000
24	43.png	n46.wav	153	50	270	90	39b.png	0	methexp32	2017-09-21_13.10.45.208000
24	39b.png	n25.wav	250	51	0	90	39b.png	1	methexp32	2017-09-21_13.10.45.208000
24	29.png	neu9.wav	158	52	270	90	50.png	0	methexp32	2017-09-21_13.10.45.208000
24	43.png	n50.wav	153	53	180	90	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	68b.png	p73.wav	250	54	0	270	68b.png	1	methexp32	2017-09-21_13.10.45.208000
24	98b.png	n11.wav	153	55	0	270	39b.png	0	methexp32	2017-09-21_13.10.45.208000
24	43.png	n25.wav	153	56	270	0	39b.png	0	methexp32	2017-09-21_13.10.45.208000
24	50.png	neu7.wav	170	57	0	180	50.png	1	methexp32	2017-09-21_13.10.45.208000
24	16b.png	n31.wav	250	58	180	270	16b.png	1	methexp32	2017-09-21_13.10.45.208000
24	43.png	n31.wav	153	59	90	270	16b.png	0	methexp32	2017-09-21_13.10.45.208000
24	70b.png	p52.wav	250	60	180	0	70b.png	1	methexp32	2017-09-21_13.10.45.208000
24	81b.png	p21.wav	153	61	180	90	70b.png	0	methexp32	2017-09-21_13.10.45.208000
24	50.png	neu1.wav	170	62	0	90	50.png	1	methexp32	2017-09-21_13.10.45.208000
